Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2015-09-14 14:30:00	2015-09-14 14:40:00	11.948135120333646	4.259446823659236	9.650143252437694	-5.611402020773504	127.689	-2.355	5.528	-4.287
2015-09-14 16:50:00	2015-09-14 17:00:00	11.866442290308427	3.0281186181758586	10.377046998048735	-4.894639958838291	132.126	0.365	4.76	-4.303
2015-09-14 17:35:00	2015-09-14 17:45:00	11.707885114628644	2.587188706464069	10.464675148811589	-4.568291759252218	128.401	-0.922	4.547	-3.59
2015-09-14 18:20:00	2015-09-14 18:30:00	11.482885625136612	2.1280573142668078	10.46122819721239	-4.229482976460642	115.787	-5.388	2.772	-1.398
2015-09-14 21:40:00	2015-09-14 21:50:00	9.596037373372004	-0.0671821793260713	9.124404329441482	-2.9702683421316003	117.207	-4.162	3.77	-1.905
2015-09-15 07:00:00	2015-09-15 07:10:00	7.678700969457982	5.73038521908272	4.599038690795364	-2.2293775820440813	98.976	-5.663	1.935	-0.325
2015-09-15 07:50:00	2015-09-15 08:00:00	8.595491835909746	5.922370107738471	5.4731224913663725	-2.974867402363858	132.462	-2.345	4.03	-3.75
2015-09-15 23:20:00	2015-09-15 23:30:00	7.863540427614654	-1.1302476901434086	7.3615500584529565	-2.522307575944417	81.257	-1.408	4.135	0.595
2015-09-16 15:25:00	2015-09-16 15:35:00	11.988680750905418	4.043491020956182	9.907596937311965	-5.405183247827793	127.065	-3.14	2.59	-2.142
2015-09-16 17:30:00	2015-09-16 17:40:00	11.674053141849528	2.86094003736193	10.339606266024475	-4.6031258618699455	83.321	-4.503	2.762	0.345
2015-09-16 23:05:00	2015-09-16 23:15:00	8.02339542918092	-0.9112408893919574	7.546893177509989	-2.566267313395077	117.546	2.928	4.147	-2.323
2015-09-17 07:40:00	2015-09-17 07:50:00	8.655517209859225	6.122768304023783	5.375734180324084	-2.9202909237425403	112.402	-2.457	3.035	-1.267
2015-09-17 08:50:00	2015-09-17 09:00:00	9.696662077228297	6.212175518027379	6.36426838064821	-3.863656005750798	133.293	-1.793	2.45	-2.277
2015-09-17 09:20:00	2015-09-17 09:30:00	10.072160762010263	6.190692681114258	6.729724434948882	-4.222843505066117	125.674	-2.538	2.963	-2.113
2015-09-17 10:10:00	2015-09-17 10:20:00	10.613726179539448	6.089818814863194	7.282373711741426	-4.74662934322776	115.398	-4.075	1.853	-0.838
2015-09-17 10:40:00	2015-09-17 10:50:00	10.891360579163182	5.994946941109582	7.587652901616084	-5.010806083609972	118.108	-3.872	2.672	-1.48
2015-09-17 11:10:00	2015-09-17 11:20:00	11.135468435249642	5.877149182264315	7.877698098721365	-5.234315176525678	103.08	-3.555	3.332	-0.728
2015-09-17 11:40:00	2015-09-17 11:50:00	11.34732607735446	5.738324592342244	8.15515503109161	-5.415288618158663	111.389	-3.79	2.543	-0.992
2015-09-17 12:40:00	2015-09-17 12:50:00	11.67829846278378	5.40387139819862	8.67819780619938	-5.645188749244132	92.145	-4.227	2.7	-0.105
2015-09-17 13:10:00	2015-09-17 13:20:00	11.798955702157729	5.210872569880311	8.924359061227996	-5.693535969811324	70.117	-4.53	2.433	0.88
2015-09-17 13:40:00	2015-09-17 13:50:00	11.890489938206478	5.002181751490586	9.159130791376343	-5.698291333243295	88.687	-4.823	2.752	0.045
2015-09-17 14:10:00	2015-09-17 14:20:00	11.953296907787346	4.778761221894752	9.380593953500588	-5.661038387948203	89.985	-4.957	2.782	-0.012
2015-09-17 14:40:00	2015-09-17 14:50:00	11.987643495323985	4.5414764165533645	9.586106736195113	-5.584189015619782	68.302	-4.932	2.642	1.078
2015-09-17 15:10:00	2015-09-17 15:20:00	11.993673749115937	4.29111362674453	9.772445408899062	-5.470992734295892	56.452	-4.772	2.605	1.737
2015-09-17 16:25:00	2015-09-17 16:35:00	11.884735098552431	3.612615968886536	10.12999465373729	-5.05735433176894	57.539	-5.075	2.38	1.52
2015-09-17 16:55:00	2015-09-17 17:05:00	11.791067397976652	3.3218790988168947	10.219470793000747	-4.85329527366732	74.526	-5.242	2.535	0.698
2015-09-17 17:30:00	2015-09-17 17:40:00	11.644895235919892	2.9699219611859653	10.277781644421957	-4.5987000909853135	64.238	-5.422	2.172	1.033
2015-09-17 18:20:00	2015-09-17 18:30:00	11.365394595330867	2.445095840704962	10.26487052425111	-4.221838203518152	52.3	-5.525	1.685	1.29
2015-09-17 18:50:00	2015-09-17 19:00:00	11.156454301083173	2.118815579456997	10.197739193850976	-3.997632489317798	52.469	-5.732	1.608	1.21
2015-09-17 19:20:00	2015-09-17 19:30:00	10.915361341870424	1.7848093114170906	10.08287062939359	-3.7806365351876567	76.882	-5.752	1.873	0.43
2015-09-17 19:50:00	2015-09-17 20:00:00	10.640860913637503	1.44381813875496	9.917863791859146	-3.5745287853806604	84.786	-5.805	1.525	0.137
2015-09-17 20:20:00	2015-09-17 20:30:00	10.33143403792029	1.096684982423344	9.700349123361462	-3.381865240252129	91.364	-5.437	1.662	-0.043
2015-09-17 20:50:00	2015-09-17 21:00:00	9.985244681304598	0.7444020595136119	9.4278218695898	-3.20391634202924	98.768	-5.052	2.035	-0.325
