Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2019-12-27 08:00:00	2019-12-27 08:10:00	21.61028787774873	12.717055487390551	17.36048669077337	-1.9726840317602097	259.762	-1.57	-4.655	-0.84
2019-12-27 08:30:00	2019-12-27 08:40:00	21.289532118296204	12.416777048058181	17.139162905943447	-2.305323932065905	277.003	-0.227	-4.55	0.548
2019-12-27 14:35:00	2019-12-27 14:45:00	16.542581447505732	8.1858870659332	14.164114271249142	-2.4546135624220673	298.993	1.882	-3.03	1.668
2019-12-27 15:05:00	2019-12-27 15:15:00	16.069692237702668	7.78382041473706	13.874143802800262	-2.2702863581767176	279.925	-1.163	-3.363	0.587
2019-12-27 16:10:00	2019-12-27 16:20:00	14.991192287243264	6.879197651210153	13.188776729063614	-1.8621088408837476	283.204	-0.85	-3.525	0.828
2019-12-27 16:40:00	2019-12-27 16:50:00	14.466544989730538	6.445355161431462	12.841640736936286	-1.6820670086273177	278.456	-1.4	-3.705	0.56
2019-12-27 17:15:00	2019-12-27 17:25:00	13.831057532591814	5.925366606473838	12.40852469961054	-1.4884343143122782	257.661	-0.582	-3.548	-0.782
2019-12-27 17:45:00	2019-12-27 17:55:00	13.264867813608342	5.467242083447385	12.010974486090184	-1.3420815664138968	271.201	-1.547	-3.177	0.052
2019-12-27 18:15:00	2019-12-27 18:25:00	12.677319937489289	4.997091317034948	11.586962498565867	-1.2183904277461381	312.292	-1.527	-2.648	2.408
2019-12-27 20:15:00	2019-12-27 20:25:00	10.075652540147756	2.9844069129932476	9.570163103482628	-1.0108758088160728	296.965	-0.835	-3.242	1.662
2019-12-27 20:45:00	2019-12-27 20:55:00	9.34972481344199	2.4451822724100634	8.96430876006149	-1.0377351244860467	309.366	-1.043	-2.715	2.228
2019-12-27 21:40:00	2019-12-27 21:50:00	7.919110638396655	1.4166261990536915	7.703982525150432	-1.1618410135020658	271.135	-2.733	-2.64	0.052
2019-12-28 06:00:00	2019-12-28 06:10:00	10.311679990642231	8.73393627942158	0.6758824488981722	5.4394274052324265	292.714	1.398	-3.087	1.3
2019-12-28 06:30:00	2019-12-28 06:40:00	10.994077678081815	9.369950923625396	1.204697070209858	5.622991131499785	278.249	0.725	-3.107	0.448
2019-12-28 09:40:00	2019-12-28 09:50:00	14.732709882449683	12.71354532258817	4.210572990221297	6.139039455132489	280.454	-1.293	-2.697	0.495
2019-12-28 12:15:00	2019-12-28 12:25:00	17.22669465314512	14.824547978317469	5.9626421041519135	6.43725786628825	289.028	-1.5	-2.588	0.892
2019-12-28 12:45:00	2019-12-28 12:55:00	17.66440241858292	15.185484362997306	6.226801338132115	6.531375660943539	279.694	-1.197	-2.937	0.512
2019-12-28 13:20:00	2019-12-28 13:30:00	18.158651595977812	15.589552156300082	6.506532819006932	6.660884609901619	285.133	-0.267	-3.457	0.933
2019-12-28 13:50:00	2019-12-28 14:00:00	18.56883950402556	15.922041861526756	6.723027092130853	6.789051023243597	278.438	0.943	-3.46	0.515
2019-12-28 14:20:00	2019-12-28 14:30:00	18.967121761916673	16.24235878634643	6.919199447035482	6.932685162292061	288.221	2.007	-3.075	1.01
2019-12-28 14:50:00	2019-12-28 15:00:00	19.35394283137636	16.551031916130558	7.096308466368838	7.0908966439687084	290.154	1.793	-3.085	1.132
2019-12-28 15:20:00	2019-12-28 15:30:00	19.729711352562983	16.84854454909399	7.255796038906059	7.262329795967578	304.3	2.53	-1.903	1.29
2019-12-28 21:00:00	2019-12-28 21:10:00	23.313743362783963	19.554091031567186	8.538622753586248	9.394679654672155	284.678	-2.583	-2.295	0.605
2019-12-28 21:30:00	2019-12-28 21:40:00	23.577167698751754	19.741725346646668	8.686474587874324	9.523244316361826	272.834	-1.9	-2.668	0.1
