Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2020-10-06 05:50:00	2020-10-06 06:00:00	10.135547705186296	-8.393219830835205	0.2799351506573798	-5.674402426429675	89.29	-2.125	8.837	4.398	73.251	-14.622889534423226	-6.142455577850342	38.72248015955789	41.39153739646908	0.5020405	0.4950306	0.05920452
2020-10-06 06:20:00	2020-10-06 06:30:00	9.44775257721482	-7.798044821245623	-0.2945631053525971	-5.325163660070477	89.176	-2.195	8.762	4.615	72.99	-39.12197798804233	-27.73551368713379	46.72918729353061	60.94379465385079	0.40880978	0.40850964	0.04642325
2020-10-06 06:50:00	2020-10-06 07:00:00	8.729034197521377	-7.156956953718776	-0.8458888313326884	-4.924584256075279	98.296	-2.883	9.212	3.303	68.48	-19.1800375567343	-12.629074096679688	69.4725139942172	72.07152032082051	0.6892769	0.7179702	0.103593506
2020-10-06 07:20:00	2020-10-06 07:30:00	7.976521883688407	-6.462347381933817	-1.3677300648841757	-4.470406865256206	88.155	-2.467	8.46	5.06	71.615	-4.30742891550064	-2.6113414764404297	18.639117079480418	19.130358840457482	0.5609194	0.57864946	0.066557735
2020-10-06 07:50:00	2020-10-06 08:00:00	7.187164475411396	-5.704278868440331	-1.852209933218236	-3.959408883499181	88.716	-1.76	8.577	5.192	75.658	-37.97363341348621	-31.867155075073242	63.30130782421397	73.81769711172063	0.50300795	0.4700115	0.130271
2020-10-24 02:35:00	2020-10-24 02:45:00	7.317076777634544	3.100474830269908	5.744578662252732	3.304033556875295	130.525	-4.363	8.807	-4.348	71.164	2.593765327391485	2.826754570007324	8.056435799112347	8.463673927958073	1.4384906	1.450864	0.23066556
2020-11-02 18:30:00	2020-11-02 18:40:00	21.143566263825	-8.196973189782055	17.403262739108843	-8.774131803743762	105.24	-2.4	3.542	-0.127	53.8	-30.584233006140344	-20.357492446899414	27.09311837583827	40.85868783870903	1.1023431	1.0012885	0.35444924
2020-11-02 21:05:00	2020-11-02 21:15:00	19.41074154330209	-8.161947717018547	15.919256070557914	-7.532354930101301	96.878	-3.49	2.01	0.092	28.873	-48.154551498871996	-48.687496185302734	8.603168932367874	48.917025111267506	0.2908694	0.2873239	0.036845494
2020-11-02 21:35:00	2020-11-02 21:45:00	19.044944322079747	-8.14003649077226	15.539315353602891	-7.414772740658022	91.531	-2.867	2.31	0.31	37.595	-37.185639388579176	-42.34009552001953	15.254078422635773	40.192769066852975	0.3190001	0.2996721	0.09196781
2020-11-02 22:20:00	2020-11-02 22:30:00	18.476234340088087	-8.096622901408812	14.910224081336937	-7.314385903501463	83.155	-3.637	2.763	0.74	37.452	-30.864653376708354	-34.71271514892578	19.635264821602767	36.581012187729655	0.34440824	0.34084532	0.049484015
2020-11-02 22:50:00	2020-11-02 23:00:00	18.08320626924461	-8.06015045480496	14.450461072238802	-7.295150070214324	87.713	-3.79	2.615	0.498	33.73	-37.84833988928257	-37.932613372802734	12.578960991536288	39.88392021856991	0.31045642	0.30920333	0.041833058
2020-11-02 23:20:00	2020-11-02 23:30:00	17.678591650181975	-8.017207613310775	13.9576301757549	-7.310253063373975	91.25	-3.747	2.245	0.333	30.182	-32.15009299256748	-31.111042022705078	9.056852631659373	33.40142300894277	0.32232636	0.32221752	0.05241632
