Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2020-02-25 05:05:00	2020-02-25 05:15:00	16.371948167154674	16.13219250786602	1.2813481221858782	-2.479989131418647	250.781	3.688	-2.34	0.092	32.084	-347.36713357796344	-350.8688049316406	17.469778461219818	347.8061509658143	3.2545211	3.208252	0.8141348
2020-02-25 05:35:00	2020-02-25 05:45:00	15.897046800910694	15.63013508910218	1.4198112651505632	-2.5294617345260284	253.455	3.778	-2.118	0.127	29.049	-339.8742161800987	-342.88507080078125	20.188849612497314	340.4733065494452	3.6825807	3.6523755	0.98080915
2020-02-26 01:25:00	2020-02-26 01:35:00	15.97120095298929	10.840161922428784	-11.661600907163796	1.255327313064736	228.33	4.253	-1.813	-0.38	22.242	-239.34797788921156	-261.43212890625	62.837068874223235	247.45899002533403	9.050205	6.1126018	6.6193533
2020-02-26 02:15:00	2020-02-26 02:25:00	16.750285790711533	11.67425252238372	-11.918416709420166	1.4945774929369529	243.731	4.14	-2.463	0.08	29.693	-303.37335637790056	-307.84410095214844	13.955718920980688	303.6941807980424	4.9131227	4.8876367	1.0525255
2020-02-26 02:45:00	2020-02-26 02:55:00	17.198729643675986	12.15785971233546	-12.048743305078585	1.6759920663536425	240.237	3.988	-2.893	-0.123	34.827	-314.28251238011603	-315.62330627441406	7.568751100885724	314.3736369054901	5.022682	4.925338	0.82051206
2020-02-26 03:15:00	2020-02-26 03:25:00	17.633707423180322	12.629424917453669	-12.161479798854756	1.882015726293788	248.488	4.152	-2.285	0.185	27.841	-304.77055062820665	-308.5369110107422	14.542750976272009	305.11732192089346	4.0102673	3.9243402	1.0413784
2020-02-29 14:25:00	2020-02-29 14:35:00	16.870054380994706	11.143235649755376	-12.11662010025246	3.6894659315885634	230.757	-0.003	-7.213	-3.08	88.142	-448.9257608284628	-448.6829528808594	2.891581094532141	448.9350732306849	6.664997	6.6214623	0.2864721
2020-02-29 16:15:00	2020-02-29 16:25:00	18.43563056472478	12.814508017935744	-12.964729532584316	2.7520403185481395	257.123	4.665	-6.73	0.79	58.212	-450.6146294892724	-452.96290588378906	12.991574442859054	450.8018692466332	5.2121086	5.105109	0.51299894
2020-03-06 17:55:00	2020-03-06 18:05:00	15.77217698131932	15.322178602195834	-0.7935909602469838	-3.655200442636092	302.758	4.863	-2.857	4.542	50.9	-142.34365991004427	-102.86681365966797	85.28132840148447	165.9355974181194	19.755268	23.228912	8.86346
2020-03-13 21:15:00	2020-03-13 21:25:00	12.361106292068593	11.725267497663808	0.2787199364982299	-3.903170957073096	245.574	3.7	-1.828	0.247	33.645	-10.909095912947691	-14.509727478027344	14.70012890816476	18.30579590060354	0.43845782	0.44506174	0.053061232
2020-03-17 02:00:00	2020-03-17 02:10:00	19.25541077656054	17.57709377826237	-5.351554041096335	-5.75996392017186	289.557	6.528	-2.893	3.408	26.095	-324.4314347809436	-324.7274475097656	1.2169306096883459	324.433717104327	6.953984	6.9170437	0.29195902
2020-03-21 01:25:00	2020-03-21 01:35:00	6.824206533584214	5.92385806880928	1.972441420290564	-2.753323971058585	251.418	5.672	-1.88	0.412	10.087	0.5694905742168871	0.8581863939762115	3.68944249588379	3.733136140640345	1.3271806	1.3119109	0.15141532
2020-03-31 07:05:00	2020-03-31 07:15:00	15.13756070817914	12.692143496810408	-6.139453702646153	-5.510157352730484	242.553	5.375	-5.368	-0.893	55.336	-415.60067267166943	-416.6562194824219	12.29236186023779	415.78242060631555	4.6088915	4.5783653	0.7779865
2020-04-03 14:55:00	2020-04-03 15:05:00	18.908942062652034	14.44131659736023	-10.49647578385599	-6.230328833481988	250.799	3.813	-4.502	-0.107	59.813	-401.46154489090196	-403.12001037597656	11.60437307510213	401.62922391262293	3.8061042	3.7742825	0.418781
2020-04-03 15:25:00	2020-04-03 15:35:00	18.51704097566001	14.228556877554771	-9.973752181560274	-6.399183686206887	254.133	4.115	-4.357	0.243	56.624	-404.83638114359843	-405.7793884277344	11.53260082900937	405.00061281351924	4.186919	4.1980877	0.6267838
2020-04-07 12:40:00	2020-04-07 12:50:00	8.551136835372182	7.21797477949686	-1.7872972663360287	-4.221697901122668	245.042	2.438	-2.37	-0.473	51.976	-2.811082274842083	-3.128495693206787	5.550386350719552	6.221653493902183	0.5340222	0.530607	0.019922553
2020-04-07 13:10:00	2020-04-07 13:20:00	7.768480049406603	6.573367009968144	-1.095089733710611	-3.991747306701807	240.071	2.705	-2.223	-0.612	47.804	-1.521787987335732	-2.3864011764526367	4.2985501811744244	4.55997503704505	0.64738774	0.6476212	0.031504337
2020-04-08 08:15:00	2020-04-08 08:25:00	20.455950870349387	4.433593183013394	-19.875246967583653	1.9397858715759764	228.382	-1.582	-5.898	-2.842	68.123	-379.3557881520207	-378.9417419433594	2.6776698344869985	379.3652381547146	8.353239	8.2364435	0.40564474
2020-04-17 14:25:00	2020-04-17 14:35:00	19.50936334781218	11.421632426127866	-14.33940332549554	-6.673752528160506	287.641	4.175	-1.198	0.75	24.058	-277.4981108930774	-280.1637878417969	9.676892706381217	277.66678555721694	6.144902	5.917968	1.2567675
2020-04-17 14:55:00	2020-04-17 15:05:00	19.1366203552436	11.319340788533609	-13.790664405903556	-6.920679713086834	301.287	4.037	-1.007	1.1	24.544	-280.5170003561149	-281.7127685546875	7.102084782640624	280.6068906799197	6.356001	6.2689857	1.2604712
2020-04-17 15:25:00	2020-04-17 15:35:00	18.752989079027493	11.2092868689968	-13.21692245883544	-7.164816548339398	307.794	3.825	-0.887	1.278	25.971	-274.3886511092795	-275.56060791015625	7.25606764386283	274.4845758421086	6.0997405	5.9914556	1.1255457
2020-04-18 00:50:00	2020-04-18 01:00:00	8.647887590716929	6.654907488203123	-1.7269359452550337	-5.245207073355292	232.326	3.938	-3.933	-0.615	51.256	1.8151351921260357	0.5331360995769501	8.618326653556426	8.807398598513384	0.8240921	0.7143718	0.3634099
2020-04-21 06:10:00	2020-04-21 06:20:00	16.40783683407074	9.764126632111587	-11.202556000298053	-6.955651928471935	306.948	5.992	-5.532	7.428	60.873	-336.7293364112057	-336.8614959716797	2.0920509300658607	336.7358351542421	15.57351	15.406168	0.759744
2020-04-21 06:40:00	2020-04-21 06:50:00	15.942763559857916	9.620965245647122	-10.822683772368308	-6.669160220202483	302.965	5.483	-6.007	6.847	63.027	-344.30069766827484	-344.1205596923828	2.451058461763185	344.30942203553445	16.70377	16.704372	0.98649365
2020-04-21 08:30:00	2020-04-21 08:40:00	14.10446565753905	8.990331195378294	-9.177055439144857	-5.821570605245242	284.54	3.572	-8.695	4.365	75.087	-157.27737312030075	-156.01820373535156	8.614111901958191	157.51309475558455	59.878414	59.780636	3.0300477
2020-04-21 09:05:00	2020-04-21 09:15:00	13.470735636644203	8.74866077325037	-8.563985844870418	-5.619487693441897	309.028	3.842	-5.517	6.893	70.461	-153.78358941329154	-154.03106689453125	6.845161360191773	153.93585874279876	65.18129	65.326675	1.8952729
2020-04-21 09:55:00	2020-04-21 10:05:00	12.518746487569375	8.361421746852644	-7.608430960405407	-5.377327815456841	271.285	2.38	-9.863	2.113	82.065	-120.96722508900201	-120.5110855102539	4.047167383421633	121.03490864028737	54.50199	54.342957	2.0980835
2020-04-21 10:25:00	2020-04-21 10:35:00	11.918780828384849	8.101910913673727	-6.988565281726976	-5.251104057024218	254.632	1.142	-10.072	-0.752	89.306	-105.8058284360971	-107.78883743286133	6.912939378488476	106.0314201635509	53.73419	53.737137	1.7086517
2020-04-27 21:40:00	2020-04-27 21:50:00	22.50358577680463	8.51761114011976	-17.4662137632589	-11.348639331051226	302.748	2.308	-2.35	4.193	66.303	-385.13124692529664	-385.1609191894531	3.2551477745873805	385.14500301220085	3.459375	3.4311845	0.16671413
2020-04-27 22:10:00	2020-04-27 22:20:00	22.219079207069687	8.532884893876878	-17.085624090848682	-11.355960020713118	277.545	2.982	-3.977	2.898	61.784	-367.79272942793995	-368.2536926269531	10.874896795244165	367.9534687978374	3.820151	3.7545204	0.593174
2020-04-27 22:40:00	2020-04-27 22:50:00	21.926232374528592	8.544503298692213	-16.729942591948106	-11.307497230217985	270.871	2.657	-4.555	2.575	66.273	-372.1367839153548	-370.63275146484375	11.616173913476253	372.31803802562615	3.8868766	3.8437192	0.54970706
2020-04-27 23:30:00	2020-04-27 23:40:00	21.419066953536404	8.555312741138188	-16.18959289770844	-11.1121438532632	233.351	2.667	-4.915	-0.733	65.413	-374.9732849580005	-376.0855407714844	9.257315162795784	375.0875395373954	4.7650476	4.774881	0.59431684
2020-05-02 12:40:00	2020-05-02 12:50:00	13.55857060026316	-4.643361471583834	-11.880194605108583	4.596925648525114	280.203	5.653	-4.043	1.463	37.231	9.197030925232431	9.449423789978027	14.436667389795518	17.11732289709074	0.32180834	0.32218772	0.018368205
2020-05-02 13:10:00	2020-05-02 13:20:00	14.09975457382951	-4.613463949741193	-12.557020065854948	4.453832605680945	299.578	4.343	-3.812	3.092	48.134	9.197030925232431	9.449423789978027	14.436667389795518	17.11732289709074	0.32180834	0.32218772	0.018368205
2020-05-02 13:40:00	2020-05-02 13:50:00	14.622756605066987	-4.575757764102572	-13.22077495382602	4.253759509924692	286.447	4.203	-4.642	2.343	50.932	9.197030925232431	9.449423789978027	14.436667389795518	17.11732289709074	0.32180834	0.32218772	0.018368205
2020-05-02 14:10:00	2020-05-02 14:20:00	15.128624612333622	-4.531143081680764	-13.869769671933389	3.9961148586990713	295.569	2.988	-4.107	3.04	59.721	18.84611401095319	10.20449161529541	34.89809425348345	39.661732133617924	0.24671602	0.23288709	0.043531887
2020-05-02 14:40:00	2020-05-02 14:50:00	15.618291363713215	-4.480382099742342	-14.501594295764242	3.6818302605307296	303.964	2.903	-3.362	3.475	58.815	8.411059799479014	6.3920958042144775	23.84170107403712	25.281863797080995	0.3859592	0.38371974	0.024635894
2020-05-02 15:10:00	2020-05-02 15:20:00	16.092592164400074	-4.424125865706519	-15.113354481106908	3.313542582496016	306.424	2.705	-3.075	3.632	60.127	4.615768291167359	3.311681032180786	33.74768585127375	34.061879238145515	0.38538256	0.38349074	0.02213798
2020-05-04 21:15:00	2020-05-04 21:25:00	22.657749646699724	6.004933886436864	-18.759561907804752	-11.19782387473888	232.092	2.777	-2.318	-0.503	39.122	-316.38752941619185	-316.4252014160156	8.345435498994961	316.49757513091555	5.442595	5.4366546	0.5520957
2020-05-05 04:15:00	2020-05-05 04:25:00	17.92547791483914	6.499081262697634	-14.59988424962008	-8.119540997668626	232.484	3.82	-2.433	-0.843	32.131	-235.5228194616791	-253.22280883789062	47.51136035990288	240.26720094600353	10.47157	7.8789697	6.0565767
2020-05-05 04:45:00	2020-05-05 04:55:00	17.5084771594489	6.503683192584571	-14.290398523002642	-7.748051849862921	232.978	4.077	-2.465	-0.897	30.83	-193.47683876439146	-179.40936279296875	49.18225678267725	199.63011175796984	18.339966	20.260307	7.3306894
2020-05-05 05:15:00	2020-05-05 05:25:00	17.078850092318685	6.502578971700904	-13.958392840033808	-7.386870775926986	247.008	4.315	-2.198	-0.312	25.177	-162.2764530038475	-159.6796875	20.05852424105102	163.5114417838665	23.233313	23.133377	2.4011266
2020-05-05 05:45:00	2020-05-05 05:55:00	16.63604891053702	6.49531076791828	-13.601112350272658	-7.041157876264834	255.284	4.023	-2.437	-0.007	29.008	-144.2655796251799	-142.3265838623047	11.867142688958584	144.75284639753798	22.552849	22.428087	2.0605338
2020-05-05 06:15:00	2020-05-05 06:25:00	16.179472753923154	6.481361953635052	-13.21623270716834	-6.71547999208754	260.33	3.65	-2.672	0.173	33.927	-135.46970097821458	-136.21026611328125	8.051191028421355	135.7087379651841	26.425312	26.049196	2.030209
2020-05-05 07:55:00	2020-05-05 08:05:00	14.549046843337123	6.378427414909361	-11.711210215988324	-5.816977095825396	234.68	4.3	-2.43	-1.187	30.445	-132.49203417194423	-131.74507904052734	14.856606649701964	133.32238326764042	25.660576	25.456575	3.6163325
2020-05-05 08:55:00	2020-05-05 09:05:00	13.48101088705354	6.26561876670403	-10.628477303784347	-5.432683358535747	295.703	5.083	-1.275	0.863	14.935	-62.90841744373094	-65.01422882080078	43.38013882541842	76.41534812972644	6.051533	1.9887125	7.725239
2020-05-05 10:05:00	2020-05-05 10:15:00	12.135618880844005	6.070407101143284	-9.17785319931039	-5.117465893714268	299.532	4.702	-2.428	1.803	30.944	-5.488859685515999	-5.1195526123046875	9.743134102336926	11.182854858371522	0.5708484	0.57209986	0.027508106
2020-05-05 11:00:00	2020-05-05 11:10:00	10.991834888307476	5.85489541023951	-7.88421221554353	-4.9372886661783495	297.902	3.983	-2.53	1.792	36.075	-6.701108421374085	-6.069011688232422	15.865993526736267	17.223083483088846	0.6022113	0.5932427	0.043004844
2020-05-06 03:55:00	2020-05-06 04:05:00	16.917056198999447	-5.22316135514667	-15.988504479797095	1.808874120347152	225.811	-1.74	-5.515	-2.62	76.417	30.204045930303128	50.3559455871582	57.02433093877938	64.52951812601185	0.30102783	0.30398732	0.040134512
2020-05-06 04:25:00	2020-05-06 04:35:00	17.351256435367407	-5.1835597792139545	-16.43376500164997	2.0315010335270864	239.527	-0.422	-6.148	-1.405	88.784	44.42717329631174	47.6231803894043	26.576471234696516	51.76951371598121	0.32429394	0.32060087	0.02842047
2020-05-06 04:55:00	2020-05-06 05:05:00	17.772624091959525	-5.139344136834995	-16.860454505653085	2.275329409821951	243.853	0.803	-6.237	-1.075	79.918	28.42745838308693	29.013446807861328	16.344827945823408	32.7913676247379	0.27830338	0.2764623	0.020652773
2020-05-06 05:25:00	2020-05-06 05:35:00	18.181675147228493	-5.0908883696343	-17.269430905065224	2.5340921673253027	266.373	1.575	-5.808	1.192	72.019	39.37062538431999	27.285303115844727	33.12904080991471	51.454635244431145	0.33329627	0.3346321	0.02473423
2020-05-06 05:55:00	2020-05-06 06:05:00	18.57888198008735	-5.038525241332355	-17.661854401626773	2.801022086441205	254.906	2.818	-5.162	-0.07	58.288	35.89955908911569	37.96625900268555	13.223934947800464	38.25768940091086	0.35432	0.3535941	0.030383881
2020-05-06 06:25:00	2020-05-06 06:35:00	18.964678480143547	-4.982552243474132	-18.03921229334875	3.069004148072191	254.765	2.867	-4.703	-0.2	55.545	29.355973452553712	32.42757797241211	16.30959723677183	33.58237840553813	0.40334788	0.40709612	0.033355657
2020-05-06 06:55:00	2020-05-06 07:05:00	19.33946405398208	-4.923236368111536	-18.40330815549192	3.3307252231670006	262.532	3.015	-4.285	0.322	51.645	39.87307349183506	39.69087219238281	12.614215912463262	41.82081339203628	0.5716745	0.57613134	0.035822604
2020-05-06 07:25:00	2020-05-06 07:35:00	19.70360729250126	-4.860818119998541	-18.75621718924006	3.5788146947845294	274.311	2.87	-4.237	1.135	53.401	7.474363136560397	9.13656997680664	19.24719207094069	20.647530286037966	0.43192962	0.42920998	0.026386013
2020-05-06 07:55:00	2020-05-06 08:05:00	20.05744922350085	-4.79551501156003	-19.10021134703135	3.80596989949236	283.568	3.725	-3.137	1.313	39.243	-11.66342952735442	-15.151061058044434	21.922977523908457	24.83248944132179	0.3753202	0.37530437	0.025701877
2020-05-06 09:05:00	2020-05-06 09:15:00	20.844755118447907	-4.632999351039282	-19.881447301424107	4.215057830993233	300.577	3.968	-2.67	2.133	37.979	-58.944886082143924	-50.94053077697754	57.33365529267492	82.2292382577888	0.8290638	0.5540619	0.7785689
2020-05-06 09:35:00	2020-05-06 09:45:00	21.166421634314123	-4.559411266027325	-20.21247134827808	4.322588989373668	297.295	3.452	-3.185	2.185	45.499	-46.822031681662175	-36.91365051269531	52.688822492179554	70.48698224786604	0.84465146	0.6530515	0.6484852
2020-05-06 11:05:00	2020-05-06 11:15:00	22.07784845146126	-4.32630101571161	-21.212960708686943	4.327124773875351	277.433	2.377	-2.568	0.64	45.773	-220.62285830369638	-219.8108367919922	15.290067116769016	221.15205574113068	14.030818	14.229124	1.7331086
2020-05-06 11:50:00	2020-05-06 12:00:00	22.50476749456373	-4.203562347194348	-21.72112715191039	4.121380006432362	244.108	-0.383	-3.678	-1.257	86.867	-210.22534418817776	-209.33330535888672	11.381420229634541	210.53320893740573	11.961497	11.937382	1.5630512
2020-05-06 12:20:00	2020-05-06 12:30:00	22.77916240981987	-4.119694383200603	-22.061532685306343	3.899357400949754	251.115	-0.238	-3.565	-0.693	88.831	-204.06800580380568	-204.36910247802734	8.45881965955676	204.2432437628598	10.320965	10.240951	0.5744441
2020-05-06 12:50:00	2020-05-06 13:00:00	23.04558845205354	-4.034304166025095	-22.40104432063393	3.607463113621808	248.048	0.837	-3.503	-0.868	74.642	-193.1245752590806	-193.3195571899414	8.918694638463242	193.33040289373636	11.591345	11.531237	0.940992
2020-05-06 13:20:00	2020-05-06 13:30:00	23.304209857323418	-3.947480420100559	-22.736890133051656	3.245537996573994	246.155	-0.045	-3.79	-1.038	87.786	-196.5752813993995	-193.61949920654297	10.215429927236345	196.84053511878938	10.789727	10.732037	0.74120337
2020-05-06 13:50:00	2020-05-06 14:00:00	23.555180967262984	-3.859304802659514	-23.06562131003321	2.815046764754489	243.106	-1.095	-3.665	-1.142	76.751	-198.5917994940459	-198.04524993896484	6.019379340700403	198.68300318328838	9.616147	9.418848	0.95485556
2020-05-06 14:20:00	2020-05-06 14:30:00	23.79864772083689	-3.769854445370443	-23.38330038607975	2.3192842296180194	242.405	-0.397	-3.772	-1.162	86.972	-198.32302252926044	-199.13819122314453	5.230016867181573	198.39197146450394	8.470193	8.469288	0.31176275
2020-05-06 14:50:00	2020-05-06 15:00:00	24.034747617395016	-3.679201365635876	-23.685765782653807	1.763523499195674	246.717	0.052	-3.707	-0.773	86.392	-194.4543708687398	-195.10638427734375	8.236930738984128	194.62874756303657	8.999914	8.954129	0.69291896
2020-05-19 04:15:00	2020-05-19 04:25:00	17.217441810701008	2.69396737533184	-15.335656691832485	-7.348413931492803	307.362	5.638	-3.617	4.523	39.753	-242.56259583276	-222.39186096191406	48.85977293290382	247.43461824931006	21.918915	24.642977	7.879428
2020-05-19 05:05:00	2020-05-19 05:15:00	16.480854950513585	2.879139325880524	-14.757905937888928	-6.74775241765137	257.87	5.543	-6.042	-0.013	38.014	-242.56259583276	-222.39186096191406	48.85977293290382	247.43461824931006	21.918915	24.642977	7.879428
2020-05-19 05:35:00	2020-05-19 05:45:00	16.02051094304414	2.9865496750818976	-14.37718489004104	-6.405681110915474	237.52	4.208	-6.162	-2.463	48.812	-242.56259583276	-222.39186096191406	48.85977293290382	247.43461824931006	21.918915	24.642977	7.879428
2020-05-19 06:05:00	2020-05-19 06:15:00	15.545555732893684	3.09070350821454	-13.967885282253926	-6.083504770566907	240.431	4.095	-6.128	-2.243	48.935	-140.5754509740596	-138.73214721679688	15.314738124877133	141.40720851637587	19.831646	19.087784	3.3927388
2020-05-19 07:10:00	2020-05-19 07:20:00	14.46267851822238	3.302856615497723	-12.973428787843728	-5.47260941602666	233.487	2.987	-6.572	-3.705	60.089	-124.9404077171383	-123.80815124511719	9.274769745374646	125.28418429456477	16.988987	17.12149	1.1174518
2020-05-19 07:40:00	2020-05-19 07:50:00	13.936095507193723	3.393198719482362	-12.460889633710371	-5.2370081549174	237.774	2.807	-6.125	-3.038	59.268	-132.8930646412408	-133.0073699951172	8.837727290615065	133.18660613366606	23.345528	22.31665	3.1947298
2020-05-19 08:10:00	2020-05-19 08:20:00	13.391163375507295	3.477703562719862	-11.912193880943846	-5.032635742196796	227.095	0.823	-5.533	-4.302	75.852	-136.27694736309905	-136.14447021484375	6.934525252775024	136.45326680987247	22.428204	22.45559	1.1729922
2020-05-19 09:15:00	2020-05-19 09:25:00	12.14157738158896	3.635907686479924	-10.590524231385375	-4.694384668783836	232.917	4.878	-2.607	-1.687	25.71	31.80126091277689	34.56204605102539	36.196018698570015	48.18165590003878	1.1075943	1.0744368	0.2796196
2020-05-20 01:50:00	2020-05-20 02:00:00	15.720195480925534	-8.230132059408204	-13.136469234689631	2.6119199535277	268.34	3.708	-3.167	0.997	32.1	4.67376664885901	22.067787170410156	45.74337599827899	45.98152392437546	0.45896506	0.46054175	0.025950545
2020-05-20 02:20:00	2020-05-20 02:30:00	16.189676215047868	-8.33177582135439	-13.611471725104154	2.7229471007972417	266.207	3.287	-3.395	0.872	36.764	14.943858097146329	15.296769142150879	14.306611448905144	20.688113156534833	0.49432254	0.4929251	0.024872946
2020-05-20 02:50:00	2020-05-20 03:00:00	16.64479625958439	-8.423976680976256	-14.06609753928726	2.868830050334207	262.365	3.68	-2.953	0.493	28.951	2.0022964430482766	6.296738147735596	15.639864951498508	15.767516188257273	0.4590036	0.45783734	0.020177122
2020-05-20 05:55:00	2020-05-20 06:05:00	19.169096682731976	-8.819133708905502	-16.462789812075265	4.318879037259044	302.506	3.65	-2.092	1.825	30.238	15.826319299527068	14.896528720855713	15.540084766734134	22.18032049200068	0.6275388	0.65658724	0.09979355
2020-05-20 06:55:00	2020-05-20 07:05:00	19.89509828547325	-8.894291973997559	-17.119800791228805	4.859841285531837	298.706	3.983	-2.172	1.64	26.649	19.647899706305854	16.697317123413086	19.723034349019255	27.83950514649366	0.420342	0.41594616	0.037732154
2020-05-20 07:25:00	2020-05-20 07:35:00	20.24280042966298	-8.92370432309397	-17.435076017851475	5.114277477018988	304.528	4.458	-1.478	1.237	16.68	-1.2599818428505714	-1.6393935680389404	9.295172297261646	9.3801802903832	0.42458943	0.42795512	0.037651334
2020-05-25 21:25:00	2020-05-25 21:35:00	21.796094345972904	-1.4926802463159976	-19.56875065359473	-9.481763880868629	255.684	0.297	-4.177	0.328	70.355	-176.18305430017915	-176.18934631347656	5.055425242691744	176.25556997418357	15.461749	15.374334	0.93992656
2020-05-30 10:10:00	2020-05-30 10:20:00	12.554686999535784	-8.597374368427062	-6.5708882165570754	6.366080348168473	231.83	4.49	-9.94	-8.15	59.351	15.596327162298381	18.281816482543945	57.35066097973328	59.43352366943885	0.61393297	0.6547394	0.14197116
2020-05-30 10:45:00	2020-05-30 10:55:00	13.223933887556823	-8.929583921633698	-7.233704091300324	6.5426764623083855	264.004	5.773	-10.675	-1.472	46.818	15.596327162298381	18.281816482543945	57.35066097973328	59.43352366943885	0.61393297	0.6547394	0.14197116
2020-05-30 16:45:00	2020-05-30 16:55:00	18.800475711763607	-11.209243513173275	-14.286664693436876	4.867823680023502	308.601	4.827	-5.693	6.125	49.729	-10.785279115339867	-10.927131652832031	26.842971084533463	28.928659530660696	1.1715001	1.1289744	0.12553522
2020-05-30 17:50:00	2020-05-30 18:00:00	19.609030924131936	-11.466188634195616	-15.415016644481272	3.925791712814784	243.808	5.237	-5.835	-1.557	35.354	4.734622092175305	23.46467399597168	94.72519096678315	94.84344178723825	1.6746638	1.8370832	0.4192457
2020-05-30 18:20:00	2020-05-30 18:30:00	19.965561279590645	-11.572982714557016	-15.89359774846787	3.475284241436704	260.669	4.605	-5.15	0.292	33.673	38.223733395562135	45.66398620605469	32.80514173885692	50.37093526232667	0.9363199	0.9339623	0.104240336
2020-05-30 19:00:00	2020-05-30 19:10:00	20.42534417953065	-11.70456242426188	-16.488703613008337	2.883681512876923	275.66	4.07	-5.995	2.238	42.703	-36.83669688289327	-32.165645599365234	38.06282639250017	52.96905691276527	0.8123467	0.8125821	0.067022614
2020-09-21 12:15:00	2020-09-21 12:25:00	23.922002208247804	-20.693764422429897	8.231601340152382	-8.733317012029788	298.232	1.178	-5.355	-0.368	83.822	-3.309118288668029	-1.088127613067627	18.639357814994746	18.930819411842766	0.7905322	0.6672872	0.29436305
2020-09-21 12:45:00	2020-09-21 12:55:00	23.68558868182149	-20.534255422014628	8.063456155096134	-8.621598975881835	283.209	1.792	-4.94	-1.633	76.581	-3.309118288668029	-1.088127613067627	18.639357814994746	18.930819411842766	0.7905322	0.6672872	0.29436305
2020-09-21 15:20:00	2020-09-21 15:30:00	22.34380882787278	-19.58582105458688	7.386985307108297	-7.814966101757489	314.875	0.035	-6.513	2.138	83.969	-3.309118288668029	-1.088127613067627	18.639357814994746	18.930819411842766	0.7905322	0.6672872	0.29436305
2020-09-21 15:50:00	2020-09-21 16:00:00	22.05967826440248	-19.37671995939772	7.2709076536069395	-7.635828322686254	312.325	0.017	-6.265	1.887	83.801	-3.309118288668029	-1.088127613067627	18.639357814994746	18.930819411842766	0.7905322	0.6672872	0.29436305
2020-09-21 16:20:00	2020-09-21 16:30:00	21.767203981302305	-19.158794023978626	7.151925724397901	-7.456647522074102	311.762	-0.475	-6.202	1.94	79.451	-3.309118288668029	-1.088127613067627	18.639357814994746	18.930819411842766	0.7905322	0.6672872	0.29436305
2020-09-21 17:25:00	2020-09-21 17:35:00	21.103922541929624	-18.655087246780337	6.869862170617959	-7.082947489165719	304.218	0.458	-6.845	1.503	87.057	-3.309118288668029	-1.088127613067627	18.639357814994746	18.930819411842766	0.7905322	0.6672872	0.29436305
2020-09-21 17:55:00	2020-09-21 18:05:00	20.7836508032869	-18.407415301046044	6.72260539295316	-6.923414868902675	284.637	2.382	-7.355	-0.75	78.881	-7.5975601767005925	-6.292535305023193	19.255024153561138	20.69973129759924	0.6665426	0.63245296	0.35794133
2020-09-21 20:40:00	2020-09-21 20:50:00	18.84900499335533	-16.85576421193044	5.621242449775688	-6.290422061507702	291.889	0.607	-7.228	0.838	88.763	-17.634168575580855	-18.799102783203125	12.521411801701468	21.627520774693345	0.13941975	0.14521807	0.03462935
2020-09-21 21:20:00	2020-09-21 21:30:00	18.33215023902332	-16.42629714927409	5.265922633863688	-6.205957561245224	289.452	2.152	-7.525	0.64	80.379	-26.572933660750103	-25.829811096191406	10.413516469051476	28.540534833633235	0.1818139	0.18021701	0.025658589
2020-09-21 21:50:00	2020-09-21 22:00:00	17.931127946675304	-16.08899890392269	4.974784626126122	-6.157932788474057	285.622	1.477	-7.722	0.175	85.883	-25.231285059362428	-24.70448875427246	11.147826739437173	27.58426701508155	0.18814555	0.18514384	0.029363547
2020-09-21 22:45:00	2020-09-21 22:55:00	17.16451777364385	-15.434528213316062	4.385434822886491	-6.096120239522148	272.621	3.432	-7.683	-1.57	73.499	-22.950600029372456	-23.250170707702637	8.574254868048246	24.49995690303312	0.18824506	0.18878144	0.022206211
2020-09-21 23:30:00	2020-09-21 23:40:00	16.505235003374114	-14.861718057784808	3.850055186177721	-6.060320665725335	251.826	5.51	-5.653	-3.59	56.479	-29.317626892630734	-28.919438362121582	8.586730838881092	30.5492257367498	0.22215009	0.2117466	0.072790265
2020-09-22 00:00:00	2020-09-22 00:10:00	16.04865418352645	-14.459692989705063	3.467326695510103	-6.0375673563285295	253.305	5.073	-5.732	-3.482	58.9	-29.191600078926946	-28.849929809570312	9.159401856149334	30.59483874006267	0.21111065	0.21208729	0.03019856
2020-09-22 02:00:00	2020-09-22 02:10:00	14.07063993932609	-12.667834240604334	1.7555024495969391	-5.867183724386661	249.666	1.615	-6.035	-4.632	83.211	-36.99433770108579	-37.30690574645996	8.265487896051713	37.906454755117295	0.27618602	0.26282626	0.05600896
2020-09-22 06:20:00	2020-09-22 06:30:00	8.674498081649595	-7.322875653756708	-2.189047277751239	-4.101691731001422	230.983	2.945	-2.668	-6.06	68.522	-0.43377169809843363	0.8353910446166992	10.19357209495133	10.202797162594267	0.5893961	0.59159046	0.11811889
