Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2016-11-19 15:25:00	2016-11-19 15:35:00	11.81281507353004	8.532034963706083	8.030261302725076	-1.5031531476883886	346.248	-2.083	-1.137	4.608	-0.0011842859646873	-0.0020497123765804	0.0052927006186273	0.1431895581593583	0.0014989129074351	-0.0356221700877313	-0.0076514497928698	0.0115431586051094	0.1297102624942748	0.0003819936398852	0.1234550125288913	0.06778949267161	0.0555868551070402	0.0495663279244396	0.0253513053343824	2.4829764	-2.9484143	18.104715	18.720345	2.412854	-2.9435358	17.600056	18.14098	1.7722675	2.0843291	2.6918385	2.6304219	31.492863839983332	68.50713616001667	-0.0025555743452569456	-0.0025955614755999975	19.0957391394937	51.99499947911241	41.36889259297843	58.63110740702157	-0.0024472559640953363	-0.002320766952339509	37.764350453172206	53.84935930826128
2016-12-06 06:55:00	2016-12-06 07:05:00	10.692940680710596	10.510453875249915	1.8681415066476927	-0.6146504615623568	319.936	0.57	-4.182	4.998	0.0054115747583307	-0.0134820166509136	0.0052666233028262	0.1217739414194373	-0.0006828025837648	0.00635186126211	-0.0256772739491901	0.0074295014123425	0.1142060292533108	-0.0002827896756254	0.0353904482055019	0.0927658477524091	0.0808493216720356	0.0424793311478367	0.0186234699303283	2.8590596	-19.275764	23.833311	31.091812	2.6944723	-18.830572	23.3804	30.356619	2.9490864	4.4074454	4.937451	5.792786	62.881550161475154	37.118449838524846	0.0026781007182447697	0.003443416438363453	49.567663298260236	28.52380456297531	61.766850713616	38.233149286384	0.0033582235349579816	0.003612074902505244	52.07834149390562	28.273778518595687
2016-12-12 10:40:00	2016-12-12 10:50:00	12.00139778724628	11.469096423873957	3.529677603087061	-0.1826809358812543	348.409	4.693	-0.73	3.417	-0.0049885214819902	-0.0004454300144495	0.0003131927624329	0.2435308494311844	0.0060014639406006	-0.0105378151994209	-0.0047050316264054	-0.018264670735823	0.2101546705465667	0.0047069823607906	0.1104327610215491	0.1368530725826277	0.2015005872944115	0.1106551041825346	0.0312951878875623	4.345048	-2.9579031	21.060163	25.289175	4.501665	-3.4972565	21.28412	25.442158	8.091033	10.004324	7.084338	6.881558	54.59943744140015	45.40056255859985	0.0007617812178422612	0.0012084716658800707	44.119179081154286	35.17033024273362	48.6196478799875	51.3803521200125	-7.640821572632575e-05	-0.0003005524573122245	36.82675278674862	41.212626315241174
2016-12-12 11:10:00	2016-12-12 11:20:00	12.002793751143004	11.388102763935125	3.788788240001628	-0.1478462819364717	356.264	4.832	-0.19	2.995	-0.0029155547713881	-0.0013420136865529	0.0216593238230601	0.3584895369695394	0.0026688204174872	0.0088648653974518	-0.011973877326902	0.0276757935849104	0.3183531038983119	0.0035083990515889	0.2095402022125234	0.2149420058264872	0.2370656549393627	0.1351738385043689	0.0490281035031009	9.205124	-4.7688966	13.044568	24.200169	7.8898573	-4.4404907	15.347236	23.995316	11.705795	9.711574	12.0061035	8.214385	56.24088351739946	43.75911648260054	-0.00368061128434336	0.002470386247546969	46.655553240258385	35.351114815586584	55.094811419045634	44.905188580954366	-0.003846902159586519	0.0033485913080746584	49.54157116065847	39.03938320483434
2017-01-11 08:10:00	2017-01-11 08:20:00	11.983639033672928	11.76708653895962	-1.892604568380644	1.248865444140698	326.27	0.153	-3.092	4.577	0.0023134499808917	-0.0027631287329554	-3.874977076737812e-05	0.0905773960942813	0.0012827627690477	0.0033615623416528	-0.0104727252874882	-0.0109318223873604	0.0811330061178206	0.0001754923940945	0.0233526381312591	0.0678754881055569	0.063101997303128	0.0307085233515795	0.0088988058304027	-0.41636872	-13.613348	27.469473	31.154545	-0.3462245	-12.850765	26.16404	31.026695	2.3363044	4.72238	4.6624885	4.3543954	54.70361495989165	45.29638504010835	0.0008683378336853803	0.0006823103058327815	40.19168663402438	27.8883217001771	57.130951140743825	42.869048859256175	0.0006769669079454774	0.0011438821292152092	43.48369621835608	34.451505365142204
2017-01-16 06:30:00	2017-01-16 06:40:00	11.997480989475378	11.45356904892292	-3.488397437503312	0.7644662656819531	336.927	-1.647	-1.27	2.97	-0.0080690332104068	-0.0136268175153161	0.0004496935443668	0.1239504392621196	0.0051437524302076	-0.0060317656127813	-0.0248451567348658	-0.0038532328889443	0.1068386249368671	0.0046485515453874	0.0533320589295442	0.0831392375311281	0.0875410688414665	0.0480330130679508	0.0108340092224106	-3.4835715	-13.2825985	11.357527	18.196692	-2.9792752	-12.941428	11.294883	17.559021	2.2982442	2.793124	3.8166883	3.7532737	45.27554953641004	54.72445046358996	-0.0011954033008567714	-0.0011228723574193272	35.04531722054381	42.764871340764664	38.74361912699239	61.25638087300761	-0.003236426770553947	-0.002967592039963018	32.01375143244088	52.26586102719033
2017-01-28 09:45:00	2017-01-28 09:55:00	10.98044820414409	10.400123921686829	-3.0853555520707263	1.698943941008585	336.164	-5.03	-0.938	2.068	-0.0095582266707872	0.0050483942025507	0.0016955474698927	0.3327860269121521	-0.0059683897535175	-0.0110113639868647	0.0170358006867759	0.0080045131734263	0.3011017746615272	-0.0058331899689804	0.2026126135878104	0.2170251215094257	0.220728553142788	0.1620063266602096	0.0627071430661844	-6.1517463	-7.1932135	8.846342	26.749329	-6.0037975	-7.2325373	9.436737	27.051159	12.805355	15.252244	16.221045	10.585263	41.23775786622213	58.76224213377787	-0.004526826214383352	-0.005779243160173442	33.694519691602416	48.81225255261513	43.82162950614711	56.17837049385289	-0.0025951403030446706	-0.004122018558090256	35.10106272140029	47.624505105230256
2017-02-06 07:05:00	2017-02-06 07:15:00	11.63486485290838	10.059232377938018	-5.805019363865266	0.6937335152225209	315.23	3.7	-1.148	1.145	0.0037022124214039	0.0006480512025579	0.0246000268942256	0.1278767284618783	0.0023421283173053	0.0004819167358497	-0.012652264378011	0.0471316971552213	0.1022577867555163	0.0008862066940177	0.0389924893591838	0.0817507209012783	0.1067687476832727	0.0622092442038732	0.0142572945119213	-4.432843	-18.741367	18.0307	28.74252	-4.6821384	-19.266144	17.333485	29.070683	3.3095367	8.295412	9.431614	6.211675	60.3459053969577	39.6540946030423	0.001949094554208244	0.0015717055790415023	42.738070431339864	25.432381746197123	52.09418628881017	47.90581371118983	0.00102132212757812	0.0005600757630950635	42.52969368618462	33.03813294436341
2016-10-22 15:20:00	2016-10-22 15:30:00	11.847771535728556	5.6965816535366285	9.484048636048673	-4.238929942704462	11.123	3.073	0.36	1.868	0.0004223284620478	-0.0103468434881813	-0.0133834885818775	0.0888617951022319	-0.0003959780906131	0.0006024765158099	-0.0195192699905292	-0.021622325219578	0.0845819233346463	0.0005442027383541	0.0497974651943333	0.0544263245148945	0.0582133865274541	0.0349391668519041	0.0152317619571923	0.092936166	-10.140123	-16.779362	20.40681	0.39916506	-10.104438	-16.155575	19.98986	4.4423733	3.5393124	7.488499	7.501924	37.372369243592416	62.627630756407584	-0.002684757618188174	-0.002609654788087867	23.640341737862055	49.02062929777037	54.8030839758283	45.1969160241717	0.0012493186963605852	0.001205244780662135	44.394665555324025	35.4553031881642
2016-11-20 08:00:00	2016-11-20 08:10:00	10.201839191200126	9.38678219817948	3.533941132463916	-1.8642375205137445	30.713	2.157	0.565	0.95	0.0006733062130773	0.0018531705911061	0.0006433905291812	0.1586182736837058	0.0026575425915846	0.0024341671346288	-0.0022881111062572	0.0050467272474612	0.1380916648024031	0.0022854786824746	0.1006026430806126	0.1135888940538163	0.1102924824815746	0.1001613953906047	0.0535666210324411	3.7752686	3.4375613	11.002821	13.888684	2.352542	2.3070233	7.683348	9.336606	5.5916815	6.914167	10.57911	12.050982	50.54177953740363	49.45822046259637	-0.0009578796841789438	0.0001363091640907007	36.257553657011876	37.174411335694934	52.0316732652636	47.9683267347364	-0.00034125797462613634	0.0006081411370190831	40.80016670139612	39.435299020629294
2016-11-21 14:25:00	2016-11-21 14:35:00	11.935239012319611	9.15381017702711	7.473601964931695	-1.673559990257713	42.222	-1.345	3.885	4.287	-0.0136693671862605	0.012302874860714	-0.0026094609338398	0.1024490393428911	-0.0067535747883109	-0.0228355113301089	0.0218672810772918	0.0116290012066544	0.1021584701476793	-0.0070804147584597	0.0423868341795104	0.0694927757061067	0.0656079447858826	0.0279196697566999	0.0093546585221263	-5.419762	18.91129	23.42096	30.756268	-5.586966	18.622702	22.731321	29.71987	2.013689	3.5284073	4.070108	4.7617874	29.19358199624922	70.80641800375078	-0.0032656627698058036	-0.003528322441570489	16.743071473223587	48.85392790164617	25.7136903521567	74.2863096478433	-0.0065524598080139405	-0.006480767764054374	14.325901229422797	63.065221921233594
2016-12-12 09:55:00	2016-12-12 10:05:00	11.946172044703454	11.528685140209042	3.123094768238514	-0.2129612103585936	12.408	4.652	0.648	2.912	0.0056981002709771	-0.000286003239271	-0.000845848286514	0.25776916556448	0.0027978333776738	0.0024819570226087	0.0010681326588945	-0.0016297943002255	0.235705222504671	0.0023499169120593	0.1471842696534285	0.1562892239786651	0.1928321124874595	0.1298540613908909	0.0570272840152179	5.676526	2.0724554	17.754435	26.781193	5.433992	1.310691	19.536499	27.102362	10.880029	12.163549	13.908254	9.709386	48.19754115440717	51.80245884559283	0.0014468433771859656	-0.0006761350588157227	37.19524901021046	38.56011669097729	48.56220045842884	51.43779954157116	0.0010092744750178346	-0.0008688330021599966	40.36257553657012	40.706397166076265
2017-01-15 03:05:00	2017-01-15 03:15:00	11.109206227531857	10.089414843933191	-4.5744736056384285	-0.830732800712183	41.652	-1.945	1.622	1.823	-0.0023070969165422	-0.0007667486100363	-0.0051008279372629	0.1110052199221965	0.0079086231914786	-0.002184402125961	0.0146880581606267	0.0025137107469424	0.1002809765408567	0.0061121847220231	0.0364589421467331	0.0823464958278965	0.0751763003159577	0.0383594338080129	0.017091284977694	6.034787	13.415192	15.438368	21.992167	5.7364388	12.297781	15.579657	21.493446	1.9034336	5.264448	4.485295	4.7464857	51.79204000833507	48.20795999166493	-0.00018476073329848854	0.000515261379986342	39.737445301104394	37.174411335694934	58.57470306313815	41.42529693686185	0.0010590729727109388	0.002334604672949495	44.49885392790165	31.631589914565534
2017-01-16 07:20:00	2017-01-16 07:30:00	11.996783585165389	11.55176824181332	-3.056222658570933	1.0663528987450068	23.129	-0.545	1.273	2.983	0.0065592016000404	-0.0051264427483117	-0.0064368940508149	0.258985188306452	0.0045846770314592	0.00699396847796	-0.0151981525424414	0.0039200656001847	0.2238887017887721	0.0056658029838131	0.163871362245316	0.1648345930666331	0.1835539982900234	0.1440616052513879	0.0470032920059905	-1.3189147	1.053918	8.685134	16.213875	-1.1537297	1.9254048	10.243122	14.344061	7.2869906	9.14784	10.209964	7.511236	48.218378828922695	51.781621171077305	-0.0024449979877662	-0.0009260483561019956	39.799958324650966	44.248801833715355	47.3119399874974	52.6880600125026	-0.0038717107785513644	-0.0014313193196467807	41.383621587830795	47.16607626588873
2017-01-18 00:20:00	2017-01-18 00:30:00	9.581367303952844	7.811993856020155	-5.137242562754693	-2.0932576548853064	36.406	-4.44	0.91	1.233	0.0072466341140054	0.0030865383956577	0.0088372999228389	0.341411032148724	0.0078083782707574	0.0125933814950286	-7.027923250082742e-05	0.0164791291381052	0.3089195874350163	0.0064555579848248	0.1958901513318182	0.2232824134618731	0.22641477183772	0.151889044630637	0.0736352696199445	-0.17877118	-2.098591	4.2491655	17.315744	-0.9599724	-2.8209815	5.5914507	16.495514	9.013188	9.546334	12.972483	7.9568753	49.93748697645343	50.06251302354657	0.00024557030331515134	-1.9167863298836987e-05	36.96603459053969	36.08043342362992	58.67889143571578	41.32110856428422	0.003601663559243855	0.007047486579558181	51.156490935611586	34.31964992706814
2017-01-21 02:30:00	2017-01-21 02:40:00	11.158598216532804	9.648103635923947	-5.444004413728812	-1.337516488217867	33.186	0.135	2.267	3.447	-0.0005349503682551	0.0027857555467579	-0.0001565628203909	0.1388451197003639	0.009842420972682	-0.004330916063495	0.0091001014924589	-0.007113995529288	0.1293201796461835	0.0085521144427039	0.0597938016159606	0.0925900849760102	0.1099476309000873	0.0704755840079855	0.0227951038920015	5.8959093	11.387839	20.157757	27.374872	5.9561377	9.58009	20.917843	26.987171	4.8538394	11.670315	7.407638	6.0020986	50.40633465305272	49.59366534694728	0.0008489560016207643	0.0001395212573217751	39.560325067722445	37.44530110439675	59.54365492811002	40.45634507188998	0.0018511994293974323	0.0027845621611125044	45.530318816420085	28.901854553031882
2017-01-26 01:45:00	2017-01-26 01:55:00	11.074887486505936	9.033086631386816	-6.1135651591984965	-1.9179651037143657	21.316	1.417	1.848	4.798	0.0011445238500561	0.0219982329214341	0.0085763125864239	0.1331758631660853	0.0042091906293378	-0.0005330165019989	0.0184852332800977	0.0282968413861573	0.1178092957751627	0.0048861646065159	0.0587931661888774	0.0783014385591532	0.102735891774725	0.0544553938903302	0.0184670749357894	10.837164	13.842514	28.650864	34.702988	11.076183	12.951248	30.714123	37.263844	3.1561263	6.5416384	8.874863	7.5598507	40.993853526409	59.006146473591	-0.004958485084023774	-0.003098739658030189	29.909365558912388	46.60902177310137	56.8184185852693	43.1815814147307	0.0009941274982341044	0.0025220270955123207	42.42108552974268	30.49275966246484
2017-01-26 02:15:00	2017-01-26 02:25:00	11.297033288264627	9.366732455536644	-6.088897472650284	-1.6764063616983542	17.419	1.102	1.662	5.3	-0.001027669195095	0.0025858875310289	-0.0042049908366657	0.125341832016526	0.005155741345728	0.0023848332199409	0.0043623226370556	-0.0418887919823492	0.1188048104679064	0.0038449501492665	0.0502936872158351	0.0631526329908501	0.1003393060527165	0.030008938327723	0.009912232824391	9.128687	7.3317666	31.775179	34.175987	8.88664	7.6042356	32.465595	34.688934	2.5928297	3.9760325	4.6037097	4.7410192	40.993853526409	59.006146473591	-0.002154032231587251	-0.002827197541915079	27.44035837066361	43.32742994061881	47.45285967288259	52.54714032711741	-0.00034064559356558144	-0.0011485983112816491	36.39962496093343	43.994166058964474
2017-01-26 02:45:00	2017-01-26 02:55:00	11.487649325857726	9.668013647882306	-6.040469725697157	-1.416328866191293	9.847	0.862	0.945	5.453	-0.0018521086668527	-0.0022070255687804	0.0063500198219883	0.1104902440230501	0.0020620919673854	-0.0017157202308599	0.0060085463251167	0.0226129459265692	0.1027932866157667	0.0019050738330764	0.0440070425145191	0.0687864390780907	0.0819278123243028	0.0349412423935718	0.0093390864511771	7.910353	4.163491	31.151295	32.780487	7.8321457	3.5730755	32.039986	33.877182	2.4090922	4.063618	5.523033	5.3452573	42.75445358891551	57.24554641108449	-0.002499005376712479	-0.002588778204686037	24.981768934263986	38.2956557974789	46.73403479529117	53.26596520470883	-0.002331112341786563	-0.0016167048148779048	40.264610896968435	47.932076257943535
2017-01-26 03:20:00	2017-01-26 03:30:00	11.6713994274074	9.979412206545192	-5.952378396644463	-1.0953031356189964	29.358	0.755	2.397	4.258	-0.0101540875042991	-0.0146166138665498	0.013368718746091	0.1146147456261486	0.0043532446378035	-0.0083798761158081	-0.0188311476478829	0.0285103745724909	0.1046313605540476	0.0040824924371626	0.0446916756727616	0.066955879872821	0.0917433617756099	0.0474996186701274	0.0131351001335132	4.1847267	-4.1847486	30.247768	31.430635	3.8502874	-4.2072268	30.37836	31.563334	2.2910285	5.6574006	3.7587082	3.6673584	35.205251093977914	64.7947489060221	-0.0031119629900979873	-0.0030051479735072884	16.993123567409878	46.39508230881434	33.07980829339446	66.92019170660554	-0.005382590484727649	-0.005213830943801224	24.95311523234007	61.01271098145447
2017-02-08 03:05:00	2017-02-08 03:15:00	11.921683072261294	9.059970563575872	-7.5358392785516	-1.803330443576867	34.583	2.693	1.42	2.043	0.0047904412716165	0.0136640394797909	0.0111660419420847	0.0930182200133966	0.0003725614187433	0.0235467233456299	0.0084983113558532	0.0285260349897599	0.0940120166809677	0.0014535463541419	0.0441275387432557	0.0545745326164371	0.0612252821751915	0.0188706121772921	0.0144738770877388	11.768195	13.299455	19.435837	27.203947	11.7336855	11.098562	18.970907	28.020771	3.7100146	6.0377555	5.9485235	6.218249	37.94540529276933	62.05459470723067	-0.001653194450901895	-0.0019196457359806638	24.880183371535736	39.570743904980205	49.802042092102525	50.197957907897475	-0.000648195776942563	-3.6630274901251536e-05	42.69639508230881	40.50843925817879
2017-02-08 23:30:00	2017-02-08 23:40:00	10.71518176064106	6.815780298251153	-7.522880170780325	-3.429975268467341	34.805	3.72	2.687	3.873	-0.0002609236729647	-0.0127557693288481	0.0095951708571858	0.0989308632764692	-0.0013742319042144	-0.0100474163875473	-0.0299462240494076	0.0313244938720326	0.0936968884750643	-0.0005020188036484	0.0371261757918034	0.0606416636296996	0.0694573239444091	0.0186443952357041	0.0122552343181253	-15.686742	-16.801016	-22.257133	32.570522	-14.482793	-16.715311	-20.87819	31.450996	4.962292	6.1006856	6.9520936	8.547715	60.75224005001042	39.24775994998958	0.0018971728437934664	0.0025964767822251153	49.01021046051261	30.589706188789332	42.67555740779329	57.32444259220671	-0.002448416460704403	-0.0020412570963375407	32.558866430506356	45.353198583038136
2017-05-03 21:20:00	2017-05-03 21:30:00	23.71535907746993	-8.744622613118418	-21.42293384352567	-5.19683677292608	33.259	-3.25	1.077	1.628	-0.0467790840459283	-0.0111699289387751	0.0698401839216539	0.0847980029651864	-0.0027391033128	-0.0467790840459283	-0.0111699289387751	0.0698401839216539	0.0847980029651864	-0.0027391033128	0.0	0.0	0.0	0.0	0.0	1.6637783	2.6188166	7.1722426	7.8145647	1.6637783	2.6188166	7.1722426	7.8145647	0.0	0.0	0.0	0.0	40.66472181704522	59.33527818295478	-0.0007740354399491221	-0.0007275036655241907	33.79870806418004	52.40675140654303	47.12440091685768	52.87559908314232	-0.00016453231533735337	-0.00032507239726289644	39.46655553240259	45.676182538028755
2017-10-01 01:50:00	2017-10-01 02:00:00	21.376046472189472	-0.4518809986080514	21.28181550037399	-1.9527870108859728	352.406	-2.707	-0.508	3.775	-0.0111356543996464	0.0021060105684544	0.0010550303934969	0.0912117079977796	0.002712358784721	-0.0203964543551367	0.0037011704708478	-9.503152662397928e-05	0.0835950425108724	0.0012385047924946	0.0740094943551808	0.0520287504419081	0.0425715381628071	0.0425053817943686	0.0154005281593206	-9.904151	6.8667903	3.4148474	13.672422	-10.598298	6.8114815	4.3296638	14.135669	3.3879175	3.3142369	3.9950554	2.8971865	59.293602833923735	40.706397166076265	0.000722758151865236	0.0006482220441618512	49.42696395082309	33.56949364450927	51.68785163575745	48.31214836424255	0.00023846328446541757	0.00014499866229604754	40.841842050427175	35.872056678474685
2017-10-04 23:15:00	2017-10-04 23:25:00	23.53878930356553	-6.067127817479708	22.716588473769395	1.104887362179884	339.104	4.04	-1.34	3.568	0.0112753041042092	0.0013789061335087	0.0017972921023335	0.1295380582589543	-0.0105119184166993	0.0521704527875798	0.0014942803524648	0.0101690083958604	0.1125174775469936	-0.0067860690409882	0.1186833761256652	0.0259869559715584	0.0633307356030467	0.0460869103699214	0.0606345952046692	10.964935	-6.53953	-1.2193284	15.248358	10.994265	-6.867021	-0.35069	15.03541	2.5094059	1.9734806	7.7925253	1.6984724	35.121900395915816	64.87809960408418	-0.0008278773870338861	-0.00172469003879965	16.065847051469056	37.622421337778704	45.47822463013128	54.52177536986872	-0.0026660272121131192	-0.001934446457388008	41.94623879974995	50.57303604917691
2017-10-09 11:20:00	2017-10-09 11:30:00	20.781740859472308	3.0417258055222405	19.258824562987687	-7.192043555437846	325.308	2.573	-0.865	1.227	0.008196905947237	0.038314650693633	0.0023055649300028	0.0908261121212548	0.0079477095486137	0.0248018377922464	0.0729278816242969	0.0032805566861372	0.0867716043486967	0.0055846901047714	0.0305161482334452	0.0765729792233437	0.0132023128274006	0.0161273750376019	0.020529164333503	5.4765854	-2.9695318	5.060803	8.04254	5.561899	-3.0764165	5.1701193	8.092033	0.6712739	0.49348634	0.4991375	0.8268346	53.33888946765288	46.66111053234712	0.0014966321609658111	0.0011167382095603703	51.442858631107406	44.660902177310135	67.04865090113553	32.95134909886446	0.0005630614090840833	0.0006601422354996597	42.08771747056985	17.199708302948224
2017-10-22 04:05:00	2017-10-22 04:15:00	20.34278568505509	-1.736161859003471	20.248891492284155	-0.8905484469345636	315.848	3.225	-2.088	2.182	-0.0251544689699274	-0.0037515426801109	-0.0050792717608615	0.0892056799559183	0.0007332293921099	-0.0455403858347293	-0.0052903039972034	-0.0063709460773974	0.0850075180945137	0.0027776649449398	0.0526999024764217	0.0346692401220865	0.0638864879438686	0.0278511457633618	0.0157406107468881	9.009774	-5.0907264	5.0704236	14.288011	9.355329	-5.0762243	3.8434758	13.680546	3.7404735	2.6404417	8.939238	5.433828	55.157324442592206	44.842675557407794	0.0018348337187746855	0.0007380773335151419	50.39591581579496	40.59178995624088	54.51135653261096	45.48864346738904	0.0021296664905115295	0.0005904143270185401	45.11356532610961	37.96624296728485
2017-11-13 21:20:00	2017-11-13 21:30:00	17.36175175501337	3.4107539175514496	16.61544394240283	3.704468174827433	336.703	-2.018	-1.18	2.805	-0.0057449937451384	0.0020464373497365	0.0070844574850495	0.0754219577504119	0.0004018831659042	4.263440757328677e-05	-0.0013233866586886	0.0180195220066939	0.0717635914597583	-4.966221453053556e-05	0.0366885703345851	0.0234042710386579	0.0643564671730093	0.0208441034575252	0.0159550570057108	-3.8706856	-0.5801686	12.355324	13.426294	-3.6379676	-0.60766	11.6670475	12.413389	3.0615096	2.2292695	4.1305146	4.3716226	52.60964683821231	47.39035316178769	0.0001738834994359181	0.00021800608417351503	40.94176476716325	41.014689030107306	45.25471403271174	54.74528596728826	-0.00033447268544686153	-0.00039360007385679657	38.24356703823315	43.49411397020523
2018-02-24 02:40:00	2018-02-24 02:50:00	13.689041142517889	5.74656156016009	-12.1346358752406	-2.6673581418814725	325.126	5.345	-1.938	2.787	0.0048366250032817	4.316071861369212e-05	-0.0010618929530821	0.0979320438792723	-0.0059419832354608	-0.0021513659453942	-0.0010370290466204	0.000680290698891	0.0922666656600774	-0.0058360165867508	0.059678631884079	0.0540370122470704	0.06618704625208	0.036001390115696	0.0291876169146819	2.2587984	3.7600043	-19.10892	21.499033	2.0846581	5.2519555	-19.676004	21.445585	6.21119	6.331288	5.1974616	5.2782474	71.7336945196916	28.266305480308397	0.002334891778419859	0.0026354429286264474	60.575119816628465	21.37945405292769	52.823504896853514	47.176495103146486	-9.385998864681864e-06	0.0003207687915276573	42.40466763909148	41.40445926234632
2018-04-23 08:05:00	2018-04-23 08:15:00	19.33435926076996	3.069701821935516	-19.01502574062517	1.6796467102983217	351.495	3.035	-0.503	3.343	0.0021846827680526	0.0111300288368473	0.0034293926180422	0.1356561296069831	-0.0028527255703062	0.0065163017789725	0.0149103503629214	0.0054213470398951	0.1236688612398252	-0.0026443797141198	0.0772975519693387	0.074864485034254	0.0946762310681033	0.0477599937567597	0.0139843302403407	4.307467	0.7047447	6.1929436	12.264232	4.3365545	0.5968632	6.2259808	12.432748	6.2480226	5.8851113	6.42585	4.685723	32.211688717574745	67.78831128242525	-0.002729952825991847	-0.0026979732412210277	25.304719241587666	54.38066465256797	49.359308261277214	50.640691738722786	0.0007353251856569494	-0.00015266248911252785	43.63996249609335	43.66079799979165
2018-04-23 08:35:00	2018-04-23 08:45:00	19.00263288212189	3.1890834221245417	-18.63678758971084	1.8969438206740177	327.404	2.297	-1.953	3.048	0.0030567587555375	0.0043356901143534	0.0015870642410536	0.1129877794731455	-0.0016159874669987	0.0067562283175875	0.0090247418524206	0.0002280309640721	0.1016395895079726	-0.0014428460817681	0.0572804129081464	0.0570017477624796	0.0857966222614707	0.0339959966447949	0.0117613141380472	5.3382554	1.7887555	9.213415	12.278628	4.9055533	1.9378169	9.61937	12.273499	3.9169316	3.724116	3.7898173	3.0648103	36.107927909157205	63.892072090842795	-0.000972278516856851	-0.001400485787011494	27.034066048546723	54.79737472653402	51.786644442129386	48.213355557870614	0.00017928165035953879	0.0003795469068018755	45.306802791957494	42.51484529638504
2018-04-23 10:25:00	2018-04-23 10:35:00	17.6799627159599	3.6073652813968713	-17.16298625005484	2.235883763170236	336.132	3.915	-0.598	1.365	-0.01198064679274	-0.006661535072904	0.0123923103758302	0.0830865496684164	-0.0005135291832506	-0.0008831076108443	0.0042868497625239	0.0208477803796991	0.0765662783575095	0.0002821173693276	0.0457745693677087	0.0466044812798532	0.0542259762093453	0.0254136172114174	0.0120651922922816	6.5548944	6.3626246	10.740957	15.211551	6.4308987	5.773216	11.077255	15.237891	3.6552763	3.4526608	3.7192597	2.5576003	19.306105438633047	80.69389456136695	-0.0020581295407416282	-0.002156711373910385	14.336320066680559	71.30652219212335	55.89706188789331	44.10293811210669	0.0005538928809986925	0.0007604071720063425	49.45822046259637	38.653886226297146
2018-04-28 20:40:00	2018-04-28 20:50:00	20.82976246210744	0.6268591400724649	-20.519592541031468	-3.5257490934524007	321.477	-3.61	-1.523	1.905	0.0391004996039353	0.0405913373408856	-0.0265827970314821	0.0623149326760119	-0.0037787373345952	0.0391004996039353	0.0405913373408856	-0.0265827970314821	0.0623149326760119	-0.0037787373345952	0.0	0.0	0.0	0.0	0.0	-11.722747	-3.3043342	7.051866	14.073742	-11.722747	-3.3043342	7.051866	14.073742	0.0	0.0	0.0	0.0	30.141696186705563	69.85830381329444	-0.001024045161292115	-0.001050359178489026	22.58803917482809	62.12752656803501	36.76807668264222	63.23192331735778	-0.0006364676659893022	-0.0007536845921748963	29.068555949156075	53.28193373619504
2018-05-01 18:35:00	2018-05-01 18:45:00	19.416617962971745	0.4582908085931898	-19.326803554383947	-1.8072359969805205	350.083	-1.555	-0.653	3.725	-0.0081157285872739	-0.0389749318330223	0.0245988500402715	0.0538161474705465	0.001891455223827	-0.0081157285872739	-0.0389749318330223	0.0245988500402715	0.0538161474705465	0.001891455223827	0.0124669021541041	0.006539291113386	0.0239462330347934	0.0080897534428092	0.0084860133276623	-4.1583767	-3.0387225	12.59586	13.774355	-4.1583767	-3.0387225	12.59586	13.774355	1.2057196	1.7598413	0.29224014	0.2914729	39.62283809126902	60.37716190873098	-0.0006967735957709545	-0.0005825199592275377	29.933319441550324	49.83329860387581	50.44801000208377	49.55198999791623	1.843158499399498e-05	2.4309585523994525e-05	39.03938320483434	39.22692227547406
2017-10-01 02:40:00	2017-10-01 02:50:00	21.77679759512548	-0.7072967986043146	21.614335600370413	-2.558543789683236	17.346	-3.038	1.175	3.688	0.0127184883954203	-0.0093013308639968	-0.0002547284131935	0.0835471359408992	-0.0016714533992963	0.0168933227840741	-0.0122297010483198	-0.0060031319613496	0.0815793603347824	-0.0025315387206367	0.063285031421936	0.0375963712983534	0.0448704936637433	0.0264586319383767	0.0113230505015171	-7.1151648	3.5786016	3.2417512	10.156904	-7.330149	3.6737652	3.0239553	10.946487	4.152789	2.8968356	4.249206	3.8041143	40.96686809752032	59.03313190247968	-0.0019017568890939511	-0.001086689534478963	32.048343404876015	49.34361325276099	39.45613669514482	60.54386330485518	-0.0018225476242942767	-0.0015119708834869959	30.53761200250052	50.59387372369243
