Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gse_avg(km/s)	ionVx_gse_med(km/s)	ionVx_gse_std(km/s)	ionVx_gse_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2020-09-19 18:20:00	2020-09-19 18:30:00	22.6948858768514	-14.291686962921128	17.62959295592515	-0.0382196056991517	169.918	-2.003	0.332	-1.832	49.136448	16.24091	81.90541	95.5138	0.35493758	0.38935155	0.09222372
2020-09-19 18:50:00	2020-09-19 19:00:00	22.96089224108066	-14.58391165870411	17.73345169617173	0.1883224904822452	155.951	-1.933	0.73	-1.622	11.432356	15.3738165	16.881783	20.388557	0.21585518	0.21489164	0.020389602
2020-09-23 07:10:00	2020-09-23 07:20:00	23.28331938323716	-13.837042238274371	18.354137211981115	-3.710937669146966	177.597	2.09	0.17	-4.472	-9.045836	-11.859002	32.36348	33.603897	1.8989615	1.8827418	0.17248797
2020-09-25 19:35:00	2020-09-25 19:45:00	6.793847617066703	-5.304311427214881	-1.87699611740401	-3.806637227751864	178.45	1.838	0.05	-3.738	-12.382196	-10.871962	12.989227	17.94544	0.12222415	0.096341945	0.05152604
2020-09-26 10:10:00	2020-09-26 10:20:00	17.263964924645745	-7.076156460402573	15.57396478789773	-2.3286582825409226	144.158	-3.7	2.475	-3.398	1.0718848	27.678677	63.922024	63.93101	0.89200175	0.9742588	0.20826498
2020-09-28 21:20:00	2020-09-28 21:30:00	18.712023534611458	-15.772235778438002	7.40323152356892	-6.824076143175386	142.908	-2.562	3.48	-4.615	-13.287268	-12.7913885	7.32044	15.170377	0.09641706	0.09566726	0.010703506
2020-10-02 01:30:00	2020-10-02 01:40:00	23.57119044993623	-18.176566780166983	13.072445192609123	-7.37033127051703	182.688	-2.28	-0.052	-1.455	-0.56777745	-5.442569	26.987001	26.992975	0.15572411	0.16196969	0.032290947
2020-10-02 08:00:00	2020-10-02 08:10:00	19.715586878438533	-15.925028304131493	6.869432977123648	-9.37582711482848	160.009	-1.453	0.918	-2.542	-11.138666	-11.719004	7.2871895	13.310635	0.100267924	0.09836021	0.014461758
2020-10-02 16:45:00	2020-10-02 16:55:00	11.532523617287133	-9.766087603489032	1.1044108089816325	-6.033375315170755	183.404	-2.127	-0.157	-2.587	-33.35218	-28.970242	29.034578	44.219624	0.17027923	0.1912708	0.061247103
2020-10-02 17:50:00	2020-10-02 18:00:00	10.135467074489648	-8.537418786467851	0.3794236664703119	-5.449224714328018	169.379	-1.363	0.547	-2.917	-21.90178	-11.389606	35.62904	41.822437	0.16219299	0.17673622	0.070338
2020-10-03 20:40:00	2020-10-03 20:50:00	23.69756425372927	-10.87770684404692	21.053438194023723	0.0469530033458525	141.887	-1.955	1.813	-2.317	40.86456	41.55053	26.072262	48.473446	0.22330669	0.2214844	0.021254923
2020-10-05 13:45:00	2020-10-05 13:55:00	23.43684476113786	-17.199265470374844	11.867530103623094	-10.61283796666128	152.904	-1.51	2.265	-4.452	6.1624746	3.7477994	27.2445	27.932756	0.22795421	0.22620527	0.03111784
2020-10-05 14:45:00	2020-10-05 14:55:00	22.927222334062424	-16.965969978530623	11.64006686590996	-10.11542007267752	162.51	-1.112	1.687	-5.25	6.1624746	3.7477994	27.2445	27.932756	0.22795421	0.22620527	0.03111784
2020-10-05 15:15:00	2020-10-05 15:25:00	22.66085716441653	-16.839174781318047	11.53209634406386	-9.847174217276828	152.013	0.505	2.503	-4.718	6.1624746	3.7477994	27.2445	27.932756	0.22795421	0.22620527	0.03111784
2020-10-05 15:45:00	2020-10-05 15:55:00	22.38657775971985	-16.705363860598556	11.42233787144406	-9.571797456948165	151.194	0.6	2.545	-4.58	6.1624746	3.7477994	27.2445	27.932756	0.22795421	0.22620527	0.03111784
2020-10-05 18:40:00	2020-10-05 18:50:00	20.619178027973124	-15.77335712405674	10.556182211760175	-8.05719975776279	194.124	-2.085	-1.828	-7.272	-11.705772	-8.216957	15.36393	19.31516	0.115313865	0.09641938	0.029986499
2020-10-10 16:30:00	2020-10-10 16:40:00	21.36838080264465	-6.372033360804149	20.302404579648044	-1.9532299023789208	210.825	1.825	-1.393	-2.355	-201.91891	-203.60501	13.770302	202.38792	10.327165	10.617547	1.5229639
2020-10-17 05:00:00	2020-10-17 05:10:00	10.828244223196306	1.5542580810020887	10.560596812805343	1.8171835026406693	185.375	2.845	-0.4	-4.307	36.572918	37.09628	13.952791	39.144077	1.0764844	1.0886351	0.06364575
2020-10-17 06:15:00	2020-10-17 06:25:00	12.359927799417877	0.9669864677556133	12.298145819246413	0.7632386278894364	212.261	3.0	-2.208	-3.507	22.766285	24.673214	32.99969	40.090935	0.681059	0.67933506	0.027776156
2020-10-19 14:10:00	2020-10-19 14:20:00	23.356391117328865	-13.021561637003217	15.432048725268116	-11.739289482682093	187.025	-3.075	-0.075	-0.923	-76.02426	-81.86919	24.866365	79.98765	0.5584989	0.42049235	0.37371877
2020-10-20 18:15:00	2020-10-20 18:25:00	12.400285778845296	1.6595962496347767	11.996346636506487	2.6644052992556992	188.197	-2.472	-0.18	-1.147	-5.8790035	-4.7806435	13.174685	14.426884	0.3687588	0.36744106	0.02356439
2020-10-20 18:45:00	2020-10-20 18:55:00	12.972119461764905	1.4595915088133935	12.58407235237757	2.790212110743051	205.671	-2.34	-0.585	-1.192	-5.273511	-5.545024	8.747477	10.21412	0.33250985	0.33092716	0.020199854
2020-10-20 19:15:00	2020-10-20 19:25:00	13.524137305674827	1.2566905438215956	13.146765336747205	2.9127941703878224	211.655	-2.2	-0.792	-1.298	13.748679	11.668654	12.393536	18.510159	0.38160118	0.3786281	0.05246949
2020-10-21 00:05:00	2020-10-21 00:15:00	18.034300341387805	-0.7450301977656636	17.819930479763794	2.66993519803662	141.033	1.253	1.622	-2.022	-230.59274	-229.39764	8.163391	230.73718	9.060184	9.340113	1.1914045
2020-10-21 00:35:00	2020-10-21 00:45:00	18.43004442153072	-0.9499851758503444	18.24928370801031	2.3926335086648858	150.583	0.403	1.507	-2.68	-227.39626	-227.21815	4.9798675	227.45076	12.923165	13.119684	0.76125234
2020-10-21 03:25:00	2020-10-21 03:35:00	20.470510595600377	-2.088706711006885	20.36240199224628	-0.2117399437817776	158.382	-0.008	1.553	-3.903	-234.19551	-234.45558	5.14481	234.252	29.045322	28.732466	1.8361114
2020-10-21 06:55:00	2020-10-21 07:05:00	22.576575997949263	-3.429881756060371	21.840536281152936	-4.574167425542837	180.775	-1.522	-0.118	-6.302	-263.20016	-262.9656	4.0803657	263.23175	73.02236	72.24387	3.2095375
2020-10-23 02:05:00	2020-10-23 02:15:00	23.45969504700301	-11.77945748725518	18.41836465461248	-8.506497282727638	190.487	-3.752	-0.545	-3.003	-20.866526	-28.199835	45.86796	50.391285	0.3751171	0.3745849	0.032303303
2020-10-24 09:20:00	2020-10-24 09:30:00	15.576406002127598	1.184717608959925	15.461754279321854	-1.4671754384658309	142.387	-4.752	1.602	-2.123	-3.6911802	8.886727	51.469746	51.601933	0.71751404	0.699558	0.17643811
2020-10-24 15:55:00	2020-10-24 16:05:00	20.762123663401702	-1.1543481070096755	20.657417274798195	-1.732741170502549	136.138	-3.597	1.828	-1.91	-337.57303	-334.31223	20.537085	338.19717	5.32704	5.349672	0.41089615
2020-10-24 16:55:00	2020-10-24 17:05:00	21.39188247535477	-1.5015126614158605	21.30655600483743	-1.177537121125234	139.906	-2.92	1.778	-2.265	-380.29034	-379.68076	6.2466125	380.3416	6.4519672	6.43737	0.27684838
2020-10-27 08:25:00	2020-10-27 08:35:00	7.478156188835233	-5.398319541892815	0.1144745442311141	-5.172949801550063	153.44	2.015	1.683	-3.363	-16.552843	-16.913933	27.94705	32.481293	0.16352795	0.17316326	0.039980117
2020-10-30 04:45:00	2020-10-30 04:55:00	22.186637580796376	-9.410061037403128	17.111557174735832	-10.530184105860462	171.85	2.795	0.2	-1.322	-41.372623	-42.741756	10.879907	42.779278	0.23871462	0.23204458	0.055814587
2020-10-30 20:35:00	2020-10-30 20:45:00	7.201548922914179	-5.101933673559224	1.6350375386852776	-4.811728246079413	203.734	3.668	-0.675	-1.493	-21.841682	-20.961279	11.209909	24.55038	0.16857968	0.1664885	0.021604443
2020-10-31 06:05:00	2020-10-31 06:15:00	11.650496791583947	3.695135156745336	10.894829881603002	1.83747327706135	135.369	-0.148	3.945	-3.995	37.348125	38.246597	24.277252	44.545116	0.87692434	0.8737509	0.07181197
2020-10-31 06:50:00	2020-10-31 07:00:00	12.537587023275355	3.588564895698962	11.951542510641318	1.2117307185321116	143.177	0.26	3.288	-4.39	34.613003	30.510372	35.17884	49.35191	0.8985839	0.9018853	0.11912923
2020-10-31 07:25:00	2020-10-31 07:35:00	13.195111290585391	3.491970789577332	12.704266132894524	0.7167873569487675	151.954	-0.42	2.58	-4.82	19.405092	15.80112	24.236837	31.048058	0.45971185	0.43453392	0.07822243
2020-10-31 08:15:00	2020-10-31 08:25:00	14.089603180047147	3.337517831112568	13.688425780055	0.0317288387022903	140.956	0.01	3.43	-4.21	-34.504395	-14.528641	84.07523	90.88013	1.5764267	0.6880665	2.482746
2020-10-31 08:45:00	2020-10-31 08:55:00	14.602860717315991	3.237211726746063	14.23506412717645	-0.3517110736060565	165.432	1.1	1.422	-5.302	-95.28481	-111.63641	58.37606	111.74506	7.407814	7.558717	5.074923
2020-10-31 09:15:00	2020-10-31 09:25:00	15.09971388366676	3.132132485173793	14.754363524259569	-0.705138943010731	160.012	0.747	1.925	-5.303	-94.99064	-106.7442	74.23451	120.55697	4.373482	4.1758432	2.8450587
2020-10-31 10:35:00	2020-10-31 10:45:00	16.350626585887046	2.8331271860502127	16.037276392181983	-1.4563058330816203	142.36	-0.132	3.815	-4.923	-150.43134	-148.4344	15.605399	151.2386	17.839066	17.888685	0.79697406
2020-10-31 12:00:00	2020-10-31 12:10:00	17.57311767956989	2.493066482895205	17.29295947985685	-1.8846733586436475	214.253	2.395	-2.382	-3.533	-214.1608	-214.87866	5.4618425	214.23042	39.00769	39.151924	1.6878434
2020-11-07 19:35:00	2020-11-07 19:45:00	22.632814006852552	3.1855346756771445	22.340015125577143	1.7376088563309209	224.747	1.235	-2.958	-2.983	-302.51984	-302.5323	7.6341558	302.61615	11.703946	11.677126	0.6399579
2020-11-13 09:40:00	2020-11-13 09:50:00	19.21174002782843	-4.976927817577028	14.146584366812167	-12.008067492198665	176.753	2.627	0.068	-1.338	-29.14735	-28.965895	9.110439	30.537975	0.18973145	0.18699095	0.021026732
2020-11-13 10:10:00	2020-11-13 10:20:00	18.84038423305591	-5.032454463627445	13.69739079612053	-11.916994521170002	172.41	3.028	0.128	-0.852	-29.731218	-30.590977	8.788299	31.002893	0.19316047	0.19408345	0.021291953
2020-11-16 23:20:00	2020-11-16 23:30:00	17.872696466273496	-4.114817233785421	16.18854028852412	-6.358540175901371	205.338	2.317	-0.318	-0.702	-111.885704	-115.87044	40.67891	119.051186	8.449671	8.794228	5.8026733
2020-11-18 03:05:00	2020-11-18 03:15:00	19.734016707074804	7.3869234839435025	18.02254246354309	3.16955320221306	163.063	1.91	0.98	-3.13	-283.68063	-283.80487	2.0592237	283.6881	7.343779	7.289566	0.546998
2020-11-18 03:40:00	2020-11-18 03:50:00	20.13726181501637	7.380319386936122	18.56193726909681	2.54702541874154	159.003	1.562	1.158	-2.98	-281.4707	-282.58032	4.364925	281.50455	8.173182	8.117341	0.5546294
2020-11-18 04:10:00	2020-11-18 04:20:00	20.47245886790224	7.370095833474462	18.997525812255592	1.972190348700344	141.386	1.048	2.278	-2.86	-282.52325	-282.8694	2.5059469	282.53433	7.831279	7.812344	0.5624822
2020-11-18 05:50:00	2020-11-18 06:00:00	21.523622050329816	7.308347675566324	20.24452039171139	-0.0797171775556352	137.01	0.408	2.863	-3.068	-278.2933	-278.2333	2.0353382	278.30075	7.2439346	7.2648935	0.40873876
2020-11-20 06:35:00	2020-11-20 06:45:00	21.38388220619501	-1.8667980355854248	18.390753127979536	-10.749836061523238	197.957	4.355	-1.05	-3.25	-214.4622	-216.544	16.573969	215.1017	20.223692	20.05218	1.6036878
2020-11-20 07:35:00	2020-11-20 07:45:00	20.75622449294855	-2.0974593880725365	17.2726475630302	-11.316908935374878	203.833	4.598	-1.115	-2.52	-222.24698	-221.34235	11.011699	222.51962	15.49736	15.57194	1.9456586
2020-11-21 11:10:00	2020-11-21 11:20:00	16.511263546774234	7.928410634319575	14.452433003733772	0.9425449976744082	164.666	-1.237	1.485	-5.368	-179.0665	-178.48946	7.6733675	179.2308	38.32745	38.38773	1.9381477
2020-11-21 11:40:00	2020-11-21 11:50:00	16.950489449461138	8.000273904373104	14.92018235976233	0.8379795508302346	165.093	-0.685	1.538	-5.777	-334.01904	-359.15735	61.212933	339.58173	13.243448	8.856162	10.880123
2020-11-21 12:10:00	2020-11-21 12:20:00	17.376767896214925	8.06429979415391	15.372462575920038	0.7784812813021382	164.651	0.788	1.63	-5.923	-214.00711	-182.65338	70.6154	225.35654	27.858435	32.12059	10.507726
2020-11-21 13:25:00	2020-11-21 13:35:00	18.389157345375985	8.193348610052208	16.442096128915583	0.8289577806237706	157.434	-0.508	1.932	-4.577	-354.38696	-353.63452	8.237993	354.48267	8.148199	8.143005	0.5049853
2020-11-25 04:40:00	2020-11-25 04:50:00	20.50518489020332	9.471934286330653	18.014021171407745	2.4965114733569727	146.678	-0.435	1.955	-2.975	-401.7002	-401.8685	2.859487	401.71033	5.3367157	5.3136377	0.2145885
2020-11-25 05:10:00	2020-11-25 05:20:00	20.829594683974623	9.504591648010932	18.43491227511824	1.9186622269471216	155.039	-0.568	1.51	-3.25	-388.78036	-388.71164	2.4539819	388.78812	5.097235	5.080206	0.20329589
2020-11-25 06:25:00	2020-11-25 06:35:00	21.60136267332147	9.564926313052684	19.36256377956179	0.4644863584925947	178.035	-1.543	0.107	-2.857	-384.2478	-384.4493	2.2273607	384.25427	5.1779704	5.1388917	0.21586582
2020-11-27 08:30:00	2020-11-27 08:40:00	20.26461676784172	0.0546022559506108	17.00644000770311	-11.019507440146077	157.397	-0.607	1.93	-4.65	-225.35591	-226.10167	5.7113523	225.4283	21.083904	21.009579	0.7618297
2020-11-27 12:35:00	2020-11-27 12:45:00	17.176346287267506	-1.2496054094557631	13.71237010445897	-10.268183581501823	168.344	-2.1	0.728	-3.53	-226.36017	-224.50394	14.630224	226.83247	15.00119	15.010884	1.0170856
2020-11-28 09:25:00	2020-11-28 09:35:00	14.592090084762788	8.89713162484386	11.25849058328379	2.6483828516809083	165.498	-1.265	0.522	-2.218	-134.46411	-132.73196	31.455084	138.09424	17.058666	17.429138	1.9636924
2020-11-28 13:00:00	2020-11-28 13:10:00	17.833475485375093	9.944556430503344	14.676677692065104	1.932205310042281	155.894	4.247	1.385	-3.093	-177.1096	-177.21742	31.493753	179.88795	17.139526	17.355993	3.0473912
2020-11-28 18:40:00	2020-11-28 18:50:00	21.75718846675842	10.753540075678965	18.43293566427556	4.238225240714527	135.983	-1.603	2.657	-2.745	-375.13834	-374.81937	1.8659823	375.14304	5.4342446	5.4262166	0.24411057
2020-12-07 15:15:00	2020-12-07 15:25:00	23.48769025289148	6.122311793740732	21.382819678995272	-7.547284824115251	188.258	0.483	-0.51	-3.325	-208.96675	-208.20578	25.363699	210.50041	8.978013	9.198722	1.3372381
2020-12-07 16:50:00	2020-12-07 17:00:00	22.67833288429371	5.491517552578439	21.08162704549488	-6.301782475744808	166.533	-0.018	0.648	-2.647	-213.35486	-213.86841	11.46527	213.66269	9.436491	9.500416	1.0931563
2020-12-07 17:20:00	2020-12-07 17:30:00	22.40663836228612	5.287048977565697	20.95541209671011	-5.913784524718345	167.361	0.687	0.643	-2.815	-199.24274	-199.17914	4.024539	199.28339	8.904727	8.9538	0.50564635
2020-12-08 02:05:00	2020-12-08 02:15:00	16.142977585835677	1.3055738447904253	15.204008538111578	-5.2653764153698654	159.007	1.292	1.612	-4.193	-76.31084	-76.44345	7.9865174	76.72762	2.4093332	2.5003166	0.5965465
2020-12-08 03:15:00	2020-12-08 03:25:00	15.03715131571147	0.7225853552771673	13.768509021059634	-6.001289319023961	200.537	0.072	-1.513	-3.978	-18.764818	-16.81705	11.650297	22.087276	0.14375101	0.1476637	0.039856803
2020-12-08 07:45:00	2020-12-08 07:55:00	9.846781381026457	-1.5433154943316805	6.806422491520391	-6.945762049512132	142.32	-0.937	2.418	-3.14	-9.3385	-10.279983	24.359182	26.087875	0.26760668	0.25663644	0.053512637
2020-12-08 09:00:00	2020-12-08 09:10:00	8.047642989371521	-2.109710362485929	4.667790750885504	-6.206305310610722	151.859	0.322	1.85	-3.443	-9.3385	-10.279983	24.359182	26.087875	0.26760668	0.25663644	0.053512637
2020-12-08 09:30:00	2020-12-08 09:40:00	7.268386439549505	-2.3068660538265826	3.783635553653877	-5.760531440064093	135.703	-1.187	2.96	-3.037	-9.3385	-10.279983	24.359182	26.087875	0.26760668	0.25663644	0.053512637
2020-12-08 21:10:00	2020-12-08 21:20:00	14.066273252179498	10.176129164353563	7.066563235715454	6.661011080137013	215.714	4.39	-1.647	-2.42	-130.13768	-130.29236	8.618773	130.42276	26.263142	26.533556	1.9430532
2020-12-08 21:40:00	2020-12-08 21:50:00	14.580847680117678	10.473637396757498	7.532751721678704	6.794156183598325	201.984	4.438	-1.198	-2.968	-132.72803	-132.67973	5.1934614	132.82959	25.58494	25.554768	0.9134212
2020-12-08 23:25:00	2020-12-08 23:35:00	16.257372767650867	11.392472883336978	9.21353397748564	7.044339249352483	203.455	3.875	-1.02	-2.377	-348.0684	-348.2482	3.4535043	348.0855	6.107366	6.047073	0.28732866
2020-12-09 01:10:00	2020-12-09 01:20:00	17.763573710056534	12.15221939879912	11.015162867248607	6.8213666600908	200.346	5.41	-0.435	-1.068	-358.7398	-358.77637	2.065096	358.74573	7.02029	6.9945593	0.2637332
2020-12-09 01:50:00	2020-12-09 02:00:00	18.29767308788638	12.406340206217996	11.729155743214829	6.581069464538662	220.413	5.003	-1.715	-1.737	-329.1934	-329.1262	12.528051	329.4317	7.4755516	7.2813916	0.8166376
2020-12-09 03:45:00	2020-12-09 03:55:00	19.723716118310737	13.043584926999412	13.77613422919664	5.394626994995261	207.692	2.075	-2.297	-4.422	-355.78705	-355.86282	2.9094768	355.79892	9.607163	9.52184	0.55244946
2020-12-12 22:50:00	2020-12-12 23:00:00	23.779298380194728	15.584687919588267	16.54785130975543	6.981445078287716	197.422	4.035	-0.9	-2.827	-380.31097	-379.5746	4.49567	380.33755	5.70722	5.703452	0.4698029
2020-12-14 14:20:00	2020-12-14 14:30:00	23.934352692490336	9.2932352052782	20.92424454131516	-6.975904999074693	194.899	3.607	-0.37	-1.31	-336.44937	-336.6733	5.7301297	336.49817	6.0986223	6.021685	0.9455805
2020-12-14 17:10:00	2020-12-14 17:20:00	22.514504467271745	8.021743433908858	20.44445962627148	-4.9574464312748745	182.979	3.398	-0.098	-1.827	-328.58978	-329.0595	5.7278066	328.6397	6.3122187	6.140524	0.6161332
2020-12-15 20:50:00	2020-12-15 21:00:00	13.689896982883017	10.753355311285189	5.102019793091507	6.763650603609768	168.547	2.827	0.232	-1.2	-149.92755	-123.96213	55.94644	160.02586	47.94753	57.753296	29.66091
2020-12-15 21:20:00	2020-12-15 21:30:00	14.217188453528898	11.128456078157448	5.515790080341439	6.918155802422899	167.443	3.183	0.267	-1.192	-214.22751	-235.8567	58.118248	221.97107	18.953478	10.877724	18.32903
2020-12-16 00:45:00	2020-12-16 00:55:00	17.40374442368325	13.245835294547769	8.599513775152706	7.313268284252309	203.998	2.833	-0.615	-1.378	-275.50687	-275.59158	2.1431444	275.51523	9.222993	9.401789	0.659464
2020-12-16 01:25:00	2020-12-16 01:35:00	17.95228614168464	13.5844536504002	9.272159406682286	7.195208999780147	202.525	2.542	-0.683	-1.753	-275.53397	-275.7261	2.0939004	275.5419	9.107926	9.099463	0.45471177
2020-12-16 01:55:00	2020-12-16 02:05:00	18.349934465382606	13.825030314958616	9.788989805439224	7.054119750491157	189.572	1.95	-0.373	-2.315	-280.5492	-280.46545	2.1497333	280.5574	8.687854	8.653205	0.53323793
2020-12-19 13:35:00	2020-12-19 13:45:00	17.844913837769504	14.021630340210942	9.912081810329896	4.856467421149192	135.118	-4.158	1.645	-1.632	-336.09372	-338.04343	5.1286993	336.13284	13.638342	13.829637	1.0215381
2020-12-21 22:00:00	2020-12-21 22:10:00	19.85787097549148	8.060763259694472	18.0281740581748	-2.084100624902056	181.988	-0.072	-0.358	-9.835	-396.6731	-396.66016	2.8407123	396.68332	15.061859	15.040943	2.142797
2020-12-22 06:50:00	2020-12-22 07:00:00	11.73777256695856	1.7879682687374423	9.640555359651303	-6.452305995952835	224.662	-3.962	-2.965	-2.742	-9.413257	-7.115427	12.37639	15.549419	0.3722752	0.3746906	0.029980304
2020-12-22 07:55:00	2020-12-22 08:05:00	10.367674974247366	0.88579115039177	8.056667295207676	-6.464405670292955	137.125	-6.418	1.43	-1.565	-15.088701	-13.828414	20.645565	25.57163	0.39089772	0.36933306	0.107140765
2020-12-26 06:00:00	2020-12-26 06:10:00	9.628815543272216	7.86446338240471	0.9515403443677356	5.47285720952451	158.645	-2.923	0.46	-1.182	-5.246896	-5.7654996	7.062521	8.798245	0.5488482	0.5483543	0.023224263
2020-12-30 03:20:00	2020-12-30 03:30:00	19.021409810784583	16.45379615461247	6.459510689857146	7.025493473963599	219.016	-2.155	-3.325	-4.058	-464.28555	-463.91214	11.8292675	464.43625	5.84742	5.812699	0.21745254
2021-01-02 12:30:00	2021-01-02 12:40:00	16.589664935598623	14.704922831258706	4.926763844701943	5.89139514943129	154.594	3.138	0.633	-1.31	-302.34048	-305.36432	12.36697	302.59332	4.8458652	4.756676	1.221995
2021-01-02 13:00:00	2021-01-02 13:10:00	17.028209008860255	15.102410762195383	5.183023272762301	5.917166210962105	159.664	2.797	0.692	-1.838	-302.53348	-316.71783	26.800556	303.7182	5.3915343	5.296447	1.6568538
2021-01-02 13:30:00	2021-01-02 13:40:00	17.453833775648746	15.48486658453497	5.42068505685085	5.955756571974983	148.289	3.207	0.777	-1.24	-304.96805	-306.52527	8.890286	305.09763	4.484404	4.2945633	1.0551131
2021-01-02 16:20:00	2021-01-02 16:30:00	19.64466423583369	17.399857637773092	6.4824879747576505	6.413665771043815	154.406	3.052	0.238	-0.473	-310.2503	-310.97458	7.0020804	310.32935	4.454559	4.3659086	0.73014545
2021-01-11 23:55:00	2021-01-12 00:05:00	18.861737849869435	12.827153565661108	13.788731260637904	-1.048231443288478	184.119	-5.093	-0.233	-3.36	-426.90442	-428.56848	10.4023075	427.03116	5.319758	5.3078985	0.8817814
2021-01-12 00:25:00	2021-01-12 00:35:00	18.4775688004434	12.41368496516455	13.63046024081672	-1.2368462703082943	190.23	-4.71	-0.53	-2.877	-443.01334	-443.65698	8.929877	443.10336	7.1136327	7.127695	1.2036288
2021-01-15 14:40:00	2021-01-15 14:50:00	17.03507792506123	11.590989169875671	11.533220732035764	-4.77769850749305	211.073	1.772	-1.322	-2.187	-295.334	-295.32623	2.027827	295.34097	6.335291	6.3678327	0.563956
2021-01-15 15:35:00	2021-01-15 15:45:00	16.219077432164717	10.71329069114437	11.332807549499476	-4.455320234425969	221.082	1.532	-2.173	-2.488	-295.334	-295.32623	2.027827	295.34097	6.335291	6.3678327	0.563956
2021-01-15 16:05:00	2021-01-15 16:15:00	15.754285268749843	10.216762163646758	11.20783429222263	-4.265930155258268	218.115	1.42	-2.425	-3.102	-131.19038	-131.50076	3.2360973	131.2303	59.635563	59.41311	2.4640746
2021-01-15 16:35:00	2021-01-15 16:45:00	15.274719597414032	9.707028119200173	11.06822009330906	-4.0722866113537295	208.95	1.342	-1.987	-3.595	-131.19038	-131.50076	3.2360973	131.2303	59.635563	59.41311	2.4640746
2021-01-16 16:40:00	2021-01-16 16:50:00	19.391196491298405	18.3187537175738	1.4196618872603546	6.198876485585461	211.479	-0.507	-1.952	-3.175	-48.56037	-46.690407	16.93284	51.427917	54.82386	57.74907	16.14204
2021-01-18 18:25:00	2021-01-18 18:35:00	22.768198279275765	18.713907653189377	12.889203621620284	-1.4310564807107866	200.211	-3.993	-1.533	-4.092	-277.39285	-277.29175	2.1967826	277.40155	8.688382	8.829626	0.7505106
2021-01-23 09:45:00	2021-01-23 09:55:00	12.945458349272135	11.290572307020096	-2.493775892345073	5.821203881137325	139.639	-3.612	3.528	-4.147	-302.22424	-305.40344	17.126225	302.7091	8.362317	8.305321	0.7468607
2021-01-23 12:30:00	2021-01-23 12:40:00	15.778711990355896	14.502801578197202	-1.7217832515535303	5.972495709849331	151.431	-0.098	2.893	-5.423	-132.76543	-87.67106	93.30108	162.2706	51.523598	61.41826	26.088278
2021-01-27 10:15:00	2021-01-27 10:25:00	22.725231426775064	22.15699222208687	0.0939087526782213	5.049180161147318	220.043	-0.358	-2.933	-3.575	-520.9889	-525.0567	18.65608	521.32275	3.5652843	3.6452427	0.5059165
2021-01-29 15:15:00	2021-01-29 15:25:00	16.946819889707182	13.780539141436211	8.88307784779079	-4.287290511072222	223.824	-1.51	-1.908	-1.943	-361.76364	-361.98428	2.0346305	361.76935	4.001529	4.00635	0.19012536
2021-01-29 20:40:00	2021-01-29 20:50:00	11.298615972699688	7.327363862881728	8.16449959075885	-2.70305193933418	222.393	-1.722	-1.537	-1.713	11.076565	13.004295	13.558021	17.507433	0.5815055	0.550388	0.11333166
2021-01-30 12:35:00	2021-01-30 12:45:00	15.584139073475027	14.064214708087498	-3.6558854564319767	5.629948665741651	224.247	-1.657	-1.868	-1.908	-324.60104	-327.21002	7.136303	324.67947	4.1983533	4.1505847	0.23681323
2021-01-30 16:10:00	2021-01-30 16:20:00	18.659211123843864	17.58636665490367	-3.531986223133573	5.139062730405297	219.729	-1.465	-1.915	-2.29	-313.18674	-317.46478	13.276986	313.46802	4.217849	4.163479	0.524501
2021-02-05 16:00:00	2021-02-05 16:10:00	16.487535867429198	14.047162910267298	7.528720136651881	-4.222868401507231	142.602	4.637	0.458	-0.613	-202.43541	-176.73196	79.175865	217.36816	7.893131	8.269211	4.473638
2021-02-05 16:30:00	2021-02-05 16:40:00	16.0316796985412	13.51362424629203	7.596803998560698	-4.0845274641213605	168.415	4.608	0.205	-1.072	-91.5524	-88.33515	43.14078	101.20755	9.981873	9.90072	2.1445394
2021-02-05 17:00:00	2021-02-05 17:10:00	15.561509742367669	12.963680096471371	7.654864372090503	-3.937590006051429	171.95	4.295	0.222	-1.547	-95.796616	-87.221344	40.90078	104.16269	11.154763	10.693589	2.4031465
2021-02-05 17:35:00	2021-02-05 17:45:00	14.993932047479367	12.3002638502778	7.706498190978285	-3.758890955424784	178.046	4.052	0.063	-1.953	-103.31937	-93.42784	37.38233	109.87415	12.074711	11.920581	1.2354289
2021-02-05 18:25:00	2021-02-05 18:35:00	14.14506989220626	11.309002383582303	7.742627087909276	-3.4984145813223115	187.644	3.632	-0.305	-2.28	-90.59296	-91.631584	29.989527	95.42776	15.499409	15.399944	2.2271707
2021-02-08 20:25:00	2021-02-08 20:35:00	22.035388441460267	20.907591950452	6.409216787366262	-2.7114521625286074	157.374	0.385	2.675	-6.453	-531.23303	-530.705	8.385668	531.29926	4.112312	4.1192026	0.22089799
2021-02-12 16:30:00	2021-02-12 16:40:00	16.56218106987136	14.743393788423836	6.048300987076437	-4.511567214415911	148.282	-3.513	2.198	-3.585	-319.196	-319.07452	1.8285115	319.20126	7.1129174	7.0772104	0.450131
