Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2016-02-27 13:15:00	2016-02-27 13:25:00	8.732356393220407	-2.353388604320944	-7.878556203503529	-2.939579818273485	282.058	-4.305	-3.133	0.61	16.693965794010595	12.094921588897705	26.38115121904065	31.219443197685084	0.93818605	0.89728045	0.114867575
2016-02-27 13:45:00	2016-02-27 13:55:00	9.200267986809576	-2.11266537557253	-8.349571692332242	-3.2347419464052662	285.432	-4.527	-2.845	0.742	16.693965794010595	12.094921588897705	26.38115121904065	31.219443197685084	0.93818605	0.89728045	0.114867575
2016-03-07 11:05:00	2016-03-07 11:15:00	7.514886488810117	-3.7834508193414993	-6.069484106370737	-2.305810584004749	244.922	2.833	-4.713	-2.203	-86.97880144000054	-80.17463302612305	47.37092375214355	99.0419926953736	14.109458	8.314222	12.868674
2016-03-07 12:25:00	2016-03-07 12:35:00	8.948946135960538	-3.461601136954266	-7.701582593118418	-2.963781663730883	229.317	4.042	-2.765	-2.355	-86.97880144000054	-80.17463302612305	47.37092375214355	99.0419926953736	14.109458	8.314222	12.868674
2016-03-07 18:25:00	2016-03-07 18:35:00	11.918749223257388	-0.6333041618497864	-10.041148049056494	-6.389717248795551	237.059	4.733	-3.152	-2.227	-81.79863888470095	-81.66147994995117	21.884476996305544	84.67554343959969	2.8632953	2.42336	1.6757149
2016-03-07 18:55:00	2016-03-07 19:05:00	11.963302096479667	-0.3600845916084598	-9.96779907377882	-6.605427546650806	250.273	5.11	-3.248	-1.247	-131.91918210840936	-131.21275329589844	19.313897206874678	133.32553106389412	6.827993	7.7715807	2.499695
2016-03-07 20:20:00	2016-03-07 20:30:00	11.935593667676812	0.4170260893348684	-9.64516247699684	-7.018083543935201	242.693	2.787	-4.265	-2.25	-155.8452333149157	-156.86093139648438	19.1712356747442	157.01997651342677	11.311039	11.695517	2.263113
2016-03-07 22:00:00	2016-03-07 22:10:00	11.60889269439778	1.317541599658887	-9.127249023473953	-7.051401629703515	228.79	2.633	-4.557	-3.988	-68.73606676401052	-81.0687255859375	36.01613929749536	77.60031677823939	4.1808634	3.4288673	2.8336134
2016-03-08 02:20:00	2016-03-08 02:30:00	9.092404017138106	3.317982507871587	-7.041998908200315	-4.697881398112375	280.585	4.388	-2.237	0.433	2.1616659426599516	0.587054967880249	20.60945993517056	20.722515254356946	0.5058651	0.49318194	0.07388954
2016-03-08 19:20:00	2016-03-08 19:30:00	11.979280738214037	-0.259779091245838	-9.878891877504584	-6.770602515003811	251.904	2.65	-2.868	-0.935	11.558218153951248	6.228433609008789	39.04586502034901	40.72065792790734	0.577817	0.54451823	0.12948616
