Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gse_avg(km/s)	ionVx_gse_med(km/s)	ionVx_gse_std(km/s)	ionVx_gse_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2020-01-24 17:45:00	2020-01-24 17:55:00	14.356550478115327	11.621456599953603	8.42331429789155	-0.3144498465042181	277.168	-1.322	-3.192	0.413	-54.749588	-39.97684	44.318222	70.43879	27.074343	24.871521	7.8875723
2020-01-25 06:20:00	2020-01-25 06:30:00	9.400839006746525	7.021288177788036	-4.287200136790861	4.548913815295408	289.3	-1.903	-4.197	1.527	-2.3669052	-2.119604	6.003943	6.4536476	0.7073781	0.7076232	0.017864013
2020-01-25 07:30:00	2020-01-25 07:40:00	11.039771963992814	8.822300064613223	-4.023857304392415	5.277193677158855	269.381	-2.993	-4.738	-0.052	5.9099784	4.223947	13.036383	14.31346	0.8971508	0.8312965	0.20274177
2020-01-25 08:25:00	2020-01-25 08:35:00	12.214895972848543	10.109552934986858	-3.767358575496386	5.727563276511155	281.344	-3.288	-4.245	0.845	-66.36817	-66.709564	4.698724	66.53429	49.875435	49.86798	2.357759
2020-01-25 08:55:00	2020-01-25 09:05:00	12.820261491037742	10.771491312257108	-3.625512660427107	5.931899615767662	269.83	-2.917	-4.275	-0.04	-75.50411	-75.53791	5.229162	75.684975	48.425957	49.004707	3.276502
2020-01-27 17:45:00	2020-01-27 17:55:00	23.63190719391425	22.21114311065832	7.754017893055818	2.2376408367088474	298.811	3.203	-1.333	0.735	-308.5489	-308.7592	2.1587245	308.55646	5.013787	4.967715	0.31003085
2020-01-27 18:15:00	2020-01-27 18:25:00	23.370455759462818	21.923702390904285	7.762088343930626	2.297634918837228	312.127	3.267	-1.112	1.01	-308.5489	-308.7592	2.1587245	308.55646	5.013787	4.967715	0.31003085
2020-01-27 23:10:00	2020-01-27 23:20:00	20.353328843148887	18.60913704096184	7.939873038417879	2.217145882189408	225.271	1.858	-2.517	-2.495	-308.5489	-308.7592	2.1587245	308.55646	5.013787	4.967715	0.31003085
2020-01-28 09:15:00	2020-01-28 09:25:00	10.49245177047414	7.785754565412387	6.600247292875577	-2.430465670609644	298.862	2.035	-2.038	1.123	-0.77884394	-0.9367278	9.399811	9.432021	0.9474998	0.937022	0.060290728
2020-01-28 10:05:00	2020-01-28 10:15:00	9.300189687593855	6.477735426037969	6.157204688970211	-2.5724730453172406	308.499	1.945	-1.585	1.26	8.964992	10.002703	7.427683	11.64223	0.9663479	0.9607894	0.05436273
2020-01-28 17:20:00	2020-01-28 17:30:00	7.236231562689896	4.365609028740294	-4.766236106774824	3.253005230844605	242.145	0.598	-3.013	-1.597	8.964992	10.002703	7.427683	11.64223	0.9663479	0.9607894	0.05436273
2020-01-28 18:00:00	2020-01-28 18:10:00	8.335917783793064	5.58316313292391	-5.098646261174097	3.509355224141346	271.464	2.693	-2.137	0.027	-31.881645	-37.09499	39.96804	51.126152	30.119413	4.15764	33.808132
2020-01-28 20:00:00	2020-01-28 20:10:00	11.217298356924644	8.768761005708159	-5.749927443651572	3.984069011604994	251.852	3.867	-4.617	-1.52	-84.92913	-85.98164	8.732899	85.37693	70.33461	70.22222	4.7618704
2020-01-28 21:55:00	2020-01-28 22:05:00	13.549382525176291	11.34359121054753	-6.01816177708821	4.323073526579393	272.711	5.903	-4.568	0.202	-130.76927	-112.27068	60.44553	144.06342	62.31411	67.78166	19.468966
2020-01-31 06:25:00	2020-01-31 06:35:00	23.28075929981904	22.27134175973684	6.680825505092288	1.1602123597075902	235.512	4.182	-3.8	-2.652	-496.93152	-495.9135	7.2493343	496.98438	4.128307	3.647867	0.8492527
2020-01-31 07:30:00	2020-01-31 07:40:00	22.683568349537484	21.616980446296868	6.844310753391685	0.6359835751637734	265.649	5.275	-3.112	-0.272	-496.93152	-495.9135	7.2493343	496.98438	4.128307	3.647867	0.8492527
2020-01-31 08:10:00	2020-01-31 08:20:00	22.29691638171067	21.1929108451854	6.92068892006088	0.3403904768098353	275.898	4.458	-3.057	0.3	-496.93152	-495.9135	7.2493343	496.98438	4.128307	3.647867	0.8492527
2020-01-31 08:40:00	2020-01-31 08:50:00	21.997012967196387	20.863776615438187	6.9678965374139805	0.1368671992477346	282.92	4.71	-2.068	0.477	-496.93152	-495.9135	7.2493343	496.98438	4.128307	3.647867	0.8492527
2020-01-31 10:15:00	2020-01-31 10:25:00	20.988605883281576	19.75581337651883	7.076801494713522	-0.3840913314770461	228.831	-4.15	-1.55	-1.315	-496.93152	-495.9135	7.2493343	496.98438	4.128307	3.647867	0.8492527
2020-01-31 13:15:00	2020-01-31 13:25:00	18.808083557630983	17.353819780083963	7.206043578431166	-0.8131676554572568	287.106	3.532	-2.257	0.672	-496.93152	-495.9135	7.2493343	496.98438	4.128307	3.647867	0.8492527
2020-01-31 13:45:00	2020-01-31 13:55:00	18.40638965217335	16.91045376058466	7.222138033694666	-0.8196205437517953	299.32	4.108	-1.653	0.973	-496.93152	-495.9135	7.2493343	496.98438	4.128307	3.647867	0.8492527
2020-01-31 14:20:00	2020-01-31 14:30:00	17.92250750078276	16.376024170339566	7.237977999938971	-0.8081123427689153	285.579	3.803	-1.777	0.445	-496.93152	-495.9135	7.2493343	496.98438	4.128307	3.647867	0.8492527
2020-02-01 17:45:00	2020-02-01 17:55:00	20.44785437288728	18.769217288035897	-5.596830762356908	5.874177793628726	266.985	-1.627	-4.698	-0.232	-71.30931	-90.07096	66.67071	97.62172	12.686493	17.100285	8.917283
2020-02-01 19:30:00	2020-02-01 19:40:00	21.608289621014663	20.072079567854804	-5.716976030206982	5.598696782829649	274.111	1.355	-4.47	0.327	-71.30931	-90.07096	66.67071	97.62172	12.686493	17.100285	8.917283
2020-02-01 21:55:00	2020-02-01 22:05:00	23.030808419371493	21.674371760789967	-5.634481432329301	5.375120888949419	248.711	1.127	-4.653	-1.812	-71.30931	-90.07096	66.67071	97.62172	12.686493	17.100285	8.917283
2020-02-04 06:20:00	2020-02-04 06:30:00	14.149147521128125	12.588472790848831	6.318328316315068	-1.3435371484227745	241.652	-1.033	-3.862	-2.078	-89.93836	-93.81899	34.79192	96.43332	38.622627	38.869267	6.8678718
2020-02-04 06:50:00	2020-02-04 07:00:00	13.59620371022524	11.96995876308086	6.255548101318286	-1.562865774435135	243.442	-0.908	-4.078	-2.038	-89.93836	-93.81899	34.79192	96.43332	38.622627	38.869267	6.8678718
2020-02-04 20:30:00	2020-02-04 20:40:00	11.735198339833746	8.792778874132225	-7.00834049816291	3.359005215075035	245.156	-1.912	-5.257	-2.427	-85.27707	-86.27237	6.502045	85.52458	20.575699	20.839903	1.859377
2020-02-04 21:15:00	2020-02-04 21:25:00	12.65864188593283	9.813621140494115	-7.230240545751581	3.414065678354796	230.528	-1.123	-4.448	-3.66	-101.56308	-101.85601	7.134702	101.813385	26.913982	26.58718	1.3559029
2020-02-04 21:45:00	2020-02-04 21:55:00	13.245266001015452	10.46352949905151	-7.348050025030304	3.457762697090444	232.325	-1.683	-4.478	-3.458	-97.49494	-98.38208	9.929697	97.999306	26.649511	26.911015	1.8860098
2020-02-04 22:15:00	2020-02-04 22:25:00	13.810649162103504	11.090919466463676	-7.442861498715978	3.5110998740153456	227.103	-2.155	-3.685	-3.408	-112.76505	-113.32753	8.333399	113.072556	30.669813	30.691887	1.5488522
2020-02-08 11:45:00	2020-02-08 11:55:00	15.230787762956972	12.368130372644318	-6.744622698426906	5.7892176488796485	251.503	2.003	-2.513	-0.808	-148.56117	-153.11621	44.9811	155.22153	10.278449	10.39754	2.4635458
2020-02-08 12:15:00	2020-02-08 12:25:00	15.729255809019971	12.92380775363972	-6.8163708962140745	5.824136211614827	240.425	2.34	-2.113	-1.215	-385.57666	-419.29172	74.84771	392.77414	3.141478	2.8022993	0.98496425
2020-02-08 12:45:00	2020-02-08 12:55:00	16.211838551316777	13.462889818722822	-6.895451429450428	5.833170990825198	241.912	1.758	-2.323	-1.24	-404.27664	-449.03302	98.842575	416.1844	3.4004455	2.8422437	1.2144837
2020-02-08 17:45:00	2020-02-08 17:55:00	20.30950457958182	18.087253367168703	-7.837337804064023	4.888987192009182	231.971	0.812	-2.837	-2.245	-471.94086	-472.24173	4.2557178	471.96002	3.3808239	3.388469	0.2019312
2020-02-08 21:45:00	2020-02-08 21:55:00	22.831899038359115	20.98411330524083	-8.069374138205431	3.980858930892376	274.183	1.032	-3.073	0.233	-471.94086	-472.24173	4.2557178	471.96002	3.3808239	3.388469	0.2019312
2020-02-15 06:05:00	2020-02-15 06:15:00	7.504271968079183	3.284573570852531	-6.089894454836784	2.9039362197315888	283.735	3.758	-1.573	0.377	-0.8118763	-1.241003	4.808476	4.876534	0.9303201	0.9503963	0.057896886
2020-02-15 06:35:00	2020-02-15 06:45:00	8.318227077847547	4.125601163691086	-6.449642026530643	3.251070657329126	283.653	3.68	-1.582	0.388	-0.8118763	-1.241003	4.808476	4.876534	0.9303201	0.9503963	0.057896886
2020-02-15 07:05:00	2020-02-15 07:15:00	9.08963814488922	4.930590835724289	-6.746874019570683	3.575790688186016	279.062	3.683	-1.613	0.25	-0.8118763	-1.241003	4.808476	4.876534	0.9303201	0.9503963	0.057896886
2020-02-15 19:25:00	2020-02-15 19:35:00	21.18988386874977	18.26961509921572	-10.262943310150916	3.146900428063836	245.466	4.782	-2.743	-1.243	-330.4072	-330.7719	8.376867	330.51337	10.548098	10.842004	1.9029694
2020-02-15 21:10:00	2020-02-15 21:20:00	22.277163299760343	19.533616673977907	-10.388223843175068	2.606486437505364	280.713	4.765	-2.485	0.472	-330.4072	-330.7719	8.376867	330.51337	10.548098	10.842004	1.9029694
2020-02-17 18:55:00	2020-02-17 19:05:00	23.27579071606823	23.269277044672503	0.0160130480687534	-0.5498316131458468	250.602	3.615	-4.13	-1.455	-332.5448	-332.48108	2.3476686	332.55307	4.229783	4.2103076	0.21975216
2020-02-17 22:05:00	2020-02-17 22:15:00	21.424759297451008	21.382048306373573	1.1073567965093138	-0.7755076173239468	239.444	2.41	-4.302	-2.547	-332.5448	-332.48108	2.3476686	332.55307	4.229783	4.2103076	0.21975216
2020-02-18 21:15:00	2020-02-18 21:25:00	12.043226053631711	7.6645179644827985	-9.096731074080052	1.8819074361267027	271.245	2.78	-8.517	0.223	-74.63936	-73.53651	12.3773775	75.658676	51.57676	51.435272	4.2404113
2020-02-19 10:35:00	2020-02-19 10:45:00	23.084758141912378	19.970725070787648	-10.312520091988324	5.265698589357964	240.531	-3.732	-4.143	-2.383	-415.73062	-416.85803	8.765627	415.82306	9.979889	9.942819	1.0207626
2020-02-19 11:10:00	2020-02-19 11:20:00	23.39700493554251	20.340544643743907	-10.307738605846357	5.237561478770427	262.401	-0.11	-5.22	-0.687	-415.73062	-416.85803	8.765627	415.82306	9.979889	9.942819	1.0207626
2020-02-21 14:05:00	2020-02-21 14:15:00	18.778999723516822	18.65634082788141	0.8391260860890085	-1.9714492096392573	275.31	4.132	-4.473	0.31	-479.03574	-481.07077	8.713033	479.115	7.3344083	7.3983636	0.6477652
2020-02-22 10:55:00	2020-02-22 11:05:00	13.694507537301838	9.019967722316611	-9.175839111647235	4.688503119534766	310.289	4.11	-0.987	0.807	-144.53777	-145.47406	54.55276	154.49002	13.387677	13.112025	2.7364824
2020-02-22 14:15:00	2020-02-22 14:25:00	17.027912766958853	12.600422571287888	-10.578897588245535	4.389097757782642	263.338	3.125	-2.225	-0.308	-473.34958	-474.40216	14.05099	473.55807	4.8828254	4.8176594	1.2446089
2020-02-22 18:45:00	2020-02-22 18:55:00	20.56857481321184	16.542046799468853	-12.008347799311167	2.2857211543405214	238.815	0.652	-3.342	-2.03	-486.3494	-485.8373	4.9255514	486.37433	3.6265426	3.630027	0.20248027
2020-02-22 19:15:00	2020-02-22 19:25:00	20.90796480601847	16.928337004255535	-12.100566356192118	2.036871611454661	226.65	1.4	-2.66	-2.478	-486.3494	-485.8373	4.9255514	486.37433	3.6265426	3.630027	0.20248027
2020-02-22 22:25:00	2020-02-22 22:35:00	22.84571606880853	19.168471934598887	-12.393493967335283	0.9471348691786908	252.456	2.087	-2.303	-0.717	-486.3494	-485.8373	4.9255514	486.37433	3.6265426	3.630027	0.20248027
2020-02-25 05:50:00	2020-02-25 06:00:00	15.653864857937116	15.371941575368863	1.4883561459012915	-2.5555262073382687	258.534	3.868	-1.963	-0.398	-331.83353	-335.6286	22.333721	332.58426	3.336875	3.2947345	0.7811358
2020-02-25 06:20:00	2020-02-25 06:30:00	15.15552269795159	14.840496128790184	1.6245373243907506	-2.609471248417258	260.645	3.683	-1.972	-0.4	-324.54898	-329.5352	27.911953	325.747	4.224793	4.0103073	1.2478681
2020-02-25 06:55:00	2020-02-25 07:05:00	14.55290364864816	14.193629390988429	1.7827181880354452	-2.673683660279076	277.735	4.022	-1.658	0.215	-97.38378	-97.640915	46.21812	107.79478	16.100391	16.014868	5.259073
2020-02-25 07:25:00	2020-02-25 07:35:00	14.017011426240511	13.614477443351737	1.91850302932026	-2.727746069145643	290.969	3.922	-1.917	0.725	-35.447823	-30.440739	25.156618	43.467266	14.541691	14.423722	1.5033562
2020-02-25 07:55:00	2020-02-25 08:05:00	13.46202418313463	13.010753387160577	2.0550955142519864	-2.7787498737465666	294.509	4.462	-1.19	0.568	-52.69449	-49.4071	19.584185	56.216095	17.291748	17.074	1.337052
2020-02-25 08:25:00	2020-02-25 08:35:00	12.8866155639795	12.380505905827052	2.192895247641034	-2.8244348511550275	243.076	2.33	-2.35	-1.217	-23.304815	-24.711058	17.060995	28.882383	9.720345	12.7066	5.1370864
2020-02-25 08:55:00	2020-02-25 09:05:00	12.289262536916178	11.721464121805084	2.332026268466039	-2.862336466858828	225.856	3.395	-1.198	-1.133	-0.33545634	-2.4099538	10.824025	10.829223	0.51818126	0.51262933	0.066023886
2020-02-25 11:50:00	2020-02-25 12:00:00	8.254392078990387	7.125608407862612	3.1116718412682864	-2.770089752421694	248.334	1.252	-2.78	-1.107	0.058234178	-0.12681681	4.854351	4.8547006	0.6534931	0.6523739	0.018423844
2020-02-25 21:45:00	2020-02-25 21:55:00	11.975509994689167	6.683548718970985	-9.863646447639391	1.203761664951154	240.448	2.89	-1.56	-0.913	13.236426	19.207	28.294756	31.237738	0.51332	0.49800077	0.11130508
2020-02-25 22:15:00	2020-02-25 22:25:00	12.584603368120575	7.303707657751048	-10.186088125167318	1.1267526623600677	238.87	3.092	-1.328	-0.78	16.45653	15.305437	16.761806	23.4899	0.64073867	0.6331214	0.038050376
2020-02-26 01:10:00	2020-02-26 01:20:00	15.729343899947049	10.582786337273731	-11.574763618397744	1.20016180856257	232.602	4.093	-1.602	-1.213	-151.13593	-151.6767	33.563953	154.818	20.500345	19.832579	7.086605
2020-02-26 01:40:00	2020-02-26 01:50:00	16.209231269995232	11.094183976464969	-11.743887985035656	1.318318182099029	234.688	4.177	-1.678	-1.137	-269.63248	-279.56693	43.703197	273.1513	6.681439	5.456262	4.2199693
2020-02-26 02:10:00	2020-02-26 02:20:00	16.674192304361096	11.592447612701164	-11.894972106806604	1.4669757123740257	243.58	4.077	-2.195	-1.098	-302.61978	-306.5648	13.875291	302.9377	5.293798	5.3271995	1.0638888
2020-02-26 11:40:00	2020-02-26 11:50:00	23.33707322907507	19.07499403482764	-12.701199536380193	4.40935529664594	310.389	4.81	-3.158	2.697	-326.0401	-324.65897	12.162117	326.26685	6.188021	6.2544107	0.8232295
2020-02-26 12:10:00	2020-02-26 12:20:00	23.596180541080816	19.38251345053321	-12.751422361838172	4.300963384224598	278.386	4.533	-4.588	0.617	-326.0401	-324.65897	12.162117	326.26685	6.188021	6.2544107	0.8232295
2020-02-28 20:40:00	2020-02-28 20:50:00	12.588329699595768	12.112155867581285	2.3811446250885524	-2.467696448049022	249.69	6.517	-2.668	-1.027	-384.864	-387.5011	20.696886	385.4201	9.891021	9.731145	2.689251
2020-02-29 08:30:00	2020-02-29 08:40:00	10.304101037763344	4.523213269466456	-8.544003404324185	3.5654002537578258	245.949	3.217	-3.857	-1.71	-47.816643	-51.47866	80.09315	93.28099	8.25183	2.4138346	10.202919
2020-02-29 11:10:00	2020-02-29 11:20:00	13.609501505073048	7.775687991817151	-10.32601297390856	4.257804520708405	263.767	3.497	-4.727	-0.488	-381.4977	-384.60376	26.262941	382.40063	11.296996	10.742644	3.0779638
2020-02-29 14:30:00	2020-02-29 14:40:00	16.945044458967043	11.222469047053943	-12.158551238883328	3.6548501276371455	229.174	-0.385	-6.053	-5.235	-449.40393	-449.6471	2.2440255	449.4095	6.699683	6.6565633	0.28288147
2020-02-29 18:45:00	2020-02-29 18:55:00	20.316116386950352	14.872204574006227	-13.790562769680744	1.1746946183563969	261.78	3.86	-2.967	-0.443	-493.3364	-494.91815	10.76537	493.45386	5.7565627	5.732806	0.8617158
2020-02-29 21:00:00	2020-02-29 21:10:00	21.79278610960337	16.53164333283031	-14.199585180991486	-0.0260466411798194	239.431	-0.868	-4.265	-2.49	-487.17712	-487.01483	12.326417	487.33307	6.310602	6.372043	1.1788536
2020-02-29 22:10:00	2020-02-29 22:20:00	22.48675370486842	17.326924413782404	-14.32673917121577	-0.41890959426064	236.569	3.105	-3.525	-2.307	-487.17712	-487.01483	12.326417	487.33307	6.310602	6.372043	1.1788536
2020-02-29 23:10:00	2020-02-29 23:20:00	23.045387159528005	17.97531722710814	-14.409202025610762	-0.5934430110845539	234.834	1.163	-4.407	-3.163	-487.17712	-487.01483	12.326417	487.33307	6.310602	6.372043	1.1788536
2020-03-03 07:05:00	2020-03-03 07:15:00	14.427358721558296	14.064310343165891	0.2679258665388668	-3.2048456334292994	245.203	-1.845	-2.025	-0.935	-412.04123	-411.70267	2.235067	412.04733	4.284581	4.275186	0.15673296
2020-03-03 07:35:00	2020-03-03 07:45:00	13.88799937233505	13.504802813699612	0.4629746358296742	-3.2064438475490853	258.125	-1.05	-2.453	-0.515	-112.06206	-111.50738	8.114724	112.35548	17.276093	17.21866	0.7978736
2020-03-03 08:35:00	2020-03-03 08:45:00	12.749909310473798	12.308641941389352	0.8707933397469265	-3.208990235622395	304.577	0.927	-2.323	1.553	-53.761116	-52.356174	8.512168	54.430824	13.886297	13.786431	1.2558938
2020-03-03 09:05:00	2020-03-03 09:15:00	12.148260708716114	11.667493049535844	1.0839678080125286	-3.205147297393855	296.985	1.93	-2.438	1.235	-44.545662	-46.04223	13.178843	46.454254	13.541502	13.835663	1.7076236
2020-03-04 00:40:00	2020-03-04 00:50:00	15.151414751106268	8.749647149996997	-12.364750296151366	0.3473955227166904	297.141	1.847	-2.15	1.098	-143.72058	-140.42854	41.44948	149.5783	18.8998	18.328869	4.944894
2020-03-04 03:55:00	2020-03-04 04:05:00	18.12324587682971	11.79825540536586	-13.691030051367514	1.3442797706662386	249.717	2.403	-1.745	-0.648	-369.84186	-370.13644	13.784781	370.09866	4.7933507	4.582905	1.4245844
2020-03-04 04:55:00	2020-03-04 05:05:00	18.92609551123769	12.64633982668564	-13.95790237042702	1.8553208800365724	268.856	2.537	-1.855	-0.037	-350.00198	-351.78665	16.97699	350.4135	3.6270323	3.347517	1.1682872
2020-03-04 06:00:00	2020-03-04 06:10:00	19.74470372653801	13.522570475982915	-14.180265000947536	2.4313955794184863	237.137	2.063	-2.468	-1.612	-354.5127	-355.74197	15.196462	354.83826	3.3250988	3.2725012	0.49142352
2020-03-04 12:45:00	2020-03-04 12:55:00	23.842702941838443	18.12059898959264	-15.134374645140127	3.326828206132477	231.754	1.715	-3.395	-2.68	-365.17984	-367.97614	9.2561655	365.29715	3.9191184	3.8926344	0.56738335
2020-03-06 15:05:00	2020-03-06 15:15:00	18.294772762974706	17.74248110240868	-2.758670871526544	-3.505861797343894	257.53	-1.402	-5.05	-1.112	-363.32318	-362.72925	3.586023	363.34082	8.274658	8.172178	0.4572212
2020-03-06 15:35:00	2020-03-06 15:45:00	17.880512914199116	17.35263011349029	-2.423164165198418	-3.56726894365996	279.552	2.882	-5.582	0.943	-373.96875	-372.78876	5.52119	374.00946	8.920165	9.187561	1.15108
2020-03-06 16:05:00	2020-03-06 16:15:00	17.453717804531685	16.947806764608174	-2.0804879990168743	-3.615765482022454	304.574	2.032	-5.0	3.448	-366.1183	-368.84238	7.9808173	366.2053	7.54552	7.7631016	0.9758646
2020-03-10 02:25:00	2020-03-10 02:35:00	18.95261563620734	18.083315364109804	-3.371800824858405	-4.563547688390159	269.06	1.573	-2.32	-0.035	-328.569	-328.16373	3.129874	328.58392	6.6931915	6.665135	0.34642455
2020-03-10 03:05:00	2020-03-10 03:15:00	18.424645061498502	17.611447631442832	-3.1056029099441744	-4.433888161807803	265.377	2.043	-3.002	-0.245	-328.25104	-328.4908	1.5332288	328.2546	6.414367	6.3701515	0.26271856
2020-03-10 05:20:00	2020-03-10 05:30:00	16.48009899357535	15.827149928807245	-2.1976068384397505	-4.032998047857828	240.898	1.732	-3.02	-1.775	-325.07196	-325.12366	2.4673722	325.0813	7.636294	7.6538434	0.3641274
2020-03-10 09:15:00	2020-03-10 09:25:00	12.346111594611394	11.798520143837877	-0.2715769944278478	-3.625724572180933	228.613	0.91	-1.667	-1.47	-77.36208	-77.53934	4.5535526	77.495995	41.490753	41.494987	1.4157791
2020-03-10 10:45:00	2020-03-10 10:55:00	10.418782533368889	9.803801989191651	0.6385425450144677	-3.4678231255669587	266.864	-1.225	-2.093	-0.115	-14.528602	-13.328851	13.1473875	19.594236	8.142487	0.66385746	8.5490055
2020-03-10 11:20:00	2020-03-10 11:30:00	9.599504198296431	8.929961478994604	1.0128434224013485	-3.372947463185586	256.366	-1.875	-1.785	-0.435	-1.2576464	-1.4855827	6.5473824	6.667075	0.54544973	0.5463878	0.027336651
2020-03-13 14:05:00	2020-03-13 14:15:00	19.20642794904788	17.971816468911314	-5.414542416564903	-4.072049984509319	314.044	4.292	-1.592	1.547	-405.76196	-408.71985	13.218638	405.9772	4.5794826	4.4434958	1.1462686
2020-03-13 15:55:00	2020-03-13 16:05:00	17.73562902126167	16.71071104064147	-4.005977391279846	-4.38799714135898	232.805	3.912	-1.658	-1.237	-392.834	-392.96106	11.26454	392.9955	4.4198637	4.4388695	0.7755507
2020-03-13 16:25:00	2020-03-13 16:35:00	17.306028124952864	16.333773191970383	-3.5990218594385013	-4.444224154715774	236.539	4.143	-1.298	-0.85	-395.65012	-396.729	11.446379	395.8157	4.292756	4.341196	0.6177435
2020-03-13 16:55:00	2020-03-13 17:05:00	16.863244375430483	15.941317948404338	-3.1861879137107656	-4.482094229931817	255.404	3.845	-1.855	-0.527	-394.44287	-396.81604	13.614459	394.67773	3.986238	3.9294715	0.768531
2020-03-13 17:35:00	2020-03-13 17:45:00	16.25129860703284	15.392397488593284	-2.6308877087764224	-4.500529000230695	248.968	3.387	-2.433	-0.923	-394.00882	-394.97128	15.505059	394.31375	3.9142177	3.9027789	0.878614
2020-03-13 18:50:00	2020-03-13 19:00:00	15.032009460954702	14.27626480293525	-1.5945461580757945	-4.427696447244057	234.924	4.437	-1.415	-0.992	-279.66318	-318.77972	99.62899	296.87946	5.03515	4.074853	2.9649067
2020-03-13 19:20:00	2020-03-13 19:30:00	14.515709863794829	13.794635693584317	-1.1886378331007246	-4.358726604815261	248.684	4.128	-1.82	-0.707	-153.09448	-143.66791	63.196747	165.62534	13.288523	13.18591	4.4464836
2020-03-13 19:50:00	2020-03-13 20:00:00	13.98161980528449	13.29071027815847	-0.7908333775574482	-4.2678783620867815	248.187	4.305	-1.657	-0.66	-98.83908	-93.671005	50.0534	110.79037	14.580126	14.177464	2.1820564
2020-03-13 20:20:00	2020-03-13 20:30:00	13.428595064254656	12.762726035707354	-0.4028318393116808	-4.156342932967519	257.207	4.023	-2.135	-0.475	-40.53623	-41.61932	13.942254	42.86691	10.793169	10.800007	1.2190613
2020-03-13 21:25:00	2020-03-13 21:35:00	12.15897832417516	11.526030572560131	0.3981193878335614	-3.851002876546449	248.582	3.587	-1.683	-0.652	-5.351081	-7.123329	14.3963785	15.358704	0.4278345	0.42981106	0.04297739
2020-03-13 21:55:00	2020-03-13 22:05:00	11.536500601349116	10.906653838173485	0.747445075047779	-3.684332821611539	256.526	3.253	-1.63	-0.395	4.5527134	3.8659801	8.138455	9.325322	0.5147656	0.4945691	0.08640072
2020-03-13 22:25:00	2020-03-13 22:35:00	10.888262934071482	10.252000558644292	1.0829679201000093	-3.503569180644122	260.368	3.338	-1.51	-0.257	5.3973413	4.962338	8.433689	10.012912	0.44519937	0.43499032	0.045989208
2020-03-13 22:55:00	2020-03-13 23:05:00	10.211890216359372	9.55786266663922	1.4040009174358676	-3.3099177183168424	263.681	3.288	-1.56	-0.175	-0.62196225	-0.44650376	7.131081	7.158153	0.44121596	0.44072524	0.028239008
2020-03-14 00:00:00	2020-03-14 00:10:00	8.635849886902227	7.891861867958686	2.044322727040136	-2.8483287053338944	261.928	3.367	-1.397	-0.21	-0.3777998	-0.80764496	5.617227	5.6299176	0.6298517	0.63088775	0.02205618
2020-03-14 00:30:00	2020-03-14 00:40:00	7.849317269274155	7.031408306704722	2.3091321935151075	-2.614187163469914	274.871	3.472	-1.302	0.107	-1.0394372	-0.6512782	4.692646	4.8063865	0.6560444	0.6579282	0.021284504
2020-03-14 07:15:00	2020-03-14 07:25:00	7.751590312112238	0.6144330282400094	-7.28581260855422	2.573237902143116	258.368	1.9	-2.148	-0.435	-0.38204083	-0.46734327	4.9082	4.9230456	0.739929	0.69561	0.13761333
2020-03-14 08:20:00	2020-03-14 08:30:00	9.417010952819778	1.8523134602675493	-8.726450172115305	3.015749187891608	287.998	-0.303	-2.207	0.713	6.225704	7.5727897	25.079817	25.840986	0.7788583	0.6988536	0.2618915
2020-03-14 08:55:00	2020-03-14 09:05:00	10.243660828873372	2.4974936516621846	-9.399574160616863	3.215632054700804	287.139	0.033	-2.73	0.862	6.678811	7.4978347	7.5181613	10.056306	0.63863236	0.6364838	0.026867788
2020-03-14 12:10:00	2020-03-14 12:20:00	14.186240456455584	5.799280476745544	-12.459097826350936	3.5194509194610704	255.54	0.318	-2.513	-0.648	-136.19743	-139.31976	22.461515	138.0372	8.125632	8.684191	2.293745
2020-03-14 12:40:00	2020-03-14 12:50:00	14.713417520022253	6.265901695716107	-12.867385938343457	3.413391702211118	267.306	0.228	-2.722	-0.13	-144.58958	-144.11554	8.532775	144.84111	11.741725	11.780016	0.9209052
2020-03-14 15:30:00	2020-03-14 15:40:00	17.397982959078075	8.728492984914332	-14.915373270753262	2.007760738745479	236.695	2.193	-1.253	-0.823	-180.01254	-178.60072	24.204273	181.63248	14.164155	13.37404	3.602878
2020-03-14 20:00:00	2020-03-14 20:10:00	20.824849481414105	12.09276160800694	-16.880773711849475	-1.5736179663081398	234.691	-0.262	-2.49	-1.767	-365.2134	-365.285	2.0433137	365.21912	3.9434502	3.9151278	0.20550871
2020-03-17 02:20:00	2020-03-17 02:30:00	19.00062231371044	17.37422163923297	-5.2051279438292815	-5.66272213299867	294.084	6.845	-2.975	1.308	-322.068	-322.1415	2.0866022	322.07474	6.385186	6.365758	0.28367156
2020-03-17 22:15:00	2020-03-17 22:25:00	12.014653401656044	3.3720238193745886	-11.529869952759782	-0.2023176262367717	264.542	3.842	-2.728	-0.258	14.140449	15.562105	37.57884	40.151234	0.643682	0.63629264	0.052205816
2020-03-17 22:45:00	2020-03-17 22:55:00	12.618976962481412	3.851744832354029	-12.01095984072397	-0.3706324566437506	276.272	3.892	-2.417	0.258	-15.573024	-12.687218	35.681595	38.93193	0.72721326	0.5741459	0.34439006
