Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2018-02-10 02:20:00	2018-02-10 02:30:00	15.47504301431578	10.19752611105362	-11.54579935112252	-1.476384722675842	95.374	1.67	4.68	-0.45	-327.77306371703185	-327.69244384765625	1.4368779594571497	327.77621316489666	9.496052	9.488595	0.26639792
2018-02-10 02:50:00	2018-02-10 03:00:00	15.935278726478572	10.645962993813226	-11.79605223475518	-1.2030211226359724	92.961	2.057	4.307	-0.327	-330.01650289664593	-328.9615783691406	3.2570738111709003	330.03257523151154	9.948856	9.958344	0.46378627
2018-02-10 10:10:00	2018-02-10 10:20:00	21.077161274110843	15.922188533365755	-13.3808423937557	3.418050068843204	116.342	4.195	4.622	-2.255	-341.0206387511685	-341.10162353515625	2.1338401405912553	341.0273146362335	7.853133	7.871805	0.4135923
2018-02-10 10:55:00	2018-02-10 11:05:00	21.4643578030166	16.346238558709732	-13.442034296747506	3.581962394755569	114.841	3.747	4.93	-2.235	-341.0206387511685	-341.10162353515625	2.1338401405912553	341.0273146362335	7.853133	7.871805	0.4135923
2018-02-10 12:00:00	2018-02-10 12:10:00	21.98539923357842	16.926045013804245	-13.545466841632075	3.658797256734916	119.928	4.607	3.872	-2.212	-341.0206387511685	-341.10162353515625	2.1338401405912553	341.0273146362335	7.853133	7.871805	0.4135923
2018-02-10 14:35:00	2018-02-10 14:45:00	23.055867416489857	18.16018919617585	-13.84950534276411	3.15766725417444	124.346	4.077	1.167	-0.793	-341.0206387511685	-341.10162353515625	2.1338401405912553	341.0273146362335	7.853133	7.871805	0.4135923
2018-02-12 02:30:00	2018-02-12 02:40:00	16.26840290522745	15.32098260205484	-4.208647173212726	3.494873326989074	50.135	0.603	2.978	2.483	-296.7851298626204	-296.4385681152344	1.9834883647247448	296.79175786006164	7.611052	7.4411077	0.5465204
2018-02-15 04:35:00	2018-02-15 04:45:00	8.887673104240553	8.467503535803393	-0.1495858555178778	2.6955862643392066	103.573	0.598	1.525	-0.367	2.922866527936352	2.920171022415161	5.434290298906305	6.170466740281312	0.87978226	0.8773433	0.035620745
2018-02-15 05:45:00	2018-02-15 05:55:00	6.933416888737941	6.492367900824618	0.8472507420221733	2.2799869712139813	100.428	0.628	1.64	-0.303	2.264320324636351	2.208876848220825	5.4252434109277505	5.878810474949524	0.91042405	0.84448916	0.197291
2018-02-15 18:05:00	2018-02-15 18:15:00	15.82164722590845	9.427843718989712	-12.65430514869415	-1.1434588661581568	56.69	-4.79	5.79	3.81	-353.81166294642856	-354.5809631347656	10.816629468583654	353.9769657901172	12.487624	12.455374	1.946208
2018-02-17 14:20:00	2018-02-17 14:30:00	18.93212499846528	17.166072193170454	-6.805465926238185	4.175722656492869	70.281	3.408	2.627	0.967	-514.1753662109375	-514.2562866210938	1.519509423998296	514.1776114603215	5.7926917	5.7594585	0.24781714
2018-02-17 23:35:00	2018-02-17 23:45:00	9.747862928079655	9.327107863408626	-1.3398901678266697	2.4956500021495684	133.719	5.75	2.695	-2.52	4.299294323396327	0.9172539710998535	14.493515656237228	15.117735536672862	0.7900369	0.5607339	0.5282893
2018-03-01 13:25:00	2018-03-01 13:35:00	7.603905628643626	0.517351964294877	-7.560600671571219	-0.6209528961947516	56.704	2.647	1.595	1.075	1.241054847304881	1.4248647093772888	4.852840662693634	5.0090198274225	1.1656166	0.8999616	0.57125926
2018-03-01 14:55:00	2018-03-01 15:05:00	9.941388784658622	1.946175760669564	-9.705973429757302	-0.9140815463697104	54.141	2.38	1.732	1.265	-3.6971296828240154	-3.611560344696045	13.700916883611342	14.190979224255269	0.79616135	0.80098414	0.043093298
2018-03-01 15:45:00	2018-03-01 15:55:00	11.079014442325908	2.7012121535559905	-10.676814163356822	-1.2048679072905764	126.79	2.255	2.513	-1.98	-3.001880902756927	-3.609872341156006	12.512829360186842	12.867874243692723	0.80887187	0.8121951	0.03718047
2018-03-04 21:35:00	2018-03-04 21:45:00	20.160840747177748	9.13980838498254	-17.4365152797908	-4.346344492240736	131.216	-3.312	2.188	-1.897	-339.52839672117307	-339.8719482421875	2.785573137814713	339.53982328698413	9.393349	9.328151	0.4095625
2018-03-06 19:40:00	2018-03-06 19:50:00	11.65029109259936	10.447430403405203	-5.033892297137079	1.1131919401583217	82.947	1.227	4.977	0.662	-37.345118569252186	-38.74987030029297	15.002611073510412	40.24594662788442	20.688255	20.368189	2.775699
2018-03-07 09:25:00	2018-03-07 09:35:00	14.031706407682	3.5065132428562973	-13.586290844230914	0.0654318651915511	64.818	-3.423	1.713	0.807	13.858775641491164	8.654969215393066	47.10248920068671	49.09898319906429	1.0744166	0.70858127	1.0360123
2018-03-07 09:55:00	2018-03-07 10:05:00	14.544165119899906	3.860241604792808	-14.020668618470694	0.2254755283206878	64.245	-3.408	1.845	0.832	-68.62980859760029	-86.44495010375977	79.15579477320816	104.76492960109073	3.6985588	1.3138347	4.1246967
2018-03-07 10:25:00	2018-03-07 10:35:00	15.036899380225371	4.207412222989223	-14.431966102429852	0.3511828877773599	52.756	-3.667	1.347	0.958	-183.1295077765166	-186.7819595336914	25.944444949610304	184.95818674017272	20.363907	19.537935	4.729276
2018-03-07 12:15:00	2018-03-07 12:25:00	16.692089528219395	5.425951803195471	-15.778929020869676	0.4577371546419366	70.744	-1.16	3.617	1.243	-166.3935777477752	-165.64974975585938	9.46271952541142	166.66243060906532	15.891298	15.838752	1.1400487
2018-03-07 12:45:00	2018-03-07 12:55:00	17.106050020093363	5.743921518174129	-16.10833874349211	0.3805975637289436	75.246	-1.022	3.303	0.842	-175.27029246853706	-174.53887939453125	14.40255463577804	175.8610502699307	19.458027	19.434526	2.4766102
2018-03-07 13:15:00	2018-03-07 13:25:00	17.50533304482471	6.05594159856306	-16.422399188779647	0.2569120360611742	69.771	-0.837	3.415	1.26	-176.0312540154708	-175.16102600097656	9.678456886462124	176.2971211278344	19.118755	18.931923	1.4374331
2018-03-07 13:45:00	2018-03-07 13:55:00	17.890548555093847	6.362115524606597	-16.720831653505122	0.0878132361186324	60.457	-0.523	3.213	1.818	-187.62101929169847	-186.5219268798828	6.567497594518694	187.7359286463566	21.8091	21.93779	1.4356021
2018-03-08 20:45:00	2018-03-08 20:55:00	23.88484015800373	15.858473019174438	-17.71557269824327	-2.269817652779749	68.423	0.353	2.962	1.177	-329.4036339012352	-329.9372253417969	3.2391272856485736	329.41955918389493	7.0597234	6.9973	0.48207706
2018-03-08 21:55:00	2018-03-08 22:05:00	23.5376417596582	15.851627916057106	-17.22298746743313	-2.472810437447135	113.226	2.663	2.088	-0.912	-329.4036339012352	-329.9372253417969	3.2391272856485736	329.41955918389493	7.0597234	6.9973	0.48207706
