Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)
2018-11-20 07:50:00	2018-11-20 08:00:00	22.39857454751947	4.472464154516913	21.85545717656895	-2.0073238235704136	317.706	5.402	-4.708	2.333	43.947
2018-11-21 17:55:00	2018-11-21 18:05:00	19.046909096545797	11.145374934549755	14.8267673492646	4.327895626450395	320.346	4.062	-1.408	1.215	23.823
2018-11-26 07:20:00	2018-11-26 07:30:00	17.537977179141535	2.9206554357118866	17.23392162733753	-1.4280359282231696	323.839	1.51	-4.222	3.082	69.435
2018-11-27 06:30:00	2018-11-27 06:40:00	17.18397886491573	11.761952372278085	12.185363740424409	2.9085443516245406	326.457	3.775	-4.143	3.622	50.715
2018-11-27 07:00:00	2018-11-27 07:10:00	17.580041896665914	11.9058866832372	12.657833008459212	2.661655593508517	348.902	3.353	-2.7	5.177	56.833
2018-12-14 06:10:00	2018-12-14 06:20:00	18.753142464219945	15.29138732529276	9.417959962417164	5.399355515056574	324.495	4.488	-2.163	2.352	38.066
2018-12-14 06:40:00	2018-12-14 06:50:00	19.09505816474131	15.493152336370732	9.859063368157784	5.232566989648979	332.14	4.278	-1.822	2.425	38.059
2018-12-21 15:25:00	2018-12-21 15:35:00	17.74824325992243	10.042067916101944	14.341954502311822	2.9092878037561056	321.705	4.058	-1.21	1.347	27.378
2018-12-24 08:10:00	2018-12-24 08:20:00	19.76835137768217	12.676915315716862	14.937128896950446	2.6388794785815524	323.497	3.227	-2.565	2.673	36.447
2019-01-22 16:25:00	2019-01-22 16:35:00	18.61758723749465	17.208048407415873	-3.858551683327727	5.967327711338477	329.097	3.825	-1.452	4.078	45.46
2019-02-05 22:50:00	2019-02-05 23:00:00	14.71691725816016	11.73076308474485	-8.678257661891926	1.9141061234600092	324.146	7.513	-0.163	1.527	12.458
2019-02-05 23:20:00	2019-02-05 23:30:00	15.234395800495731	12.26869167720951	-8.80266266702223	2.019467946611137	333.745	6.942	0.045	2.76	21.851
2019-02-06 00:45:00	2019-02-06 00:55:00	16.604780163588924	13.701536980757837	-9.05604878831687	2.4440714451969465	320.927	3.772	-1.23	5.657	55.623
