Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2019-05-21 16:55:00	71369	5.93	76.974	14.74	-1.04	3.303	0.8	0.04	29.34	71374	2019-05-21 17:20:00
2019-05-21 17:25:00	71375	6.1	82.336	15.265	-0.745	3.165	0.43	0.02	13.76	71380	2019-05-21 17:50:00
2019-05-21 18:00:00	71382	5.55	62.424	15.856	-2.898	2.503	1.263	0.08	20.75	71387	2019-05-21 18:25:00
2019-05-22 01:05:00	71467	5.35	64.515	21.567	-3.257	2.525	1.202	0.06	4.78	71472	2019-05-22 01:30:00
2019-05-22 01:35:00	71473	5.15	71.73	21.888	-3.583	2.43	0.815	0.06	27.90	71478	2019-05-22 02:00:00
2019-05-22 02:05:00	71479	5.18	61.473	22.2	-3.597	2.363	1.303	0.06	21.92	71484	2019-05-22 02:30:00
2019-05-25 05:55:00	72389	5.97	52.527	15.615	-2.727	1.187	0.89	0.10	20.17	72394	2019-05-25 06:20:00
2019-05-25 06:40:00	72398	5.88	81.862	16.355	-2.627	1.727	0.205	0.08	23.87	72403	2019-05-25 07:05:00
2019-05-25 08:45:00	72423	5.55	95.674	18.234	-2.715	2.747	-0.332	0.08	20.75	72428	2019-05-25 09:10:00
2019-05-25 09:15:00	72429	5.6	87.837	18.65	-2.56	2.57	0.118	0.10	29.01	72434	2019-05-25 09:40:00
2019-05-25 10:00:00	72438	5.6	109.273	19.252	-3.167	2.038	-0.617	0.03	21.34	72443	2019-05-25 10:25:00
2019-05-25 12:50:00	72472	5.72	72.715	21.304	-2.782	1.897	0.588	0.05	15.26	72477	2019-05-25 13:15:00
2019-05-25 13:40:00	72482	5.75	58.335	21.846	-2.337	2.282	1.408	0.06	19.08	72487	2019-05-25 14:05:00
2019-05-25 14:10:00	72488	5.8	68.926	22.16	-1.395	3.028	1.182	0.06	22.74	72493	2019-05-25 14:35:00
2019-05-25 16:00:00	72510	5.65	103.007	23.234	-2.668	2.198	-0.513	0.09	26.66	72515	2019-05-25 16:25:00
