Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2018-02-25 19:55:00	48295	5.72	226.019	21.828	3.268	0.05	9.54	48300	2018-02-25 20:20:00
2018-02-25 20:25:00	48301	5.67	225.831	21.588	3.51	0.03	5.20	48306	2018-02-25 20:50:00
2018-02-25 20:55:00	48307	5.65	230.673	21.338	3.49	0.04	4.07	48312	2018-02-25 21:20:00
2018-02-25 21:25:00	48313	5.6	231.736	21.079	3.763	0.08	5.66	48318	2018-02-25 21:50:00
2018-02-25 23:10:00	48334	5.55	252.338	20.09	4.255	0.04	15.63	48339	2018-02-25 23:35:00
2018-02-26 00:40:00	48352	5.22	244.364	19.137	5.682	0.07	17.50	48357	2018-02-26 01:05:00
2018-02-26 01:10:00	48358	5.22	252.885	18.795	6.36	0.08	29.07	48363	2018-02-26 01:35:00
2018-02-26 03:20:00	48384	5.05	257.143	17.167	6.425	0.07	24.27	48389	2018-02-26 03:45:00
2018-02-26 04:05:00	48393	5.58	243.723	16.542	3.145	0.09	8.48	48398	2018-02-26 04:30:00
2018-02-26 04:55:00	48403	5.98	226.028	15.806	-1.163	0.05	8.81	48408	2018-02-26 05:20:00
2018-02-26 05:25:00	48409	5.8	232.414	15.342	-0.73	0.04	7.88	48414	2018-02-26 05:50:00
2018-02-26 05:55:00	48415	5.85	233.375	14.859	-2.403	0.03	15.49	48420	2018-02-26 06:20:00
2018-02-26 06:50:00	48426	5.03	276.334	13.925	4.802	0.09	18.65	48431	2018-02-26 07:15:00
2018-02-26 07:20:00	48432	5.32	258.53	13.385	3.262	0.06	18.78	48437	2018-02-26 07:45:00
2018-02-26 07:50:00	48438	5.38	242.42	12.823	-0.195	0.04	9.83	48443	2018-02-26 08:15:00
2018-02-26 19:55:00	48583	6.37	227.319	11.0	0.497	0.09	22.60	48588	2018-02-26 20:20:00
2018-02-28 16:45:00	49118	6.18	285.062	21.231	0.47	0.08	23.50	49123	2018-02-28 17:10:00
2018-02-28 17:15:00	49124	6.27	283.798	20.967	-0.265	0.05	29.55	49129	2018-02-28 17:40:00
2018-02-28 17:55:00	49132	6.47	269.715	20.6	-1.398	0.05	22.31	49137	2018-02-28 18:20:00
2018-02-28 18:25:00	49138	6.47	264.736	20.313	-2.235	0.09	10.22	49143	2018-02-28 18:50:00
2018-03-01 01:45:00	49226	6.6	285.667	14.658	0.272	0.05	19.55	49231	2018-03-01 02:10:00
2018-03-01 06:55:00	49288	7.0	245.144	8.115	0.285	0.04	29.25	49293	2018-03-01 07:20:00
2018-03-01 23:40:00	49488	5.97	228.564	18.755	2.198	0.07	21.52	49493	2018-03-02 00:05:00
2018-03-02 02:35:00	49523	6.03	240.651	20.588	-0.72	0.03	12.39	49528	2018-03-02 03:00:00
2018-03-02 04:00:00	49540	5.63	247.74	21.346	-1.268	0.09	12.59	49545	2018-03-02 04:25:00
2018-03-02 06:40:00	49572	5.5	254.925	22.564	-0.978	0.05	27.58	49577	2018-03-02 07:05:00
2018-03-02 08:25:00	49593	6.1	273.966	23.226	-2.838	0.04	20.01	49598	2018-03-02 08:50:00
2018-03-03 05:10:00	49842	5.85	259.286	23.992	1.39	0.03	13.95	49847	2018-03-03 05:35:00
2018-03-03 06:20:00	49856	6.08	252.504	23.658	0.765	0.09	25.54	49861	2018-03-03 06:45:00
2018-03-03 06:50:00	49862	6.08	244.707	23.501	0.643	0.07	12.27	49867	2018-03-03 07:15:00
2018-03-03 07:50:00	49874	6.12	231.726	23.164	0.572	0.06	26.21	49879	2018-03-03 08:15:00
2018-03-03 08:25:00	49881	6.12	266.055	22.951	-0.348	0.06	22.73	49886	2018-03-03 08:50:00
2018-03-03 10:55:00	49911	5.52	252.534	21.907	1.427	0.08	16.10	49916	2018-03-03 11:20:00
2018-03-03 12:35:00	49931	5.55	260.942	21.083	3.625	0.06	10.91	49936	2018-03-03 13:00:00
2018-03-03 13:55:00	49947	5.58	260.426	20.345	0.773	0.03	24.10	49952	2018-03-03 14:20:00
2018-03-03 14:25:00	49953	5.55	265.862	20.049	1.578	0.08	21.91	49958	2018-03-03 14:50:00
2018-03-03 15:20:00	49964	5.72	242.578	19.477	2.538	0.09	11.60	49969	2018-03-03 15:45:00
2018-03-03 16:00:00	49972	5.1	264.513	19.037	2.152	0.02	13.80	49977	2018-03-03 16:25:00
2018-03-03 16:55:00	49983	5.8	284.412	18.397	2.7	0.05	1.63	49988	2018-03-03 17:20:00
2018-03-03 17:30:00	49990	5.13	273.562	17.968	4.208	0.09	20.43	49995	2018-03-03 17:55:00
2018-03-03 18:20:00	50000	5.27	270.33	17.322	3.485	0.09	8.88	50005	2018-03-03 18:45:00
2018-03-03 19:20:00	50012	6.32	266.531	16.494	3.422	0.06	15.90	50017	2018-03-03 19:45:00
2018-03-03 22:05:00	50045	5.07	261.667	13.872	3.795	0.09	20.37	50050	2018-03-03 22:30:00
2018-03-04 11:50:00	50210	6.8	226.307	11.854	-1.508	0.08	27.44	50215	2018-03-04 12:15:00
2018-03-04 22:55:00	50343	6.15	314.466	20.982	-3.405	0.10	20.00	50348	2018-03-04 23:20:00
2018-03-10 20:05:00	52004	5.93	299.696	23.547	0.158	0.07	9.54	52009	2018-03-10 20:30:00
2018-03-10 20:35:00	52010	6.07	288.847	23.702	0.06	0.03	4.32	52015	2018-03-10 21:00:00
2018-03-10 21:05:00	52016	6.08	277.294	23.848	0.357	0.02	10.88	52021	2018-03-10 21:30:00
2018-03-11 23:05:00	52296	6.35	302.299	21.228	-3.583	0.08	19.20	52301	2018-03-11 23:30:00
2018-03-12 09:20:00	52419	7.0	308.792	13.357	-1.472	0.04	16.59	52424	2018-03-12 09:45:00
2018-03-13 05:50:00	52608	6.83	294.179	18.619	0.128	0.09	26.06	52613	2018-03-13 06:15:00
2018-03-13 09:25:00	52651	6.95	247.949	20.848	0.408	0.09	5.94	52656	2018-03-13 09:50:00
2018-03-13 12:20:00	52686	6.88	256.63	22.27	0.413	0.09	19.24	52691	2018-03-13 12:45:00
2018-03-13 13:35:00	52701	6.8	247.541	22.783	1.315	0.07	23.58	52706	2018-03-13 14:00:00
2018-03-13 14:05:00	52707	6.78	241.18	22.973	0.933	0.02	20.58	52712	2018-03-13 14:30:00
2018-03-13 15:35:00	52725	6.57	258.026	23.493	-0.15	0.07	15.10	52730	2018-03-13 16:00:00
2018-03-14 11:35:00	52965	6.2	237.992	23.987	1.623	0.08	28.79	52970	2018-03-14 12:00:00
2018-03-14 13:45:00	52991	6.08	273.334	23.331	1.76	0.10	20.16	52996	2018-03-14 14:10:00
2018-03-15 06:15:00	53170	5.07	293.724	11.873	1.002	0.07	28.76	53175	2018-03-15 06:40:00
2018-03-15 07:40:00	53187	5.37	289.974	10.005	1.518	0.09	10.72	53192	2018-03-15 08:05:00
2018-03-15 18:55:00	53322	5.88	248.262	12.635	4.54	0.02	22.43	53327	2018-03-15 19:20:00
2018-03-15 19:25:00	53328	6.22	254.777	13.204	0.875	0.03	17.77	53333	2018-03-15 19:50:00
2018-03-15 19:55:00	53334	5.9	245.869	13.749	1.443	0.02	6.95	53339	2018-03-15 20:20:00
2018-03-15 21:25:00	53352	6.23	250.716	15.259	2.51	0.06	28.71	53357	2018-03-15 21:50:00
2018-03-15 23:55:00	53382	6.13	263.348	17.424	3.495	0.05	24.65	53387	2018-03-16 00:20:00
2018-03-16 00:25:00	53388	6.37	291.572	17.811	2.855	0.09	22.16	53393	2018-03-16 00:50:00
2018-03-16 05:50:00	53453	5.83	245.691	21.228	2.645	0.08	21.05	53458	2018-03-16 06:15:00
2018-03-16 06:20:00	53459	5.73	267.029	21.48	2.982	0.09	17.02	53464	2018-03-16 06:45:00
2018-03-16 07:15:00	53470	5.52	255.396	21.917	3.37	0.07	22.91	53475	2018-03-16 07:40:00
2018-03-16 07:55:00	53478	5.4	230.757	22.215	4.573	0.03	15.97	53483	2018-03-16 08:20:00
2018-03-16 08:25:00	53484	5.53	225.799	22.429	3.838	0.06	24.82	53489	2018-03-16 08:50:00
2018-03-16 08:55:00	53490	5.33	228.793	22.633	3.337	0.05	20.02	53495	2018-03-16 09:20:00
2018-03-16 10:00:00	53503	5.67	269.148	23.045	4.027	0.08	27.97	53508	2018-03-16 10:25:00
2018-03-16 10:40:00	53511	5.75	279.321	23.28	4.168	0.04	29.88	53516	2018-03-16 11:05:00
2018-03-16 11:15:00	53518	5.65	268.438	23.473	4.813	0.03	29.25	53523	2018-03-16 11:40:00
2018-03-16 12:00:00	53527	5.0	248.863	23.704	7.68	0.06	28.71	53532	2018-03-16 12:25:00
2018-03-16 12:35:00	53534	5.15	248.161	23.872	7.07	0.09	16.19	53539	2018-03-16 13:00:00
2018-03-17 12:35:00	53821	6.07	229.641	22.013	3.695	0.08	14.02	53826	2018-03-17 13:00:00
2018-03-18 02:15:00	53985	6.37	229.511	11.276	1.8	0.08	16.31	53990	2018-03-18 02:40:00
2018-03-18 02:55:00	53993	6.38	239.978	10.391	2.313	0.08	17.97	53998	2018-03-18 03:20:00
2018-03-18 04:00:00	54006	6.83	241.044	8.814	-0.06	0.04	23.74	54011	2018-03-18 04:25:00
2018-03-18 10:50:00	54088	6.67	243.099	7.557	-1.055	0.07	7.20	54093	2018-03-18 11:15:00
2018-03-18 12:40:00	54110	6.12	235.028	10.359	3.358	0.10	17.54	54115	2018-03-18 13:05:00
2018-03-19 04:20:00	54298	6.92	240.651	22.568	-2.347	0.01	21.34	54303	2018-03-19 04:45:00
2018-03-19 06:50:00	54328	6.93	282.137	23.472	2.948	0.04	16.93	54333	2018-03-19 07:15:00
2018-03-19 07:55:00	54341	6.98	243.872	23.8	2.082	0.06	13.55	54346	2018-03-19 08:20:00
2018-03-20 07:15:00	54611	6.45	270.52	22.383	2.648	0.10	13.62	54616	2018-03-20 07:40:00
2018-03-20 08:50:00	54630	6.8	283.606	21.672	0.765	0.07	11.49	54635	2018-03-20 09:15:00
2018-03-20 10:45:00	54653	6.95	249.051	20.685	-1.995	0.09	29.25	54658	2018-03-20 11:10:00
2018-03-20 11:40:00	54664	6.57	225.701	20.16	-2.55	0.03	10.94	54669	2018-03-20 12:05:00
2018-03-20 14:10:00	54694	6.87	261.738	18.538	-2.043	0.07	16.97	54699	2018-03-20 14:35:00
2018-03-20 14:40:00	54700	6.73	265.051	18.177	-2.093	0.04	9.28	54705	2018-03-20 15:05:00
2018-03-20 16:30:00	54722	6.03	303.303	16.738	-2.27	0.07	21.32	54727	2018-03-20 16:55:00
2018-03-20 17:00:00	54728	5.7	280.521	16.311	-3.37	0.05	29.38	54733	2018-03-20 17:25:00
2018-03-20 17:30:00	54734	5.32	254.767	15.869	-4.3	0.04	19.28	54739	2018-03-20 17:55:00
2018-03-20 23:45:00	54809	6.27	227.947	8.465	0.377	0.08	25.41	54814	2018-03-21 00:10:00
2018-03-21 00:15:00	54815	6.15	253.006	7.643	1.793	0.07	13.42	54820	2018-03-21 00:40:00
2018-03-21 06:45:00	54892	5.57	246.677	8.205	0.317	0.07	14.24	54897	2018-03-21 07:10:00
2018-03-21 07:15:00	54898	5.7	260.44	8.992	-0.305	0.07	10.84	54903	2018-03-21 07:40:00
2018-03-21 07:50:00	54905	5.62	276.293	9.853	0.092	0.05	20.23	54910	2018-03-21 08:15:00
2018-03-21 08:20:00	54911	5.7	276.804	10.549	-0.13	0.07	7.89	54916	2018-03-21 08:45:00
2018-03-21 08:50:00	54917	6.03	280.202	11.211	-0.023	0.10	14.22	54922	2018-03-21 09:15:00
2018-03-21 11:20:00	54947	5.62	297.937	14.1	1.647	0.04	21.24	54952	2018-03-21 11:45:00
2018-03-21 12:50:00	54965	5.57	250.446	15.569	3.05	0.06	16.43	54970	2018-03-21 13:15:00
2018-03-21 15:30:00	54997	6.63	259.82	17.808	1.04	0.07	13.53	55002	2018-03-21 15:55:00
2018-03-21 19:15:00	55042	5.87	231.144	20.311	0.308	0.03	24.52	55047	2018-03-21 19:40:00
2018-03-21 19:45:00	55048	5.83	270.941	20.597	0.095	0.03	28.71	55053	2018-03-21 20:10:00
2018-03-21 20:25:00	55056	6.17	277.979	20.961	-0.785	0.09	4.86	55061	2018-03-21 20:50:00
2018-03-22 03:30:00	55139	6.22	231.313	23.82	2.512	0.03	22.74	55144	2018-03-22 03:55:00
2018-03-23 04:30:00	55438	5.23	266.253	21.637	3.293	0.10	16.36	55443	2018-03-23 04:55:00
2018-03-23 07:15:00	55471	5.03	299.102	20.164	5.567	0.06	10.06	55476	2018-03-23 07:40:00
2018-03-23 09:20:00	55496	6.27	232.277	18.833	-2.048	0.08	14.39	55501	2018-03-23 09:45:00
2018-03-23 16:35:00	55583	6.32	280.57	12.242	4.673	0.07	21.55	55588	2018-03-23 17:00:00
2018-03-23 17:30:00	55594	6.05	252.392	11.099	5.985	0.04	14.87	55599	2018-03-23 17:55:00
2018-03-24 07:50:00	55766	6.18	290.922	15.027	3.255	0.04	15.09	55771	2018-03-24 08:15:00
2018-03-24 11:25:00	55809	5.6	288.194	18.066	5.123	0.02	26.19	55814	2018-03-24 11:50:00
2018-03-24 12:25:00	55821	5.42	285.887	18.783	5.167	0.10	12.60	55826	2018-03-24 12:50:00
2018-03-24 13:05:00	55829	5.03	280.331	19.234	4.758	0.06	16.18	55834	2018-03-24 13:30:00
2018-03-24 13:35:00	55835	5.42	269.006	19.558	2.968	0.10	8.49	55840	2018-03-24 14:00:00
2018-03-24 14:05:00	55841	5.7	263.858	19.87	1.342	0.04	7.28	55846	2018-03-24 14:30:00
2018-03-24 14:35:00	55847	5.45	266.248	20.172	2.898	0.07	21.09	55852	2018-03-24 15:00:00
2018-03-24 15:15:00	55855	5.63	242.104	20.557	2.115	0.06	26.48	55860	2018-03-24 15:40:00
2018-03-24 16:55:00	55875	5.12	313.23	21.44	7.797	0.04	27.96	55880	2018-03-24 17:20:00
2018-03-24 17:55:00	55887	5.12	259.293	21.919	4.568	0.02	17.56	55892	2018-03-24 18:20:00
2018-03-24 18:40:00	55896	5.05	245.684	22.253	4.767	0.04	14.72	55901	2018-03-24 19:05:00
2018-03-26 02:55:00	56283	5.43	281.172	20.138	3.513	0.07	18.33	56288	2018-03-26 03:20:00
2018-03-26 03:30:00	56290	5.2	307.214	19.784	2.748	0.04	23.09	56295	2018-03-26 03:55:00
2018-03-26 04:50:00	56306	5.02	228.971	18.916	4.825	0.03	20.74	56311	2018-03-26 05:15:00
2018-03-26 08:50:00	56354	6.72	238.939	15.755	-0.822	0.09	24.27	56359	2018-03-26 09:15:00
2018-03-26 09:55:00	56367	6.82	263.857	14.727	0.572	0.06	19.41	56372	2018-03-26 10:20:00
2018-03-26 10:50:00	56378	6.93	256.828	13.787	1.317	0.08	24.00	56383	2018-03-26 11:15:00
2018-03-26 12:55:00	56403	7.0	240.072	11.362	0.498	0.05	11.90	56408	2018-03-26 13:20:00
2018-03-26 15:10:00	56430	6.5	264.427	8.124	3.11	0.04	11.53	56435	2018-03-26 15:35:00
2018-03-26 15:40:00	56436	6.33	243.999	7.278	3.278	0.07	11.04	56441	2018-03-26 16:05:00
2018-03-26 23:50:00	56530	5.47	256.728	10.953	2.782	0.04	11.87	56535	2018-03-27 00:15:00
2018-03-27 00:20:00	56536	5.82	248.933	11.596	2.757	0.05	10.70	56541	2018-03-27 00:45:00
2018-03-27 18:45:00	56757	7.0	250.262	23.835	2.128	0.07	11.95	56762	2018-03-27 19:10:00
2018-03-28 16:55:00	57021	6.85	297.75	22.839	2.063	0.08	17.54	57026	2018-03-28 17:20:00
2018-03-28 18:00:00	57034	6.95	235.355	22.406	1.955	0.10	29.94	57039	2018-03-28 18:25:00
2018-03-29 11:00:00	57175	6.53	265.486	7.738	2.487	0.08	19.84	57180	2018-03-29 11:25:00
2018-04-01 00:35:00	57914	6.2	309.114	15.178	-4.162	0.07	23.87	57919	2018-04-01 01:00:00
2018-04-01 16:25:00	58101	6.45	309.768	12.688	-4.185	0.08	27.94	58106	2018-04-01 16:50:00
2018-04-01 17:05:00	58109	6.53	314.96	13.436	-3.807	0.07	9.22	58114	2018-04-01 17:30:00
2018-04-02 00:35:00	58195	6.57	243.791	19.672	-3.46	0.06	15.33	58200	2018-04-02 01:00:00
2018-04-02 03:10:00	58226	6.18	284.663	21.146	-3.792	0.07	27.17	58231	2018-04-02 03:35:00
2018-04-03 06:15:00	58548	5.77	238.371	23.425	-2.833	0.08	27.74	58553	2018-04-03 06:40:00
2018-04-03 06:55:00	58556	5.67	237.009	23.203	-2.517	0.07	13.60	58561	2018-04-03 07:20:00
2018-04-03 07:25:00	58562	5.77	263.254	23.027	-2.935	0.09	29.39	58567	2018-04-03 07:50:00
2018-04-09 03:00:00	60146	6.47	229.887	21.15	-0.488	0.06	24.12	60151	2018-04-09 03:25:00
2018-04-09 03:55:00	60157	6.07	242.634	20.658	2.198	0.10	27.15	60162	2018-04-09 04:20:00
2018-04-09 05:15:00	60173	5.82	247.41	19.879	3.023	0.02	21.57	60178	2018-04-09 05:40:00
2018-04-09 06:10:00	60184	5.33	247.137	19.298	4.79	0.05	16.79	60189	2018-04-09 06:35:00
2018-04-09 09:05:00	60219	5.3	275.589	17.175	3.97	0.04	13.36	60224	2018-04-09 09:30:00
2018-04-09 10:00:00	60230	5.37	277.35	16.411	2.17	0.07	21.40	60235	2018-04-09 10:25:00
2018-04-09 11:05:00	60243	5.05	265.584	15.439	2.7	0.03	18.86	60248	2018-04-09 11:30:00
2018-04-09 14:00:00	60265	5.32	284.358	12.376	0.385	0.09	13.96	60270	2018-04-09 14:25:00
2018-04-09 14:30:00	60271	5.4	266.452	11.771	3.333	0.06	21.62	60276	2018-04-09 14:55:00
2018-04-10 13:50:00	60536	5.97	263.069	21.119	1.838	0.04	26.40	60541	2018-04-10 14:15:00
2018-04-10 15:00:00	60550	6.9	236.69	21.7	1.498	0.08	11.33	60555	2018-04-10 15:25:00
2018-04-10 17:05:00	60575	6.92	248.782	22.612	2.127	0.09	25.71	60580	2018-04-10 17:30:00
2018-04-11 15:15:00	60841	6.75	269.828	23.981	1.493	0.10	7.95	60846	2018-04-11 15:40:00
2018-04-12 00:40:00	60954	6.58	297.928	19.979	3.098	0.09	25.41	60959	2018-04-12 01:05:00
2018-04-13 02:50:00	61268	6.18	278.69	16.68	3.305	0.03	28.97	61273	2018-04-13 03:15:00
2018-04-13 03:45:00	61279	6.33	255.225	17.426	2.923	0.10	13.21	61284	2018-04-13 04:10:00
2018-04-13 04:50:00	61292	6.55	299.265	18.246	1.562	0.08	26.41	61297	2018-04-13 05:15:00
2018-04-13 05:30:00	61300	6.22	238.784	18.72	2.618	0.07	12.46	61305	2018-04-13 05:55:00
2018-04-13 06:00:00	61306	5.62	242.049	19.061	2.693	0.03	26.12	61311	2018-04-13 06:25:00
2018-04-13 06:45:00	61315	5.58	227.583	19.55	2.61	0.04	15.73	61320	2018-04-13 07:10:00
2018-04-13 09:00:00	61335	6.43	234.314	20.867	3.008	0.04	29.96	61340	2018-04-13 09:25:00
2018-04-13 10:45:00	61356	5.87	256.296	21.749	3.617	0.04	28.51	61361	2018-04-13 11:10:00
2018-04-13 11:15:00	61362	6.03	255.809	21.979	3.008	0.05	28.64	61367	2018-04-13 11:40:00
2018-04-14 18:15:00	61661	6.13	266.179	21.055	1.828	0.04	26.21	61666	2018-04-14 18:40:00
2018-04-15 05:00:00	61789	5.85	252.658	12.49	-3.415	0.09	11.69	61794	2018-04-15 05:25:00
2018-04-15 05:30:00	61795	5.8	251.532	11.892	-3.365	0.03	11.20	61800	2018-04-15 05:55:00
2018-04-15 07:55:00	61801	5.38	278.075	8.548	-3.152	0.06	10.18	61806	2018-04-15 08:20:00
2018-04-15 08:25:00	61807	5.45	284.823	7.734	-2.188	0.09	11.32	61812	2018-04-15 08:50:00
2018-04-15 14:20:00	61863	5.4	227.408	7.085	-2.85	0.09	6.75	61868	2018-04-15 14:45:00
2018-04-15 16:50:00	61892	5.62	258.638	10.884	0.855	0.03	21.79	61897	2018-04-15 17:15:00
2018-04-15 18:30:00	61912	5.57	233.452	12.92	1.093	0.05	8.94	61917	2018-04-15 18:55:00
2018-04-15 20:10:00	61932	5.45	228.119	14.685	1.182	0.05	7.44	61937	2018-04-15 20:35:00
2018-04-16 06:35:00	62011	5.5	256.206	21.893	-2.012	0.08	22.24	62016	2018-04-16 07:00:00
2018-04-16 07:30:00	62022	5.75	269.031	22.298	-0.558	0.06	7.38	62027	2018-04-16 07:55:00
2018-04-16 08:00:00	62028	5.75	270.131	22.506	-0.925	0.03	17.01	62033	2018-04-16 08:25:00
2018-04-16 08:45:00	62037	5.68	277.422	22.802	-1.407	0.08	20.44	62042	2018-04-16 09:10:00
2018-04-16 09:15:00	62043	5.75	264.433	22.988	-2.882	0.03	10.72	62048	2018-04-16 09:40:00
2018-04-16 09:45:00	62049	5.8	266.285	23.167	-1.723	0.04	8.82	62054	2018-04-16 10:10:00
2018-04-16 10:15:00	62055	5.72	274.473	23.336	-1.802	0.06	12.18	62060	2018-04-16 10:40:00
2018-04-16 10:45:00	62061	5.8	281.971	23.498	-2.205	0.05	6.15	62066	2018-04-16 11:10:00
2018-04-16 11:15:00	62067	5.92	274.993	23.651	-2.635	0.08	14.08	62072	2018-04-16 11:40:00
2018-04-16 11:50:00	62074	5.98	248.245	23.82	-2.082	0.03	19.23	62079	2018-04-16 12:15:00
2018-04-17 06:15:00	62295	5.15	267.749	23.979	1.558	0.06	10.12	62300	2018-04-17 06:40:00
2018-04-17 06:45:00	62301	5.28	253.876	23.844	1.297	0.08	13.72	62306	2018-04-17 07:10:00
2018-04-17 07:15:00	62307	5.38	254.022	23.701	1.285	0.08	6.50	62312	2018-04-17 07:40:00
2018-04-17 13:30:00	62382	5.82	249.291	21.205	0.2	0.08	15.77	62387	2018-04-17 13:55:00
2018-04-17 15:35:00	62407	5.82	237.057	20.049	1.287	0.07	12.86	62412	2018-04-17 16:00:00
2018-04-17 16:05:00	62413	5.8	234.905	19.745	1.202	0.03	4.68	62418	2018-04-17 16:30:00
2018-04-17 18:05:00	62437	5.93	255.115	18.409	0.187	0.07	18.19	62442	2018-04-17 18:30:00
2018-04-17 18:45:00	62445	5.58	260.271	17.92	-1.44	0.06	15.55	62450	2018-04-17 19:10:00
2018-04-17 19:25:00	62453	5.85	258.787	17.407	-1.473	0.10	28.88	62458	2018-04-17 19:50:00
2018-04-17 19:55:00	62459	5.92	249.802	17.006	-1.802	0.03	20.29	62464	2018-04-17 20:20:00
2018-04-18 02:15:00	62535	6.05	239.327	10.315	-0.413	0.05	14.99	62540	2018-04-18 02:40:00
2018-04-18 03:05:00	62545	6.0	235.188	9.114	-0.248	0.07	15.31	62550	2018-04-18 03:30:00
2018-04-18 03:35:00	62551	5.8	238.599	8.336	0.775	0.09	8.39	62556	2018-04-18 04:00:00
2018-04-18 04:05:00	62557	5.75	236.847	7.508	0.203	0.05	15.56	62562	2018-04-18 04:30:00
2018-04-18 11:25:00	62645	5.48	227.673	9.582	1.672	0.04	19.82	62650	2018-04-18 11:50:00
2018-04-18 11:55:00	62651	5.52	241.293	10.291	-0.04	0.05	7.44	62656	2018-04-18 12:20:00
2018-04-18 18:20:00	62728	5.15	261.936	17.061	0.783	0.03	14.86	62733	2018-04-18 18:45:00
2018-04-18 19:35:00	62743	5.08	296.908	18.033	0.892	0.05	21.22	62748	2018-04-18 20:00:00
2018-04-18 21:10:00	62762	5.12	306.128	19.147	2.508	0.05	18.45	62767	2018-04-18 21:35:00
2018-04-22 22:50:00	63850	6.83	239.33	23.607	1.093	0.09	19.51	63855	2018-04-22 23:15:00
2018-04-23 04:25:00	63917	6.57	260.795	21.368	1.567	0.07	10.76	63922	2018-04-23 04:50:00
2018-04-23 11:05:00	63997	5.27	306.072	17.053	3.735	0.04	26.03	64002	2018-04-23 11:30:00
2018-04-23 12:10:00	64010	5.3	255.199	16.134	2.872	0.01	15.03	64015	2018-04-23 12:35:00
2018-04-23 12:50:00	64018	5.72	286.652	15.532	2.113	0.05	19.71	64023	2018-04-23 13:15:00
2018-04-23 13:50:00	64030	5.88	242.528	14.569	1.273	0.05	15.91	64035	2018-04-23 14:15:00
2018-04-23 14:20:00	64036	5.87	234.923	14.059	1.318	0.02	22.55	64041	2018-04-23 14:45:00
2018-04-24 12:45:00	64304	5.5	262.471	19.403	3.102	0.06	12.06	64309	2018-04-24 13:10:00
2018-04-24 15:35:00	64338	5.22	297.648	21.058	3.688	0.03	13.24	64343	2018-04-24 16:00:00
2018-04-25 19:45:00	64675	5.1	290.38	23.164	2.41	0.09	13.81	64680	2018-04-25 20:10:00
2018-04-25 21:05:00	64691	5.73	277.281	22.668	1.622	0.01	15.18	64696	2018-04-25 21:30:00
2018-04-26 01:55:00	64749	5.58	261.218	20.328	2.73	0.03	6.89	64754	2018-04-26 02:20:00
2018-04-30 12:45:00	65919	5.88	298.284	23.552	-3.335	0.09	29.37	65924	2018-04-30 13:10:00
2018-05-02 13:15:00	66500	5.9	302.87	9.578	4.062	0.02	16.79	66505	2018-05-02 13:40:00
2018-05-02 13:45:00	66506	5.9	307.798	10.287	4.527	0.01	17.84	66511	2018-05-02 14:10:00
2018-05-06 04:15:00	67541	6.28	233.256	23.705	5.44	0.03	23.48	67546	2018-05-06 04:40:00
2018-05-06 23:30:00	67745	6.72	275.119	23.99	2.7	0.03	24.53	67750	2018-05-06 23:55:00
2018-05-07 00:00:00	67751	6.4	250.469	23.852	3.148	0.07	16.39	67756	2018-05-07 00:25:00
2018-05-07 04:05:00	67771	6.77	232.407	22.425	3.038	0.09	18.27	67776	2018-05-07 04:30:00
2018-05-07 20:25:00	67938	6.4	229.765	8.822	2.3	0.02	16.50	67943	2018-05-07 20:50:00
2018-05-08 03:40:00	68025	5.42	299.82	8.272	2.475	0.08	28.69	68030	2018-05-08 04:05:00
2018-05-08 04:10:00	68031	5.63	268.079	9.056	3.502	0.09	26.96	68036	2018-05-08 04:35:00
2018-05-08 10:35:00	68108	6.58	286.281	16.36	3.352	0.07	25.47	68113	2018-05-08 11:00:00
2018-05-09 21:30:00	68527	6.35	245.999	23.237	4.212	0.10	20.40	68532	2018-05-09 21:55:00
2018-05-09 23:35:00	68552	6.02	226.093	22.446	3.14	0.04	17.05	68557	2018-05-10 00:00:00
2018-05-10 01:10:00	68571	6.5	265.291	21.742	2.227	0.10	26.03	68576	2018-05-10 01:35:00
2018-05-10 09:00:00	68665	6.68	250.273	16.712	3.132	0.08	24.66	68670	2018-05-10 09:25:00
2018-05-11 07:45:00	68890	5.42	236.515	17.648	4.45	0.09	14.64	68895	2018-05-11 08:10:00
2018-05-11 10:00:00	68917	5.08	259.629	19.254	6.88	0.08	13.08	68922	2018-05-11 10:25:00
2018-05-11 12:25:00	68946	5.17	268.984	20.712	6.637	0.02	22.10	68951	2018-05-11 12:50:00
2018-05-11 15:05:00	68978	5.8	229.361	22.043	3.425	0.04	4.98	68983	2018-05-11 15:30:00
2018-05-11 16:45:00	68998	5.5	230.04	22.741	3.12	0.09	8.21	69003	2018-05-11 17:10:00
2018-05-11 17:15:00	69004	5.32	233.772	22.932	3.83	0.04	10.13	69009	2018-05-11 17:40:00
2018-05-11 18:05:00	69014	5.1	246.444	23.23	5.142	0.05	20.05	69019	2018-05-11 18:30:00
2018-05-11 18:35:00	69020	5.05	240.005	23.398	3.712	0.02	9.50	69025	2018-05-11 19:00:00
2018-05-11 20:00:00	69037	5.2	261.695	23.83	5.512	0.06	5.87	69042	2018-05-11 20:25:00
2018-05-11 20:30:00	69043	5.43	261.428	23.967	1.088	0.03	14.76	69048	2018-05-11 20:55:00
2018-05-12 20:45:00	69334	5.13	251.942	21.707	4.672	0.06	11.32	69339	2018-05-12 21:10:00
