Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2016-03-18 13:00:00	53005	5.97	256.218	10.501	-2.288	0.06	22.97	53010	2016-03-18 13:25:00
2016-03-18 14:00:00	53017	5.38	265.211	11.045	3.007	0.01	16.13	53022	2016-03-18 14:25:00
2016-03-18 14:30:00	53023	5.17	273.664	11.268	4.397	0.03	17.69	53028	2016-03-18 14:55:00
2016-03-18 15:20:00	53033	5.02	256.939	11.569	5.498	0.03	29.80	53038	2016-03-18 15:45:00
2016-03-18 17:15:00	53056	5.42	248.721	11.949	4.1	0.08	16.66	53061	2016-03-18 17:40:00
2016-03-18 18:00:00	53065	5.5	233.558	11.983	4.515	0.02	27.47	53070	2016-03-18 18:25:00
2016-03-18 19:35:00	53084	5.28	258.42	11.844	3.768	0.06	15.18	53089	2016-03-18 20:00:00
2016-03-18 20:05:00	53090	5.38	257.765	11.741	1.615	0.03	11.07	53095	2016-03-18 20:30:00
2016-03-18 20:50:00	53099	5.15	244.394	11.531	2.638	0.08	27.06	53104	2016-03-18 21:15:00
2016-03-18 21:20:00	53105	5.12	254.091	11.353	2.51	0.02	17.81	53110	2016-03-18 21:45:00
2016-03-18 21:50:00	53111	5.08	246.063	11.144	2.735	0.06	24.90	53116	2016-03-18 22:15:00
2016-03-19 00:45:00	53146	5.47	266.787	9.233	2.312	0.05	16.29	53151	2016-03-19 01:10:00
2016-03-19 01:15:00	53152	5.45	277.244	8.769	2.833	0.08	19.61	53157	2016-03-19 01:40:00
2016-03-19 01:50:00	53159	5.03	253.673	8.165	3.138	0.05	22.07	53164	2016-03-19 02:15:00
2016-03-19 02:20:00	53165	5.53	279.387	7.589	-0.29	0.02	6.01	53170	2016-03-19 02:45:00
2016-03-19 12:25:00	53286	5.28	283.12	10.199	3.925	0.07	27.55	53291	2016-03-19 12:50:00
2016-03-19 18:10:00	53355	5.97	252.835	11.978	-1.59	0.03	27.67	53360	2016-03-19 18:35:00
2016-03-20 01:55:00	53448	5.05	240.393	7.938	2.827	0.04	20.29	53453	2016-03-20 02:20:00
2016-03-20 13:35:00	53587	5.02	269.087	10.956	3.52	0.06	27.98	53592	2016-03-20 14:00:00
2016-03-20 19:45:00	53661	5.57	227.574	11.761	1.352	0.04	25.07	53666	2016-03-20 20:10:00
2016-03-20 20:15:00	53667	5.33	245.362	11.634	1.388	0.02	14.18	53672	2016-03-20 20:40:00
2016-03-21 09:20:00	53824	6.77	291.636	7.562	4.323	0.08	19.48	53829	2016-03-21 09:45:00
2016-03-21 09:55:00	53831	6.33	276.773	8.231	4.273	0.09	13.33	53836	2016-03-21 10:20:00
2016-03-21 11:35:00	53851	6.3	272.614	9.766	4.728	0.07	14.04	53856	2016-03-21 12:00:00
2016-03-21 12:05:00	53857	6.18	287.137	10.133	4.508	0.09	6.58	53862	2016-03-21 12:30:00
2016-03-29 08:30:00	56103	6.43	245.736	7.704	-3.678	0.07	26.08	56108	2016-03-29 08:55:00
2016-03-30 15:35:00	56449	6.78	252.04	11.93	-1.963	0.05	16.91	56454	2016-03-30 16:00:00
2016-03-30 17:20:00	56470	6.63	257.922	11.959	-3.217	0.05	19.82	56475	2016-03-30 17:45:00
2016-03-30 18:10:00	56480	6.78	250.374	11.851	-2.527	0.04	19.11	56485	2016-03-30 18:35:00
2016-04-01 12:55:00	56993	5.9	309.223	11.299	-3.13	0.01	29.57	56998	2016-04-01 13:20:00
2016-04-02 12:20:00	57272	6.07	279.752	11.095	-4.683	0.08	21.26	57277	2016-04-02 12:45:00
2016-04-03 00:20:00	57416	5.88	245.765	7.87	2.825	0.08	16.88	57421	2016-04-03 00:45:00
2016-04-03 00:50:00	57422	5.53	230.778	7.263	5.2	0.02	18.21	57427	2016-04-03 01:15:00
2016-04-03 07:35:00	57503	5.85	308.059	7.286	3.27	0.06	12.90	57508	2016-04-03 08:00:00
2016-04-03 09:45:00	57529	5.43	225.814	9.524	4.683	0.04	26.62	57534	2016-04-03 10:10:00
2016-04-03 11:50:00	57544	5.38	266.51	10.907	4.84	0.02	13.45	57549	2016-04-03 12:15:00
2016-04-03 12:55:00	57557	5.45	274.937	11.389	3.588	0.04	27.00	57562	2016-04-03 13:20:00
2016-04-03 13:25:00	57563	5.43	276.231	11.561	3.838	0.05	15.78	57568	2016-04-03 13:50:00
2016-04-03 15:05:00	57583	5.3	237.847	11.922	5.635	0.05	18.19	57588	2016-04-03 15:30:00
2016-04-03 16:25:00	57599	5.45	235.185	11.981	4.112	0.06	10.47	57604	2016-04-03 16:50:00
2016-04-03 16:55:00	57605	5.83	225.443	11.951	3.828	0.05	17.01	57610	2016-04-03 17:20:00
2016-04-03 21:55:00	57665	5.02	258.329	9.998	-0.978	0.02	17.38	57670	2016-04-03 22:20:00
2016-04-04 11:30:00	57828	5.13	309.844	10.793	-3.048	0.03	9.47	57833	2016-04-04 11:55:00
2016-04-04 17:10:00	57896	5.13	284.377	11.91	4.73	0.05	15.09	57901	2016-04-04 17:35:00
2016-04-04 18:20:00	57910	5.55	282.625	11.679	3.58	0.06	7.83	57915	2016-04-04 18:45:00
2016-04-04 19:05:00	57919	5.8	284.473	11.446	1.363	0.03	15.99	57924	2016-04-04 19:30:00
2016-04-04 19:35:00	57925	5.42	276.822	11.253	3.487	0.09	17.32	57930	2016-04-04 20:00:00
2016-04-06 23:15:00	58529	5.12	225.545	8.531	6.397	0.03	6.25	58534	2016-04-06 23:40:00
2016-04-07 12:30:00	58636	6.27	296.164	11.413	0.062	0.06	18.47	58641	2016-04-07 12:55:00
2016-04-07 13:00:00	58642	6.1	294.39	11.582	0.255	0.09	24.51	58647	2016-04-07 13:25:00
2016-04-07 14:00:00	58654	5.88	300.112	11.831	2.39	0.09	8.83	58659	2016-04-07 14:25:00
2016-04-07 14:30:00	58660	5.92	298.35	11.911	1.095	0.02	7.91	58665	2016-04-07 14:55:00
2016-04-07 15:00:00	58666	6.03	309.486	11.963	-0.513	0.03	10.39	58671	2016-04-07 15:25:00
2016-04-07 15:30:00	58672	6.18	307.345	11.986	-0.795	0.02	8.81	58677	2016-04-07 15:55:00
2016-04-12 15:50:00	60116	5.17	248.231	11.962	7.745	0.07	21.12	60121	2016-04-12 16:15:00
2016-04-12 17:20:00	60134	5.0	245.016	11.706	8.765	0.03	2.78	60139	2016-04-12 17:45:00
2016-04-13 10:10:00	60336	5.8	235.277	10.642	2.675	0.02	15.89	60341	2016-04-13 10:35:00
2016-04-15 06:00:00	60860	6.1	286.958	7.055	3.632	0.06	9.22	60865	2016-04-15 06:25:00
2016-04-15 06:30:00	60866	6.1	286.885	7.683	3.265	0.02	9.79	60871	2016-04-15 06:55:00
2016-04-15 07:00:00	60872	5.97	278.576	8.251	4.373	0.06	28.74	60877	2016-04-15 07:25:00
2016-04-15 07:40:00	60880	5.9	284.399	8.926	3.837	0.06	14.91	60885	2016-04-15 08:05:00
2016-04-15 08:10:00	60886	5.82	285.81	9.377	4.587	0.04	7.09	60891	2016-04-15 08:35:00
2016-04-15 08:40:00	60892	5.92	287.378	9.784	4.262	0.04	12.91	60897	2016-04-15 09:05:00
2016-04-15 09:10:00	60898	5.92	292.8	10.15	4.3	0.06	14.49	60903	2016-04-15 09:35:00
2016-04-15 09:40:00	60904	5.88	301.576	10.479	4.303	0.04	10.79	60909	2016-04-15 10:05:00
2016-04-15 10:10:00	60910	5.82	306.489	10.772	4.353	0.05	9.32	60915	2016-04-15 10:35:00
2016-04-16 11:10:00	61206	5.22	263.808	11.304	-3.223	0.06	12.87	61211	2016-04-16 11:35:00
2016-04-16 12:15:00	61219	5.02	270.909	11.671	1.098	0.03	6.39	61224	2016-04-16 12:40:00
2016-04-16 12:50:00	61226	5.17	259.372	11.81	-1.398	0.09	7.53	61231	2016-04-16 13:15:00
2016-04-16 13:20:00	61232	5.25	264.724	11.897	-1.643	0.03	8.64	61237	2016-04-16 13:45:00
2016-04-16 14:55:00	61251	5.42	252.26	11.987	-2.443	0.07	6.36	61256	2016-04-16 15:20:00
2016-04-16 15:25:00	61257	5.3	251.826	11.956	-3.237	0.03	10.83	61262	2016-04-16 15:50:00
2016-04-16 15:55:00	61263	5.2	251.69	11.897	-6.79	0.05	11.69	61268	2016-04-16 16:20:00
2016-04-16 16:25:00	61269	5.25	243.931	11.809	-4.118	0.07	11.95	61274	2016-04-16 16:50:00
2016-04-16 16:55:00	61275	5.43	246.631	11.692	-3.063	0.06	27.34	61280	2016-04-16 17:20:00
2016-04-17 21:30:00	61618	6.18	300.31	9.0	-2.473	0.02	4.78	61623	2016-04-17 21:55:00
2016-04-17 22:00:00	61624	6.02	295.291	8.51	-1.192	0.04	3.16	61629	2016-04-17 22:25:00
2016-04-17 23:05:00	61637	6.15	298.063	7.265	-1.495	0.07	2.02	61642	2016-04-17 23:30:00
2016-04-26 19:30:00	64180	6.43	229.691	9.827	-2.132	0.10	20.56	64185	2016-04-26 19:55:00
2016-04-26 20:00:00	64186	6.58	230.377	9.423	-1.482	0.02	11.96	64191	2016-04-26 20:25:00
2016-04-26 20:30:00	64192	6.48	242.759	8.977	-1.712	0.03	9.97	64197	2016-04-26 20:55:00
2016-04-27 05:45:00	64302	6.17	232.738	8.402	-4.368	0.06	26.66	64307	2016-04-27 06:10:00
2016-04-27 18:35:00	64456	6.6	244.328	10.392	-3.63	0.01	17.49	64461	2016-04-27 19:00:00
2016-04-30 08:15:00	65196	5.17	253.49	10.67	4.433	0.05	9.71	65201	2016-04-30 08:40:00
2016-04-30 08:45:00	65202	5.0	252.68	10.941	4.663	0.07	5.25	65207	2016-04-30 09:10:00
2016-04-30 09:45:00	65214	5.0	265.998	11.386	5.235	0.01	12.48	65219	2016-04-30 10:10:00
2016-04-30 10:15:00	65220	5.2	261.803	11.561	4.877	0.09	14.53	65225	2016-04-30 10:40:00
2016-04-30 11:35:00	65236	5.2	265.486	11.882	5.468	0.08	22.71	65241	2016-04-30 12:00:00
2016-04-30 19:25:00	65330	5.0	233.22	9.528	4.895	0.03	7.79	65335	2016-04-30 19:50:00
2016-05-02 04:45:00	65674	5.6	233.236	7.93	1.75	0.04	25.78	65679	2016-05-02 05:10:00
2016-05-02 07:55:00	65697	5.77	242.466	10.61	4.702	0.05	9.56	65702	2016-05-02 08:20:00
2016-05-02 08:25:00	65703	5.9	232.351	10.888	3.863	0.08	27.28	65708	2016-05-02 08:50:00
2016-05-02 11:05:00	65735	6.32	314.824	11.834	-0.982	0.06	18.54	65740	2016-05-02 11:30:00
2016-05-03 14:30:00	65995	5.7	266.773	11.807	-2.718	0.09	23.22	66000	2016-05-03 14:55:00
2016-05-03 15:00:00	66001	5.88	241.469	11.688	-3.86	0.05	20.28	66006	2016-05-03 15:25:00
2016-05-03 17:05:00	66026	5.9	229.336	10.862	-4.512	0.09	24.49	66031	2016-05-03 17:30:00
2016-05-03 18:15:00	66040	6.23	241.614	10.149	-4.383	0.08	15.42	66045	2016-05-03 18:40:00
2016-05-03 19:10:00	66051	6.43	248.283	9.444	-3.677	0.10	18.56	66056	2016-05-03 19:35:00
2016-05-03 20:00:00	66061	6.05	250.006	8.678	-3.713	0.09	18.76	66066	2016-05-03 20:25:00
2016-05-04 09:00:00	66214	6.58	294.586	11.274	1.157	0.08	27.97	66219	2016-05-04 09:25:00
2016-05-04 10:20:00	66230	6.98	237.069	11.72	1.338	0.08	9.76	66235	2016-05-04 10:45:00
2016-05-04 15:00:00	66286	6.02	256.469	11.657	2.878	0.08	28.00	66291	2016-05-04 15:25:00
2016-05-04 17:25:00	66315	6.48	250.028	10.611	1.893	0.10	26.71	66320	2016-05-04 17:50:00
2016-05-04 18:15:00	66325	6.88	302.503	10.068	-2.15	0.09	29.73	66330	2016-05-04 18:40:00
2016-05-04 18:45:00	66331	6.68	295.701	9.691	-1.535	0.07	12.31	66336	2016-05-04 19:10:00
2016-05-04 19:15:00	66337	6.57	290.421	9.273	-1.407	0.02	12.06	66342	2016-05-04 19:40:00
2016-05-04 19:45:00	66343	6.57	283.022	8.811	-2.0	0.02	5.53	66348	2016-05-04 20:10:00
2016-05-04 20:15:00	66349	6.47	282.867	8.301	-1.727	0.02	13.67	66354	2016-05-04 20:40:00
2016-05-04 20:45:00	66355	6.42	280.45	7.737	-1.648	0.03	19.92	66360	2016-05-04 21:10:00
2016-05-04 21:15:00	66361	6.4	291.108	7.113	-1.12	0.04	5.04	66366	2016-05-04 21:40:00
2016-05-05 04:30:00	66448	6.03	281.127	8.047	-2.173	0.04	29.28	66453	2016-05-05 04:55:00
2016-05-05 05:00:00	66454	6.03	260.911	8.581	-2.68	0.05	25.38	66459	2016-05-05 05:25:00
2016-05-05 15:15:00	66575	5.27	289.821	11.548	-0.547	0.09	9.69	66580	2016-05-05 15:40:00
2016-05-05 17:10:00	66598	5.15	291.293	10.692	-1.568	0.03	24.56	66603	2016-05-05 17:35:00
2016-05-05 18:40:00	66616	5.02	298.442	9.668	0.163	0.03	11.83	66621	2016-05-05 19:05:00
2016-05-06 10:25:00	66663	5.12	248.776	11.798	-0.408	0.07	24.92	66668	2016-05-06 10:50:00
2016-05-06 11:40:00	66678	5.03	237.709	11.979	3.22	0.07	22.46	66683	2016-05-06 12:05:00
2016-05-06 12:10:00	66684	5.25	233.91	12.002	2.37	0.10	29.46	66689	2016-05-06 12:35:00
2016-05-09 15:05:00	67464	5.9	242.913	11.456	4.603	0.09	28.07	67469	2016-05-09 15:30:00
2016-05-10 05:00:00	67581	6.48	232.031	9.129	0.338	0.05	22.18	67586	2016-05-10 05:25:00
2016-05-10 06:20:00	67595	6.22	235.165	10.19	2.768	0.05	10.72	67600	2016-05-10 06:45:00
2016-05-10 07:05:00	67604	6.22	239.582	10.666	1.988	0.08	22.82	67609	2016-05-10 07:30:00
2016-05-10 20:25:00	67717	5.93	278.493	7.321	2.3	0.08	25.56	67722	2016-05-10 20:50:00
2016-05-12 09:55:00	68067	5.0	249.978	11.836	3.83	0.02	26.40	68072	2016-05-12 10:20:00
2016-05-13 09:35:00	68269	5.6	245.806	11.789	-0.075	0.04	4.80	68274	2016-05-13 10:00:00
2016-05-13 10:05:00	68275	5.67	249.454	11.886	-1.077	0.07	15.15	68280	2016-05-13 10:30:00
2016-05-13 10:35:00	68281	5.67	227.48	11.954	-2.612	0.04	28.24	68286	2016-05-13 11:00:00
2016-05-13 11:35:00	68293	5.13	232.723	12.005	-2.343	0.07	25.55	68298	2016-05-13 12:00:00
2016-05-13 12:20:00	68302	5.55	262.365	11.969	0.402	0.03	21.23	68307	2016-05-13 12:45:00
2016-05-13 12:50:00	68308	5.65	250.683	11.909	0.062	0.03	3.00	68313	2016-05-13 13:15:00
2016-05-13 13:20:00	68314	5.63	230.58	11.82	-2.097	0.04	12.94	68319	2016-05-13 13:45:00
2016-05-13 14:50:00	68332	5.12	233.549	11.378	-0.96	0.05	14.32	68337	2016-05-13 15:15:00
2016-05-14 04:40:00	68428	5.38	258.667	9.235	3.372	0.05	21.65	68433	2016-05-14 05:05:00
2016-05-14 05:10:00	68434	5.52	270.842	9.657	4.627	0.04	12.04	68439	2016-05-14 05:35:00
2016-05-14 05:40:00	68440	5.6	265.444	10.038	4.422	0.08	3.89	68445	2016-05-14 06:05:00
2016-05-14 07:10:00	68458	5.67	268.004	10.956	4.91	0.08	26.96	68463	2016-05-14 07:35:00
2016-05-14 08:20:00	68472	5.68	225.808	11.46	7.033	0.10	14.20	68477	2016-05-14 08:45:00
2016-05-14 08:55:00	68479	5.12	227.593	11.648	3.365	0.09	15.38	68484	2016-05-14 09:20:00
2016-05-14 09:55:00	68491	5.95	237.74	11.877	-2.158	0.08	26.80	68496	2016-05-14 10:20:00
2016-05-17 04:10:00	69211	5.93	309.185	9.097	-4.53	0.06	13.70	69216	2016-05-17 04:35:00
2016-05-18 05:55:00	69453	6.1	258.38	10.515	-4.222	0.04	27.52	69458	2016-05-18 06:20:00
2016-05-18 09:15:00	69493	5.93	297.04	11.841	-4.452	0.05	19.63	69498	2016-05-18 09:40:00
2016-05-28 02:40:00	72096	5.32	227.919	8.853	3.98	0.04	15.78	72101	2016-05-28 03:05:00
2016-05-28 04:25:00	72117	5.1	284.815	10.274	8.237	0.04	29.04	72122	2016-05-28 04:50:00
2016-05-28 07:20:00	72152	5.55	291.675	11.653	2.197	0.10	26.52	72157	2016-05-28 07:45:00
2016-05-28 07:50:00	72158	5.48	286.824	11.782	2.147	0.04	24.39	72163	2016-05-28 08:15:00
2016-05-28 10:45:00	72184	5.62	273.506	11.962	0.548	0.06	19.29	72189	2016-05-28 11:10:00
2016-05-28 12:05:00	72200	5.25	263.879	11.721	3.598	0.04	25.85	72205	2016-05-28 12:30:00
2016-05-28 12:35:00	72206	5.37	299.087	11.577	3.37	0.08	24.14	72211	2016-05-28 13:00:00
2016-05-28 13:05:00	72212	5.5	280.161	11.403	0.202	0.04	14.61	72217	2016-05-28 13:30:00
2016-05-28 13:35:00	72218	5.38	298.893	11.198	1.01	0.03	21.02	72223	2016-05-28 14:00:00
2016-05-28 14:05:00	72224	5.45	298.166	10.96	1.015	0.04	21.45	72229	2016-05-28 14:30:00
2016-05-28 15:30:00	72241	5.68	287.657	10.102	2.857	0.03	18.64	72246	2016-05-28 15:55:00
2016-05-28 18:30:00	72268	6.27	262.003	7.168	2.408	0.09	28.41	72273	2016-05-28 18:55:00
2016-05-29 01:30:00	72332	5.52	284.304	7.723	0.778	0.05	21.99	72337	2016-05-29 01:55:00
2016-05-29 03:35:00	72345	5.62	282.138	9.751	0.357	0.07	8.07	72350	2016-05-29 04:00:00
2016-05-29 04:10:00	72352	5.47	288.561	10.181	0.985	0.05	16.85	72357	2016-05-29 04:35:00
2016-05-29 05:15:00	72365	5.63	305.497	10.845	-3.31	0.09	16.09	72370	2016-05-29 05:40:00
2016-05-29 06:00:00	72374	5.47	306.331	11.21	-1.397	0.07	20.97	72379	2016-05-29 06:25:00
2016-05-29 09:10:00	72388	5.3	277.908	11.992	2.897	0.05	23.18	72393	2016-05-29 09:35:00
2016-05-29 09:40:00	72394	5.37	257.981	12.009	2.792	0.08	27.09	72399	2016-05-29 10:05:00
2016-05-29 15:15:00	72461	5.32	288.873	10.196	-1.125	0.08	28.53	72466	2016-05-29 15:40:00
2016-05-30 02:25:00	72561	5.77	248.367	8.832	4.768	0.02	14.53	72566	2016-05-30 02:50:00
2016-05-30 04:35:00	72587	6.45	286.98	10.528	-1.44	0.06	23.93	72592	2016-05-30 05:00:00
2016-05-30 07:00:00	72606	6.43	241.924	11.621	2.387	0.08	21.89	72611	2016-05-30 07:25:00
2016-05-30 07:45:00	72615	6.53	268.587	11.813	1.552	0.08	19.88	72620	2016-05-30 08:10:00
2016-05-30 08:35:00	72625	6.48	265.21	11.95	3.023	0.07	25.60	72630	2016-05-30 09:00:00
2016-05-30 09:05:00	72631	6.57	271.55	11.994	2.197	0.07	9.33	72636	2016-05-30 09:30:00
2016-05-30 09:35:00	72637	6.13	275.711	12.009	3.94	0.06	15.26	72642	2016-05-30 10:00:00
2016-05-30 10:05:00	72643	6.17	267.143	11.996	3.412	0.04	5.79	72648	2016-05-30 10:30:00
2016-05-30 13:05:00	72679	6.92	266.897	11.312	3.228	0.09	12.47	72684	2016-05-30 13:30:00
2016-05-30 14:15:00	72693	6.6	271.308	10.748	3.652	0.09	27.24	72698	2016-05-30 14:40:00
