Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2021-05-28 22:20:00	2.88	49.832	13.344	-5.82	2.858	1.097	0.01	7.50	13.159	404.717	2021-05-28 22:45:00
2021-05-28 22:50:00	2.95	56.099	12.791	-6.012	2.597	0.677	0.01	11.62	8.614	403.35	2021-05-28 23:15:00
2021-05-28 23:20:00	3.32	48.607	12.219	-5.558	2.853	1.14	0.07	10.85	15.142	397.533	2021-05-28 23:45:00
2021-05-28 23:50:00	3.77	51.199	11.626	-5.33	2.825	1.045	0.02	8.69	14.172	380.783	2021-05-29 00:15:00
2021-05-29 03:10:00	3.28	45.064	7.003	-6.445	2.113	1.34	0.04	24.75	12.515	367.6	2021-05-29 03:35:00
2021-05-29 11:15:00	3.72	61.348	9.9	-4.5	4.227	2.388	0.12	14.07	32.926	393.45	2021-05-29 11:40:00
2021-05-29 13:05:00	3.92	126.201	12.194	-3.793	4.638	-3.49	0.04	24.06	42.926	398.367	2021-05-29 13:30:00
2021-05-29 15:10:00	3.85	106.796	14.456	-5.333	4.997	-2.023	0.05	23.08	28.77	399.15	2021-05-29 15:35:00
2021-05-29 15:40:00	3.7	112.57	14.954	-4.933	5.132	-2.863	0.02	7.05	34.28	405.15	2021-05-29 16:05:00
2021-05-29 16:10:00	3.65	109.421	15.437	-5.312	4.735	-2.463	0.02	12.62	29.351	403.567	2021-05-29 16:35:00
