Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2016-01-21 00:35:00	2016-01-21 00:45:00	11.990134825192513	8.008516834705818	-7.7801541127492255	-4.369757382466196	281.26	6.843	-9.755	6.41	43.669	-0.0059347109801442	0.0049202311237908	-0.0070380827209231	0.1098893833267644	-0.0043066597406616	-0.0062604789951931	-0.0012644858687935	-0.010628294374205	0.1060051161469034	-0.0049656618361697	0.0524132218950482	0.0706483086233931	0.0721829060662009	0.0313367001789771	0.0147170731008786	-9.084898	-49.707527	18.623554	54.07096	-9.119501	-49.35626	18.932499	53.433273	2.6777787	3.339819	4.085424	3.3996058	34.65305271931653	65.34694728068348	-0.004364989495430224	-0.00413789840116377	25.244842675557408	57.345280266722234	39.03938320483434	60.96061679516566	-0.002755160213324181	-0.003014446254439392	31.412794332152533	51.80245884559283
2016-01-21 01:35:00	2016-01-21 01:45:00	11.983963886852685	8.399452610761223	-7.523616331808085	-4.056876023042061	242.907	1.008	-15.507	-1.688	67.992	-0.0018075573826923	0.0086523092231263	-0.0022555032772306	0.1117379839764396	-0.0059876874832201	-0.0055729321251969	0.0043662473068424	-0.001947190366151	0.1072909763551377	-0.0062802179410745	0.0495450904695541	0.071086415916804	0.0770747794855738	0.0323474280396733	0.013117144067483	-19.596666	-51.227352	-21.965654	59.421776	-19.68596	-51.33324	-21.690777	59.174206	2.6066785	4.3262525	5.4666677	3.8998346	43.20691810793915	56.79308189206085	-0.0022642618539901955	-0.002257021737298575	36.26797249426964	50.53136070014586	50.51052302563034	49.48947697436966	0.00025781254422353826	0.0001025810031461554	42.86309647843301	41.25859554073765
2016-01-21 02:35:00	2016-01-21 02:45:00	11.864186463141928	8.693409108245897	-7.209520896695804	-3.633821847680377	301.797	4.658	-8.1	9.893	57.555	0.0022036602389755	0.0040476558816368	-0.000542945990205	0.1189097532679505	-0.0023970089245392	0.0012988550669346	0.0019290036665345	-0.0041344646040711	0.1133725939699388	-0.0027942460708727	0.0558638191766167	0.076440256608222	0.079278766711829	0.0336304472073384	0.0104395014652073	-1.1083872	-36.797432	40.581844	55.146503	-1.1379834	-36.83621	41.31906	55.06175	3.1357574	5.113049	5.232528	4.938046	43.15482392165034	56.84517607834966	-0.0020166172824877325	-0.0018913971265102827	29.047718274640552	43.83204834340488	46.488851844134196	53.511148155865804	-0.0009759546984602443	-0.00180292837915227	38.42467180662638	47.38487184830173
2016-01-21 03:25:00	2016-01-21 03:35:00	11.67617077240998	8.859739627001673	-6.888569323680618	-3.2223856804925	281.399	5.157	-14.552	7.823	55.758	-0.0051307392349588	-0.0015766229444927	-0.0022849943802351	0.1438211291818836	-0.0054731417159643	-0.008756470213716	-0.002934185446323	0.001440949926514	0.1309629274231345	-0.0041801746150828	0.0681561306517775	0.1053442779552193	0.0917886494098405	0.0593072122847061	0.0218975271122899	-3.6628103	-48.836014	28.091671	57.73469	-3.76435	-49.682693	28.648039	58.352528	7.547714	8.669219	7.5987964	6.6396356	42.06084600958533	57.93915399041467	-0.001579128495324538	-0.0030764114312379423	34.87184830172953	49.822879766618044	35.00729318608043	64.99270681391957	-0.0043693304947415345	-0.0045222079686106625	25.317774536361743	56.428422588039176
2016-01-21 03:55:00	2016-01-21 04:05:00	11.523911592438992	8.923098569674133	-6.664104131264124	-2.9608611422640294	244.545	6.047	-15.86	-2.8	52.18	0.0007211195947335	-2.897823956208676e-05	-0.0004791575523375	0.1206500347789198	-0.0044446371000145	0.0008260973109243	-0.0041031091509625	-0.0035636124359066	0.1150323202522822	-0.004684957070786	0.0562039195474315	0.0795927264694893	0.0791396201107738	0.0346595110125974	0.0179185084795281	-15.826379	-54.39187	-19.596668	60.790707	-15.962913	-54.84468	-20.05885	60.443237	3.348949	5.265851	8.679028	3.426295	48.541362783913314	51.458637216086686	-0.0004851050060052833	-0.0006254022191321353	44.41550322983955	45.301104396749324	50.67722442175453	49.32277557824547	3.0065690656359215e-06	0.00019899384832072395	44.707230673056884	43.06105438633048
2016-01-21 09:00:00	2016-01-21 09:10:00	8.005793540858937	7.520489608633826	-2.616716399398328	-0.8274577489942514	260.524	3.145	-15.97	-1.71	61.85	-0.0219283610405815	0.017334926680454	-0.0238667161164289	0.1974421762353223	-0.0076372153722391	-0.0355215650211687	0.0328180790419703	-0.0429143881959497	0.170859584042972	-0.0053178057687067	0.1145556564542251	0.1175172970324945	0.1423003862225614	0.0977254998920807	0.0463069081979444	36.19277	-38.320152	102.309074	115.42408	36.03144	-37.76312	102.363045	115.75673	6.50349	6.1151824	4.801931	5.0526175	28.047509897895395	71.9524901021046	-0.006978800423307411	-0.006244711794804821	24.609293602833922	67.7849551989998	26.151281516982706	73.8487184830173	-0.005702629883321198	-0.005099241466950133	15.357366117941238	61.846217962075436
2016-02-02 02:50:00	2016-02-02 03:00:00	11.397964732376712	7.420290264600955	-7.552044729106921	-4.22108163597487	260.878	1.665	-5.287	1.233	50.17	-0.0052021734603941	-0.0050427436902315	-0.0036810157872682	0.1081304868687753	-0.0005238053494312	0.0028350559373962	-0.0055248752530503	-0.00256855545088	0.1009112796247387	7.408505169700585e-05	0.0480195265222366	0.0833105409888299	0.0571947822129529	0.0298597360846263	0.0105958669569788	-11.164618	-29.991455	2.1657624	32.373074	-11.073458	-30.033508	2.1543217	32.08103	2.986048	3.3308294	3.584885	3.6977427	43.95707439049802	56.04292560950198	-0.0013432300934746806	-0.0017469596498426616	35.44488435090644	44.686392998541365	44.394665555324025	55.605334444675975	-0.0011750778115232991	-0.0011066608304144193	33.27776620129194	40.16461762867264
2016-02-02 03:20:00	2016-02-02 03:30:00	11.194435427621086	7.503475774002872	-7.326884510635782	-3.915088056734614	256.205	1.1	-5.195	0.677	55.277	-0.0005933889922612	-0.00104781850055	0.0056575306201734	0.1136384062110172	-0.0008781292770853	-0.0021194808720491	0.0044962307344418	0.0050126340105213	0.1085354971984364	0.000171600872828	0.052786282384948	0.0833421285946917	0.0626082571299709	0.0277824798787729	0.0157956703741364	-9.669003	-31.840406	7.227129	34.28014	-9.967467	-31.797812	6.6342077	34.677555	2.195052	4.1342134	3.7337456	4.5005884	48.94769743696603	51.05230256303397	-0.00017711915471798272	-0.00044989816837726505	40.62304646801417	43.90498020420921	43.571577411960824	56.428422588039176	-0.0015536471516444115	-0.002030506980153753	31.61075224005001	39.424880183371535
2016-02-02 03:50:00	2016-02-02 04:00:00	10.958935795607749	7.56018938471297	-7.071834475210302	-3.5956639055740696	261.217	1.163	-5.118	1.005	54.47	0.0005610937990901	-0.003816384824162	-0.0086777989465628	0.1232827375347796	0.0004821152658282	0.0088073844902911	0.0004627624368761	-0.0115099530245928	0.1166193467047554	0.0001523812280188	0.0606173737312742	0.0865252895478991	0.0704991822034369	0.0319808827370859	0.0158897555083339	-13.982048	-34.230766	-1.4189453	37.24902	-14.052638	-35.63795	-1.6766663	38.523293	2.4940922	4.376781	3.7520728	4.606669	48.0516774327985	51.9483225672015	-0.0004542415421028063	-0.0008112374028675046	39.46655553240259	44.64471764951031	56.49093561158575	43.50906438841425	0.0019559185109261517	0.0026842810319813015	42.61304438424672	33.986247134819756
2016-02-09 00:20:00	2016-02-09 00:30:00	11.850335083833874	5.847422824101193	-8.525213720356803	-5.792868335591565	275.505	0.805	-6.33	4.138	83.042	-0.0009398289755919	-0.0084913203064706	-0.0026197005546393	0.102437150481577	-0.002625287028362	-0.0003446992584817	-0.0307884709693982	-5.419209317947976e-05	0.0954690756705967	-0.0047224479971451	0.0454538789654988	0.0905742154727891	0.0409635664852733	0.0391693276936945	0.0175932991956397	-16.014381	-40.337276	10.836057	45.432014	-16.34576	-40.340176	10.021994	45.658455	4.4624853	1.5614562	6.5635633	1.5299118	57.63700770993957	42.36299229006043	0.0013684885520848932	0.0012819692202146915	51.96916024171703	35.22608876849343	56.9702021254428	43.0297978745572	0.001356837870066144	0.001318906651378786	52.01083559074807	37.1014794748906
2016-02-09 00:50:00	2016-02-09 01:00:00	11.747804661137613	6.036252151900815	-8.37817622733351	-5.601708567334614	278.576	-0.502	-7.602	5.567	87.898	0.0003815650607618	0.0020742322149255	-0.0064718831702962	0.0997957194045701	9.54907421822563e-05	0.0024720784080059	0.0105632760409781	-0.0051433067862448	0.0965039899650103	0.0004303018653981	0.0466532739268736	0.0699703870518134	0.0569849530179477	0.0201696701560908	0.0122694924595967	-15.902196	-42.48206	17.275219	48.82952	-15.976597	-42.8533	17.289692	49.202953	3.1294668	3.999277	4.5697317	4.2878685	48.12460929360283	51.87539070639717	0.00036799106454160006	-0.0003908642445497475	38.41425296936862	40.73765367784955	58.87684934361325	41.12315065638675	0.002070315492405588	0.0017505600238745197	44.696811835799124	30.391748280891854
2016-02-09 01:40:00	2016-02-09 01:50:00	11.511458750686648	6.309462813450232	-8.102402636204618	-5.201308862083561	314.889	-5.697	-2.51	7.212	54.28	-0.0020398934805564	-0.0020386474016689	-0.0006471346300287	0.1046150504317628	-0.001711225775538	-0.0062276714023675	-0.007042122122366	0.0017392862614334	0.0952939057332985	-0.0015919412670143	0.0482426945116408	0.0659496778356966	0.0761188897139282	0.039182013816116	0.0172774750770143	-8.264511	-28.265131	26.233284	40.07214	-7.85917	-27.831621	25.345499	39.478035	4.027807	5.0635004	5.423516	4.5722194	48.385080225046885	51.614919774953115	-0.000326694209829083	-0.0003650007351030092	39.51864971869139	38.893519483225674	49.12481767034799	50.87518232965201	-0.0002716112606743631	-0.00015970006541150697	36.632631798291314	37.163992498437175
2016-02-09 05:25:00	2016-02-09 05:35:00	9.32283191321584	6.709251698041487	-5.90394713934838	-2.65364672487249	314.521	0.498	-3.803	7.38	76.531	-0.0069066202413101	-0.0044461420476601	-0.0012422429798749	0.1979975614056376	0.0001799298788206	-9.737538804480807e-06	0.0031077527020936	-0.0067570166252756	0.1803108680942412	0.0006006782282955	0.0884163774828087	0.1159563709093258	0.1520809320253308	0.0725115444232463	0.0515201756966863	11.319292	-31.604652	66.43201	75.598755	10.199191	-34.509018	67.62415	77.22337	7.3943763	11.221552	7.6028247	7.964003	54.115440716816	45.884559283184	0.0013442807128660546	0.0023449923755194976	46.67639091477391	38.85184413419462	42.39424880183372	57.60575119816628	-0.004297524712862802	-0.0024876829873699425	29.891644092519275	42.18587205667848
2016-02-09 17:45:00	2016-02-09 17:55:00	10.566594732679528	1.929498661454194	-9.3157466686408	-4.598263363328322	271.178	1.603	-6.517	2.525	59.07	-0.0163498533832599	-0.0117142566620186	0.0024443804114008	0.0617248333361819	0.0154479346369159	-0.0163498533832599	-0.0117142566620186	0.0024443804114008	0.0617248333361819	0.0154479346369159	0.045600841412828	0.0365669741951467	0.0193467323397349	0.0197847883887019	0.0014797249211124	-22.69797	-40.831314	23.76315	52.45375	-22.69797	-40.831314	23.76315	52.45375	1.3413563	0.22582436	1.5705547	0.044713974	54.418507711546475	45.581492288453525	0.0007441605538521147	0.0005345001052226216	47.97832430179241	40.1625677365569	61.08795331388078	38.91204668611922	0.0007358161949625021	0.0012270597569434506	56.3151313047103	34.035014589412256
2016-02-11 20:45:00	2016-02-11 20:55:00	11.825787786389654	3.701600216646385	-9.40230327630166	-6.14347315244694	235.204	3.432	-8.378	-1.16	47.771	0.0031927325545596	0.0019273927462318	-0.0052247385616485	0.1094878106858346	0.0030763006022994	0.0111183610663356	0.0469592078460327	-0.0096298229056429	0.1016050957317181	0.0021877203710092	0.0475872124372123	0.0990445940871791	0.0398080284663209	0.0413845275922954	0.020063357828682	-19.679153	-39.41607	11.564791	46.031685	-19.659533	-39.286964	11.53083	45.75881	3.5459247	2.7232506	5.3154335	1.9918555	53.45905396957699	46.54094603042301	0.0022887578262954186	0.0006953578806462088	49.29151906647218	39.872890185455304	65.91998332986039	34.080016670139614	0.001353216912527659	0.002046699534860038	62.33590331319025	30.693894561366953
2016-02-11 23:25:00	2016-02-11 23:35:00	11.929545161857542	5.094109481749345	-8.822095208045754	-6.207521672121459	225.692	0.462	-11.305	-3.112	68.293	0.0074400635006464	0.0247663001142093	0.0100161762005585	0.0756308707435877	0.0005809997147616	0.0210483161415913	0.0613231759430965	0.0095876126502298	0.073999261133198	0.0006541606858438	0.0295366997124768	0.0617146635006216	0.0168834358448701	0.003896930755854	0.0050393066821245	-25.67354	-46.5005	-15.339314	55.32864	-25.334225	-46.847404	-15.286686	55.306427	1.0670735	1.8872452	1.45603	1.5110593	51.828315449525995	48.171684550474005	0.00039438655661072955	0.00016845858620160117	42.79612459631212	34.795291176164184	84.42546098551932	15.574539014480676	0.00369821746570566	0.0042504336565083334	79.88332117928951	12.501302218981143
2016-02-11 23:55:00	2016-02-12 00:05:00	11.858980421445745	5.3115816440062416	-8.686245746193043	-6.080312311203358	237.948	0.573	-11.987	-0.68	67.002	0.0106064126696237	0.017282436645893	-0.0021094986273711	0.0861774842423658	-3.775141045984146e-05	0.0237597126562888	0.0615784724672669	0.0001043000858811	0.079495542816586	-0.0029718967693263	0.0392975823668663	0.0720482698595407	0.0272021289132112	0.0215471294445023	0.0092811298407486	-23.556715	-46.5491	-11.806158	53.565166	-23.54763	-46.726837	-11.78928	54.08222	1.1009376	1.7444799	2.5688467	1.6584526	55.52198374661388	44.47801625338612	0.001037541003541668	0.0009192170256033367	51.06272140029173	36.62221296103355	79.6103354865597	20.3896645134403	0.0027190502913056716	0.003631011363726651	72.00458428839342	14.09668680975203
2016-02-12 00:25:00	2016-02-12 00:35:00	11.75957451282649	5.513283982020597	-8.541174234887613	-5.910845566997324	233.811	3.988	-11.213	-1.515	50.349	0.0084410117534357	0.0090906866414754	-0.0007501347621824	0.1091036160601724	-0.0032010989792348	0.0177402851222027	0.0554482349462881	0.0019858077036573	0.0989386853637994	-0.003324448101845	0.0552415230110796	0.0963423849149902	0.0261438046079699	0.0356066628998358	0.0168412257203471	-22.926773	-49.41095	-7.9298077	55.269783	-22.87621	-49.344234	-8.710174	55.542526	2.3107924	1.3992082	4.4982085	1.6563175	55.83914991144911	44.16085008855089	0.0010077827516855088	0.0011338830269844928	49.786436087092405	35.89957287217418	83.16491301177206	16.83508698822794	0.004516684250674693	0.004538360908971787	77.84144181685592	9.990624023335764
2016-02-12 00:55:00	2016-02-12 01:05:00	11.63089428869885	5.698211561380959	-8.384727957377848	-5.70111977996608	233.064	5.56	-10.982	-1.72	43.114	0.0011367737896929	-0.0063569825297952	-0.0033732605458411	0.101195260145527	0.0012793953706016	-0.0016036470669897	-0.058965232002773	-0.0039089763324494	0.0949923210874491	0.0022545123125446	0.0451994680648126	0.0917380866114788	0.0213218432788729	0.0269460784087095	0.0109553114001008	-21.459486	-49.293243	-4.690691	54.049843	-21.550097	-48.98864	-5.034951	53.54451	1.6249297	1.5734266	2.7026474	1.8358784	66.02417170243801	33.97582829756199	0.003044261076558511	0.0032418216828152867	62.09627005626172	28.255886643050637	69.69160241717024	30.308397582829755	0.002055708727082757	0.003184156219899116	64.16961867055636	24.942696395082308
2016-02-12 01:55:00	2016-02-12 02:05:00	11.28325461869276	6.013047496442417	-8.02499616893035	-5.172289846110467	229.81	8.092	-9.832	-2.378	31.542	-0.0093629452627828	-0.0022173278211766	-0.0013255689315415	0.1165837309882283	-0.0008674132536859	-0.0151042363414368	-0.0423500274448769	-0.0012530738567107	0.1105996892936577	-0.0010180907657325	0.0557239603933608	0.1018089680891767	0.0325304616805151	0.0321096367305583	0.0161431404473996	-19.673061	-49.69306	-0.29253578	53.73935	-19.766315	-50.00921	0.16076064	53.86431	1.4659218	2.3848505	5.372692	2.3020701	55.53703510782373	44.46296489217627	0.0008627722401183392	0.0009418290811042989	45.067194499427025	36.92051255339098	44.90051046984061	55.09948953015939	-0.0015992395709125483	-0.0006020394645135099	36.003750390665694	43.59829148869674
2016-02-12 02:25:00	2016-02-12 02:35:00	11.06265646873116	6.140178035934658	-7.813617645015895	-4.860643924571221	246.088	5.247	-11.647	0.367	45.217	-0.0052841345508964	-0.0009571467044487	0.0012334239103785	0.1145610748631646	-8.557385580755602e-05	-0.0051259138654811	-0.0277966544099371	0.0029213216138472	0.107068841992286	0.0002751522898372	0.0516895479029319	0.1031161858556999	0.0337799550086773	0.0367690382894347	0.0169049454451751	-19.558098	-53.728752	7.00493	58.157566	-19.32838	-54.49916	5.0018463	58.6998	2.6535008	3.770906	7.1949415	3.015331	41.373202750573036	58.626797249426964	-0.002530937102708097	-0.0022168130104325773	33.777870389664514	51.698270473015214	50.76057511981663	49.23942488018337	-0.0024051577423824916	0.0001437644863075461	40.90435507397375	41.17524484267556
2016-02-12 02:55:00	2016-02-12 03:05:00	10.809460583738398	6.244896343639495	-7.574975502063372	-4.523627606341223	256.097	4.273	-12.862	2.437	51.688	0.008072964864645	0.0266673820350284	-0.0092164878051297	0.1027255796763095	0.0027617124931484	0.0178074496576859	0.0704875894081617	-0.0109588599805365	0.0934001716450113	0.003201095690496	0.0400119371423063	0.0900419137226316	0.027843647527296	0.0281512167103706	0.0104613454600278	-18.5376	-53.537857	9.149727	57.55085	-18.890186	-53.62352	9.765334	57.77527	1.9095827	1.6932604	3.7928936	1.5691738	33.11451495258935	66.88548504741065	-0.003770034209098706	-0.0037427290541799177	25.73720954464937	59.6019589455038	50.4949463373971	49.5050536626029	0.0012518707888808894	5.918696373401113e-05	42.77378347400229	41.89850995102636
2016-02-12 03:25:00	2016-02-12 03:35:00	10.522320797435032	6.325177303312928	-7.304009446208798	-4.166585318007274	263.433	3.062	-13.688	4.158	58.55	-0.0058406024311327	-0.001161350110792	-0.0008465771697832	0.1203139649176242	0.0010958698563234	0.0003242565289058	0.0485916269665204	-0.0013380661417069	0.0990297116315311	0.0009759416196155	0.044946120269452	0.1167071899896297	0.0475402045423515	0.0588346911271206	0.0248973304590994	-17.177624	-58.87908	15.280831	63.796646	-17.594528	-62.222473	13.57749	66.2135	3.2174482	6.44508	6.807049	4.8514194	31.2565117732861	68.7434882267139	-0.0033282126728536618	-0.0031652177210400294	24.609293602833922	60.15836632631798	51.927484892685975	48.072515107314025	-0.00018777984596814323	0.0002787692939969881	44.50927276515941	40.71681600333403
2016-02-12 03:55:00	2016-02-12 04:05:00	10.199609607402008	6.378615835015883	-6.995605813719457	-3.795299177819732	269.334	2.467	-13.6	5.382	61.668	-0.0059174961426467	-0.0037915691302145	-0.0002247344950919	0.1249801919011561	0.0023372862671309	-0.0103791242271199	-0.0592817848417026	-0.0019732701210764	0.116076677616925	0.0030078644825149	0.0406591847837552	0.117607519053897	0.0374321426580919	0.0362664865168789	0.0143626285134896	-19.889599	-65.95214	17.51593	71.33748	-19.744963	-66.65215	16.649405	71.44303	2.58914	3.1829932	5.0801973	2.3868735	33.47223669132201	66.52776330867799	-0.0019302863186357747	-0.003025843504460516	24.523387852901344	57.02677362225232	33.23262839879154	66.76737160120845	-0.002399204438929841	-0.002471471474111805	29.461402229398896	60.33961871028232
2016-02-12 04:25:00	2016-02-12 04:35:00	9.83935734486978	6.402317869081158	-6.644787141888437	-3.4157678194777787	286.188	2.483	-11.523	8.677	64.502	-0.0060565971460973	-0.004135982889285	0.0030664482765164	0.1142807958547212	0.0032809503113461	-0.0037513751672617	0.0368472625205192	0.0074846661245393	0.1050702437892782	0.0027873596785257	0.0399297483213945	0.1085987701041039	0.0401284180873232	0.0447376701965982	0.0188549098225512	-19.671036	-65.625854	20.378002	71.62308	-19.828926	-65.47162	20.353355	71.44934	2.4134245	3.2449136	3.3580964	2.5943525	30.912690143779955	69.08730985622005	-0.003606234455919401	-0.004234001614038113	24.661387789122735	60.03334027922484	41.76911856636799	58.23088143363201	-0.0018228724328754116	-0.0015533413929267013	35.60116690977287	49.46863929985414
2016-02-12 04:55:00	2016-02-12 05:05:00	9.439171789992749	6.392748333371404	-6.246864423652206	-3.033922271655193	300.094	2.058	-9.35	11.003	69.136	-0.0015788889415012	0.0069920871698972	0.001507087686682	0.1480415067012706	0.0066900072719001	-0.0027331381522095	0.0624723699051994	-0.0080290829151834	0.114307423786261	0.0053761107466023	0.0736053580299662	0.1444586757510257	0.0893066757898544	0.1113512723379831	0.0338974991638418	-13.417857	-65.40988	39.523117	78.68771	-13.323763	-66.55525	35.578533	78.574486	4.595728	6.8470473	10.32457	1.8473184	33.934152948530944	66.06584705146905	-0.0024846839321646694	-0.003513547946828419	26.5367784955199	58.56428422588039	42.85267764117525	57.14732235882475	-0.0011182208827620176	-0.0011465840979675399	35.30943946655553	48.56220045842884
2016-02-12 05:55:00	2016-02-12 06:05:00	8.50659482832009	6.255031517407647	-5.292823965608548	-2.284657590696423	312.252	1.19	-7.067	11.81	74.946	-0.0292574119606848	0.0711007608551315	-0.0329948141766637	0.0836658359867897	0.0062519300626259	-0.0292574119606848	0.0711007608551315	-0.0329948141766637	0.0836658359867897	0.0062519300626259	0.0	0.0	0.0	0.0	0.0	24.047287	-70.444565	56.835316	93.65341	24.047287	-70.444565	56.835316	93.65341	0.0	0.0	0.0	0.0	32.95122967903293	67.04877032096707	-0.004330481280321264	-0.004687436711069836	26.469362234264278	62.52605252188412	14.297624010004169	85.70237598999583	-0.005687151629028244	-0.0055788573210363394	9.691538140892039	76.7611504793664
2016-02-12 16:30:00	2016-02-12 16:40:00	9.97906085038075	0.7898944957591758	-9.099778918710228	-4.018557966905063	275.791	0.142	-12.662	5.398	71.144	0.0193506692970653	0.0598887555215823	-0.0330355835617903	0.071080667001909	0.0167973369555437	0.0193506692970653	0.0598887555215823	-0.0330355835617903	0.071080667001909	0.0167973369555437	0.0	0.0	0.0	0.0	0.0	-12.418757	-57.13109	24.692562	63.465813	-12.418757	-57.13109	24.692562	63.465813	0.0	0.0	0.0	0.0	61.69237182159233	38.30762817840767	0.0016323357431364865	0.001420738343803457	55.31471446436015	29.908295122967903	45.39391413088787	54.60608586911213	-0.0006173550446663302	-0.0009251606902783488	42.22592746977907	51.5839933305544
2016-02-12 17:30:00	2016-02-12 17:40:00	10.634246156436186	1.4972492581015642	-9.430955339191405	-4.6797139367284375	266.842	1.252	-13.997	4.297	65.628	0.0025139057805161	0.0086307617092261	-0.0035242870548375	0.0998443118235438	0.0035590500102856	0.0110041192667752	0.0356054893971625	-0.0062224111209122	0.0929373902849273	0.0029524563814541	0.0399332265959742	0.0893159014768658	0.0377502134449024	0.0334875383360574	0.0170832923599226	-20.366524	-50.7431	18.242992	57.969296	-18.466738	-51.962242	18.185917	60.00185	5.5868697	4.7314506	3.6584122	5.385948	47.614086267972496	52.385913732027504	-0.0001452768543233767	-0.0006774564741928523	43.30068764325901	48.239216503438215	57.553657011877476	42.446342988122524	0.0014975069310887044	0.0015020089448567681	50.3854969785372	38.132944363409045
2016-02-12 18:30:00	2016-02-12 18:40:00	11.149428673350371	2.179207909590542	-9.575282251895612	-5.279413597098607	302.357	-0.257	-7.522	10.748	79.523	-0.0016137119340205	-0.0129709745764125	0.0098233689379316	0.1013918875681099	0.0043484265055021	-0.0053198265893055	-0.0389204198047309	0.0322697592555834	0.0956649678707713	0.004073370397324	0.0328224292372605	0.0707365240025051	0.0710779835389793	0.0334676170841872	0.0101920586664229	-14.428829	-45.958965	44.69647	65.8107	-14.1548605	-46.094955	44.592625	65.99645	2.4726062	1.9704449	2.0606706	1.1774037	60.52811602134355	39.47188397865645	0.002285710688537044	0.0027267607895114948	55.725817485292104	35.35367355315365	45.97072102886852	54.02927897113148	-0.0007574912577571242	-0.0013886971993625687	43.631139690792175	51.18347243124914
2016-02-12 19:30:00	2016-02-12 19:40:00	11.535777184820494	2.829364278616175	-9.574634625380698	-5.778664140000969	303.064	0.522	-6.837	10.635	77.486	0.0032783922136214	-0.0026680197882857	-0.0010042807552412	0.099739669832923	0.0023765844819056	0.0011544423991934	-0.0047663760982334	-0.0012547738402587	0.0923558691507281	0.0016294558108991	0.0381557354409816	0.0794220942926498	0.0657237670004702	0.0464135301841685	0.0206949013802097	-10.744641	-47.813026	37.61971	62.335728	-10.668645	-47.6865	37.398342	62.25344	6.2471876	2.3374486	5.838922	3.1010075	61.179412377578664	38.820587622421336	0.0021056848655669797	0.0028364971179619743	55.751198166284645	34.444675974161285	51.35444884350906	48.64555115649094	0.0009947897827695298	0.0004414846848269198	46.124192540112524	43.91539904146697
2016-02-12 23:35:00	2016-02-12 23:45:00	11.893466340737865	5.046562274466836	-8.791402762992965	-6.2206563818418665	294.459	-0.442	-10.89	14.783	79.506	0.0007621157984822	-0.0119486804268129	-0.0045731505035709	0.1487045165419688	-0.0002696701105364	0.0020192485772324	-0.0291699708339286	-0.0021235532244266	0.1352895204826361	-0.0007825745104735	0.0694186427836097	0.1180808916671574	0.0783655921559899	0.0543547902835469	0.0209797016628817	-20.903889	-57.697742	29.525517	68.69109	-21.231842	-57.64201	28.255867	68.43547	5.126108	2.6877937	7.3915043	2.725152	50.65110949057193	49.34889050942807	0.0003921320817836464	0.00016413976570477497	44.51505365142202	44.67131992915929	62.83987915407855	37.16012084592145	0.0017119847685169755	0.002558495208280793	55.05781852276279	32.76382956557975
2016-02-13 00:05:00	2016-02-13 00:15:00	11.806422730152825	5.258314327865306	-8.650407723743148	-6.075418359090549	292.589	-1.597	-11.407	14.38	82.368	0.0020782771192289	-0.0037682746531544	-0.0123322373519139	0.0920011825271816	0.0028472858593139	0.0035793407368058	-0.0057982767647742	-0.0145130665360846	0.0895416902989161	0.0028010886308909	0.0554796802643531	0.0596499258145916	0.0470940075666334	0.023671496403002	0.0110178538225194	-20.428062	-61.45948	32.136578	72.46521	-20.648354	-61.353188	32.530052	72.320656	2.3934698	1.5557007	4.271248	1.587062	50.864763492394246	49.135236507605754	-0.00011985205040429722	0.00012214140095036073	40.46676390914774	41.61283600750156	64.94061262763076	35.059387372369244	0.0013548351293352315	0.0018622773407889603	54.844759324859346	26.63054803083976
2016-02-16 03:15:00	2016-02-16 03:25:00	10.33091236523429	5.824209824224638	-7.34251226710257	-4.346422524540672	256.548	7.005	-9.852	1.952	54.324	-0.0116225468371197	-0.0084943788388812	-0.0039284738451597	0.1479581162209426	-0.0017874124857285	-0.0129776765703118	-0.0406440736950512	-0.0027108632545539	0.135817426071757	0.0001797644404099	0.0713284004044407	0.1379288969751116	0.0429081496547661	0.0654545449129745	0.0287769194175048	-26.036543	-62.742935	9.120555	68.79761	-26.352255	-63.26875	9.269383	69.092224	2.9821677	2.9613197	5.39579	3.3803701	41.358474841129286	58.641525158870714	-0.001528965056370481	-0.002707625405170482	29.72184602562767	49.04677570580269	31.59704135847484	68.40295864152516	-0.0035742678860764456	-0.004460947753782632	22.439837483071152	56.8184185852693
