Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2017-01-03 02:50:00	34366	5.7	79.256	10.251	-4.393	0.10	21.19	34371	2017-01-03 03:15:00
2017-01-03 04:50:00	34390	6.52	80.667	11.323	-3.655	0.03	11.90	34395	2017-01-03 05:15:00
2017-01-11 05:45:00	36437	6.77	88.09	11.864	3.54	0.05	26.13	36442	2017-01-11 06:10:00
2017-01-15 03:20:00	37491	6.7	49.683	11.274	-1.648	0.08	16.77	37496	2017-01-15 03:45:00
2017-01-15 22:40:00	37713	6.23	76.18	7.84	-0.832	0.03	29.15	37718	2017-01-15 23:05:00
2017-01-15 23:10:00	37719	6.27	63.221	8.395	-1.648	0.06	12.26	37724	2017-01-15 23:35:00
2017-01-16 01:40:00	37749	6.23	121.436	10.465	-1.928	0.06	18.95	37754	2017-01-16 02:05:00
2017-01-16 02:20:00	37757	6.22	106.526	10.852	-1.905	0.09	20.34	37762	2017-01-16 02:45:00
2017-01-16 02:50:00	37763	6.32	106.573	11.102	-1.542	0.08	12.63	37768	2017-01-16 03:15:00
2017-01-16 10:05:00	37850	6.08	83.419	11.38	-1.115	0.04	23.29	37855	2017-01-16 10:30:00
2017-01-16 11:20:00	37865	6.1	76.496	10.799	-1.217	0.04	28.39	37870	2017-01-16 11:45:00
2017-01-16 12:25:00	37878	6.25	61.398	10.122	-0.788	0.07	15.77	37883	2017-01-16 12:50:00
2017-01-16 12:55:00	37884	6.25	60.4	9.751	-1.452	0.06	7.30	37889	2017-01-16 13:20:00
2017-01-16 13:35:00	37892	6.05	76.097	9.192	-1.538	0.04	11.88	37897	2017-01-16 14:00:00
2017-01-16 14:05:00	37898	6.1	77.671	8.721	-1.377	0.01	7.48	37903	2017-01-16 14:30:00
2017-01-16 14:35:00	37904	6.12	90.389	8.2	-0.84	0.07	10.88	37909	2017-01-16 15:00:00
2017-01-16 15:05:00	37910	5.98	88.322	7.625	-0.915	0.02	15.60	37915	2017-01-16 15:30:00
2017-01-17 00:25:00	38021	6.12	70.15	9.655	-1.28	0.04	22.12	38026	2017-01-17 00:50:00
2017-01-17 01:35:00	38035	6.4	123.735	10.484	-1.532	0.06	27.77	38040	2017-01-17 02:00:00
2017-01-17 04:05:00	38065	6.22	80.921	11.623	-1.362	0.07	26.72	38070	2017-01-17 04:30:00
2017-01-17 04:50:00	38074	6.42	55.215	11.814	-1.807	0.07	22.58	38079	2017-01-17 05:15:00
2017-01-17 05:25:00	38081	6.18	56.167	11.916	-0.793	0.10	10.61	38086	2017-01-17 05:50:00
2017-01-17 05:55:00	38087	6.2	52.934	11.973	-1.053	0.03	12.51	38092	2017-01-17 06:20:00
2017-01-17 09:35:00	38130	6.28	94.359	11.518	-0.29	0.09	21.92	38135	2017-01-17 10:00:00
2017-01-17 10:05:00	38136	6.32	93.443	11.334	-0.315	0.07	29.77	38141	2017-01-17 10:30:00
2017-01-17 11:50:00	38157	6.4	106.714	10.434	-1.9	0.05	8.22	38162	2017-01-17 12:15:00
2017-01-17 12:55:00	38170	6.45	71.475	9.658	-1.227	0.08	22.22	38175	2017-01-17 13:20:00
2017-01-17 15:20:00	38199	5.98	125.65	7.164	1.58	0.10	20.87	38204	2017-01-17 15:45:00
2017-01-18 14:05:00	38472	5.17	83.281	8.483	-6.772	0.04	20.85	38477	2017-01-18 14:30:00
2017-01-18 21:50:00	38564	5.4	66.451	7.244	-2.637	0.07	22.68	38569	2017-01-18 22:15:00
2017-01-18 22:30:00	38572	5.28	63.549	8.046	-3.718	0.06	27.23	38577	2017-01-18 22:55:00
2017-01-19 06:20:00	38664	6.53	87.321	12.004	-2.76	0.06	27.90	38669	2017-01-19 06:45:00
2017-01-19 06:50:00	38670	6.63	98.057	11.995	-2.797	0.10	25.94	38675	2017-01-19 07:15:00
2017-01-19 14:05:00	38757	6.77	132.745	8.361	-3.29	0.03	15.66	38762	2017-01-19 14:30:00
2017-01-20 01:05:00	38889	6.88	91.03	10.388	-3.223	0.06	28.91	38894	2017-01-20 01:30:00
2017-01-20 02:05:00	38901	7.0	103.187	10.962	-2.04	0.05	9.77	38906	2017-01-20 02:30:00
2017-01-20 07:35:00	38967	6.9	113.723	11.914	-3.57	0.04	26.79	38972	2017-01-20 08:00:00
2017-01-21 01:00:00	39176	6.17	55.054	10.409	2.918	0.09	17.78	39181	2017-01-21 01:25:00
2017-01-21 08:35:00	39266	7.0	115.874	11.682	-0.84	0.07	26.64	39271	2017-01-21 09:00:00
2017-01-21 09:05:00	39272	6.93	118.008	11.53	-2.502	0.07	11.91	39277	2017-01-21 09:30:00
2017-01-21 13:25:00	39324	7.0	106.538	8.805	-1.858	0.07	24.72	39329	2017-01-21 13:50:00
2017-01-21 14:10:00	39333	6.83	78.843	8.017	-2.432	0.04	13.82	39338	2017-01-21 14:35:00
2017-01-21 23:00:00	39439	6.5	81.205	8.924	-2.69	0.09	29.96	39444	2017-01-21 23:25:00
2017-01-21 23:40:00	39447	6.02	114.002	9.517	-3.367	0.03	27.12	39452	2017-01-22 00:05:00
2017-01-22 00:10:00	39453	6.07	120.411	9.912	-4.267	0.02	8.31	39458	2017-01-22 00:35:00
2017-01-22 00:40:00	39459	5.97	124.149	10.267	-4.528	0.06	19.86	39464	2017-01-22 01:05:00
2017-01-22 04:25:00	39504	6.15	85.052	11.847	-0.462	0.06	26.20	39509	2017-01-22 04:50:00
2017-01-22 06:00:00	39523	6.43	113.053	12.006	0.05	0.03	19.06	39528	2017-01-22 06:25:00
2017-01-22 06:30:00	39529	6.65	114.793	11.997	1.718	0.03	17.16	39534	2017-01-22 06:55:00
2017-01-22 13:00:00	39607	6.02	134.437	9.091	-4.63	0.02	28.45	39612	2017-01-22 13:25:00
2017-01-22 21:55:00	39714	6.62	56.404	7.91	-1.913	0.04	26.53	39719	2017-01-22 22:20:00
2017-01-22 22:55:00	39726	6.5	59.438	8.954	-1.952	0.04	15.76	39731	2017-01-22 23:20:00
2017-01-23 01:05:00	39752	6.55	67.447	10.604	-3.112	0.01	11.04	39757	2017-01-23 01:30:00
2017-01-23 03:50:00	39785	6.75	73.545	11.746	-2.33	0.02	13.65	39790	2017-01-23 04:15:00
2017-01-23 08:40:00	39820	6.95	72.997	11.593	2.815	0.09	22.21	39825	2017-01-23 09:05:00
2017-01-23 12:10:00	39849	6.52	95.45	9.707	-1.052	0.07	20.90	39854	2017-01-23 12:35:00
2017-01-23 21:40:00	39942	5.95	60.595	7.75	2.603	0.08	14.68	39947	2017-01-23 22:05:00
2017-01-24 10:50:00	40098	5.93	64.986	10.559	-1.59	0.08	25.14	40103	2017-01-24 11:15:00
2017-01-24 12:55:00	40123	5.93	76.873	8.962	-1.277	0.08	20.72	40128	2017-01-24 13:20:00
2017-01-24 14:05:00	40137	6.03	93.829	7.724	-0.698	0.04	6.88	40142	2017-01-24 14:30:00
2017-01-24 14:35:00	40143	6.17	89.641	7.098	-0.45	0.07	23.34	40148	2017-01-24 15:00:00
2017-01-25 01:00:00	40264	5.5	113.262	10.687	-1.008	0.08	29.29	40269	2017-01-25 01:25:00
2017-01-25 02:40:00	40284	5.5	127.93	11.462	-0.703	0.04	20.18	40289	2017-01-25 03:05:00
2017-01-25 03:10:00	40290	5.43	103.096	11.627	1.42	0.02	20.34	40295	2017-01-25 03:35:00
2017-01-25 03:40:00	40296	5.28	98.955	11.761	0.695	0.02	10.89	40301	2017-01-25 04:05:00
2017-01-25 04:10:00	40302	5.15	100.486	11.866	0.883	0.04	11.67	40307	2017-01-25 04:35:00
2017-01-25 04:40:00	40308	5.03	101.555	11.942	0.4	0.02	7.76	40313	2017-01-25 05:05:00
2017-01-25 05:10:00	40314	5.07	103.287	11.989	-0.185	0.05	13.70	40319	2017-01-25 05:35:00
2017-01-25 05:40:00	40320	5.03	109.225	12.008	-1.332	0.04	10.40	40325	2017-01-25 06:05:00
2017-01-25 06:25:00	40329	5.03	99.661	11.984	1.137	0.02	14.62	40334	2017-01-25 06:50:00
2017-01-25 06:55:00	40335	5.03	95.994	11.932	0.857	0.04	16.30	40340	2017-01-25 07:20:00
2017-01-25 07:25:00	40341	5.25	85.485	11.851	2.828	0.05	27.39	40346	2017-01-25 07:50:00
2017-01-25 09:00:00	40360	5.22	82.933	11.403	0.778	0.03	21.66	40365	2017-01-25 09:25:00
2017-01-25 09:30:00	40366	5.17	67.3	11.198	1.687	0.02	27.28	40371	2017-01-25 09:55:00
2017-01-25 10:10:00	40374	5.22	48.421	10.874	1.358	0.04	26.35	40379	2017-01-25 10:35:00
2017-01-25 10:40:00	40380	5.23	48.048	10.593	1.825	0.03	26.32	40385	2017-01-25 11:05:00
2017-01-25 12:40:00	40404	5.07	52.155	9.091	1.223	0.05	26.11	40409	2017-01-25 13:05:00
2017-01-25 21:20:00	40508	5.43	86.075	7.617	-0.372	0.04	29.98	40513	2017-01-25 21:45:00
2017-01-25 21:50:00	40514	5.47	79.821	8.193	0.455	0.06	16.54	40519	2017-01-25 22:15:00
2017-01-26 04:05:00	40589	5.53	98.016	11.87	-2.025	0.09	29.16	40594	2017-01-26 04:30:00
2017-01-26 04:35:00	40595	5.5	100.701	11.945	-2.028	0.03	13.88	40600	2017-01-26 05:00:00
2017-01-26 08:15:00	40614	5.15	110.648	11.62	-5.387	0.10	22.19	40619	2017-01-26 08:40:00
2017-01-26 09:25:00	40628	5.32	99.176	11.186	-5.033	0.08	29.06	40633	2017-01-26 09:50:00
2017-01-26 10:10:00	40637	6.18	83.023	10.815	-4.842	0.09	22.38	40642	2017-01-26 10:35:00
2017-01-27 02:05:00	40817	5.08	121.694	11.323	-5.88	0.08	28.83	40822	2017-01-27 02:30:00
2017-01-27 04:25:00	40845	5.1	49.369	11.937	-4.737	0.04	17.11	40850	2017-01-27 04:50:00
2017-01-27 22:35:00	41062	6.32	45.979	9.159	-2.993	0.03	25.98	41067	2017-01-27 23:00:00
2017-01-29 00:35:00	41311	5.82	101.643	10.699	-5.087	0.08	8.31	41316	2017-01-29 01:00:00
2017-01-29 01:35:00	41323	5.47	115.899	11.204	-6.122	0.06	12.36	41328	2017-01-29 02:00:00
2017-01-29 02:05:00	41329	5.33	107.049	11.407	-6.453	0.04	24.69	41334	2017-01-29 02:30:00
2017-01-29 03:00:00	41340	5.92	82.484	11.701	-2.558	0.10	28.25	41345	2017-01-29 03:25:00
2017-01-29 03:55:00	41351	5.42	114.648	11.894	-5.273	0.02	18.93	41356	2017-01-29 04:20:00
2017-01-29 14:00:00	41406	6.67	115.318	7.129	-1.135	0.09	23.01	41411	2017-01-29 14:25:00
2017-01-29 22:50:00	41512	6.63	51.103	9.565	-3.75	0.09	17.04	41517	2017-01-29 23:15:00
2017-01-29 23:30:00	41520	6.65	66.716	10.075	-2.035	0.08	7.83	41525	2017-01-29 23:55:00
2017-01-30 00:00:00	41526	6.77	50.622	10.413	-0.915	0.04	8.42	41531	2017-01-30 00:25:00
2017-01-30 00:45:00	41535	6.92	61.671	10.852	-3.562	0.09	5.81	41540	2017-01-30 01:10:00
2017-02-02 04:05:00	42314	6.93	115.94	11.969	3.137	0.09	28.81	42319	2017-02-02 04:30:00
2017-02-08 06:25:00	43797	6.52	90.694	11.723	2.67	0.10	13.18	43802	2017-02-08 06:50:00
2017-02-08 07:00:00	43804	6.62	63.182	11.553	3.212	0.10	26.97	43809	2017-02-08 07:25:00
2017-02-09 10:10:00	44130	5.87	115.073	9.784	4.942	0.02	28.53	44135	2017-02-09 10:35:00
2017-02-13 18:30:00	45374	6.17	107.887	10.754	-1.43	0.03	6.32	45379	2017-02-13 18:55:00
2017-02-13 20:05:00	45393	6.22	82.52	9.455	-1.27	0.06	26.49	45398	2017-02-13 20:30:00
2017-02-13 20:35:00	45399	6.28	55.603	8.96	-0.198	0.04	11.01	45404	2017-02-13 21:00:00
2017-02-14 10:20:00	45537	6.47	54.119	12.016	-1.858	0.07	11.39	45542	2017-02-14 10:45:00
2017-02-14 13:00:00	45569	6.7	83.086	12.772	-1.803	0.05	23.39	45574	2017-02-14 13:25:00
2017-02-14 14:35:00	45588	6.53	95.613	12.876	-2.373	0.08	12.81	45593	2017-02-14 15:00:00
2017-02-14 15:05:00	45594	6.63	107.744	12.857	-2.282	0.08	6.32	45599	2017-02-14 15:30:00
2017-02-14 15:35:00	45600	6.67	102.795	12.812	-2.19	0.03	18.12	45605	2017-02-14 16:00:00
2017-02-14 23:05:00	45688	6.05	86.003	8.764	-0.347	0.10	12.96	45693	2017-02-14 23:30:00
2017-02-15 00:10:00	45701	6.15	75.092	7.482	1.192	0.09	2.11	45706	2017-02-15 00:35:00
2017-02-15 15:15:00	45881	5.82	89.544	12.762	-2.44	0.05	23.32	45886	2017-02-15 15:40:00
2017-02-15 19:20:00	45930	5.87	96.842	12.544	-0.502	0.05	14.45	45935	2017-02-15 19:45:00
2017-02-15 19:50:00	45936	5.77	93.396	12.401	-0.342	0.07	6.59	45941	2017-02-15 20:15:00
2017-02-15 20:35:00	45945	5.55	76.643	12.137	-1.433	0.08	8.02	45950	2017-02-15 21:00:00
2017-02-15 21:05:00	45951	5.75	77.091	11.926	-1.867	0.07	7.90	45956	2017-02-15 21:30:00
2017-02-15 21:35:00	45957	5.82	76.103	11.686	-2.248	0.03	8.31	45962	2017-02-15 22:00:00
2017-02-16 19:55:00	46139	6.18	89.589	12.841	-0.823	0.09	19.28	46144	2017-02-16 20:20:00
2017-02-16 20:35:00	46147	6.22	64.337	12.763	-0.918	0.04	11.26	46152	2017-02-16 21:00:00
2017-02-16 21:05:00	46153	6.15	61.855	12.675	-3.348	0.08	12.91	46158	2017-02-16 21:30:00
2017-02-17 13:20:00	46347	5.62	112.344	9.349	-3.955	0.04	28.08	46352	2017-02-17 13:45:00
2017-02-17 13:50:00	46353	5.4	107.664	9.81	-4.278	0.10	5.89	46358	2017-02-17 14:15:00
2017-02-17 14:20:00	46359	5.18	101.956	10.23	-4.76	0.04	17.21	46364	2017-02-17 14:45:00
2017-02-17 15:25:00	46372	5.77	112.27	11.017	-4.482	0.09	26.05	46377	2017-02-17 15:50:00
2017-02-17 16:30:00	46385	6.03	112.403	11.649	-4.835	0.06	28.49	46390	2017-02-17 16:55:00
2017-02-18 18:50:00	46701	5.37	76.117	11.999	-5.935	0.10	27.53	46706	2017-02-18 19:15:00
2017-02-18 19:20:00	46707	5.22	79.306	12.275	-6.495	0.03	17.75	46712	2017-02-18 19:45:00
2017-02-19 05:30:00	46827	6.13	126.671	12.682	-5.313	0.04	28.05	46832	2017-02-19 05:55:00
2017-02-19 06:45:00	46842	6.05	99.333	12.056	-5.503	0.03	14.14	46847	2017-02-19 07:10:00
2017-02-19 07:15:00	46848	6.05	100.038	11.757	-5.23	0.04	12.20	46853	2017-02-19 07:40:00
2017-02-20 11:15:00	47181	6.17	61.315	12.102	-4.505	0.04	27.41	47186	2017-02-20 11:40:00
2017-02-20 11:55:00	47189	6.18	105.369	11.704	-4.747	0.02	11.24	47194	2017-02-20 12:20:00
2017-02-22 06:50:00	47696	5.53	110.427	11.106	-4.74	0.10	19.56	47701	2017-02-22 07:15:00
2017-02-22 07:35:00	47705	5.42	111.07	11.716	-5.175	0.08	23.23	47710	2017-02-22 08:00:00
2017-02-22 08:05:00	47711	5.35	112.864	12.086	-5.193	0.06	20.60	47716	2017-02-22 08:30:00
2017-02-22 08:35:00	47717	5.45	100.708	12.428	-5.212	0.06	11.90	47722	2017-02-22 09:00:00
2017-02-22 09:05:00	47723	5.43	105.484	12.743	-5.323	0.06	9.63	47728	2017-02-22 09:30:00
2017-02-22 12:15:00	47735	5.42	54.899	14.19	-2.34	0.06	11.02	47740	2017-02-22 12:40:00
2017-02-22 19:15:00	47808	5.0	109.576	14.474	-4.267	0.04	14.67	47813	2017-02-22 19:40:00
2017-02-22 19:45:00	47814	5.2	108.964	14.347	-4.745	0.06	17.57	47819	2017-02-22 20:10:00
2017-02-22 20:30:00	47823	5.13	85.075	14.118	-4.05	0.02	9.44	47828	2017-02-22 20:55:00
2017-02-23 13:05:00	47958	5.22	81.002	9.441	-3.913	0.10	29.89	47963	2017-02-23 13:30:00
2017-02-23 20:40:00	48020	5.42	45.952	14.328	2.42	0.02	21.94	48025	2017-02-23 21:05:00
2017-02-23 21:30:00	48030	5.1	64.759	14.532	-0.477	0.05	23.43	48035	2017-02-23 21:55:00
2017-02-25 05:15:00	48397	6.82	75.798	14.486	-2.935	0.06	24.73	48402	2017-02-25 05:40:00
2017-02-25 16:00:00	48526	6.45	72.811	12.31	2.16	0.08	24.84	48531	2017-02-25 16:25:00
2017-02-25 17:10:00	48540	6.72	62.139	11.446	1.152	0.08	12.31	48545	2017-02-25 17:35:00
2017-02-25 17:40:00	48546	6.67	77.689	11.026	2.822	0.03	10.87	48551	2017-02-25 18:05:00
2017-02-25 18:15:00	48553	6.8	66.031	10.495	1.643	0.05	20.68	48558	2017-02-25 18:40:00
2017-02-27 02:00:00	48912	6.68	121.843	10.665	-0.517	0.06	29.54	48917	2017-02-27 02:25:00
2017-02-27 03:00:00	48924	6.77	117.403	9.667	-2.235	0.09	25.85	48929	2017-02-27 03:25:00
2017-02-27 03:45:00	48933	6.5	68.917	8.812	-3.123	0.01	29.63	48938	2017-02-27 04:10:00
2017-02-27 14:55:00	49038	6.43	106.866	11.361	-3.792	0.05	12.15	49043	2017-02-27 15:20:00
2017-03-11 23:05:00	52525	6.15	121.841	17.566	-4.205	0.08	24.76	52530	2017-03-11 23:30:00
2017-03-13 07:45:00	52915	6.78	45.273	16.363	2.302	0.08	17.65	52920	2017-03-13 08:10:00
2017-03-13 09:05:00	52931	6.62	65.807	16.824	2.682	0.06	25.35	52936	2017-03-13 09:30:00
2017-03-15 01:05:00	53411	6.43	100.585	16.579	-0.53	0.07	20.50	53416	2017-03-15 01:30:00
2017-03-15 01:35:00	53417	6.3	105.499	16.747	-1.205	0.03	7.21	53422	2017-03-15 02:00:00
2017-03-15 04:05:00	53447	5.93	114.439	17.358	-2.327	0.08	25.22	53452	2017-03-15 04:30:00
2017-03-15 04:50:00	53456	5.38	120.45	17.47	-2.495	0.04	4.87	53461	2017-03-15 05:15:00
2017-03-15 05:25:00	53463	5.5	118.02	17.536	-2.578	0.10	2.36	53468	2017-03-15 05:50:00
2017-03-15 05:55:00	53469	5.67	125.011	17.577	-2.422	0.09	14.65	53474	2017-03-15 06:20:00
2017-03-15 09:25:00	53511	6.42	105.165	17.47	-3.605	0.09	17.36	53516	2017-03-15 09:50:00
2017-03-15 10:50:00	53528	6.48	57.564	17.231	-4.613	0.08	20.28	53533	2017-03-15 11:15:00
2017-03-15 11:55:00	53541	5.47	67.102	16.969	-5.667	0.07	17.97	53546	2017-03-15 12:20:00
2017-03-15 12:25:00	53547	5.58	89.728	16.824	-5.323	0.09	10.61	53552	2017-03-15 12:50:00
2017-03-15 13:15:00	53557	5.22	98.906	16.55	-4.685	0.08	17.26	53562	2017-03-15 13:40:00
2017-03-15 15:05:00	53579	5.73	73.274	15.79	-2.057	0.10	27.64	53584	2017-03-15 15:30:00
2017-03-15 17:45:00	53611	5.55	97.574	14.267	-5.095	0.05	23.31	53616	2017-03-15 18:10:00
2017-03-16 13:40:00	53850	5.6	86.441	15.025	-2.312	0.10	21.66	53855	2017-03-16 14:05:00
2017-03-16 14:10:00	53856	5.48	83.865	15.371	-1.878	0.06	22.22	53861	2017-03-16 14:35:00
2017-03-16 16:20:00	53882	6.47	55.09	16.671	-0.248	0.05	23.73	53887	2017-03-16 16:45:00
2017-03-16 17:00:00	53890	6.7	48.261	17.01	-0.218	0.07	29.09	53895	2017-03-16 17:25:00
2017-03-16 22:50:00	53960	6.43	65.749	18.932	-0.152	0.09	3.26	53965	2017-03-16 23:15:00
2017-03-16 23:20:00	53966	6.37	64.946	19.016	-0.583	0.04	2.41	53971	2017-03-16 23:45:00
2017-03-16 23:50:00	53972	6.4	64.585	19.088	-0.305	0.08	9.08	53977	2017-03-17 00:15:00
2017-03-17 01:15:00	53989	6.53	49.971	19.226	0.435	0.06	18.72	53994	2017-03-17 01:40:00
2017-03-17 05:35:00	54041	6.62	84.339	19.057	0.277	0.09	12.65	54046	2017-03-17 06:00:00
2017-03-17 06:05:00	54047	6.62	101.556	18.98	1.423	0.05	18.19	54052	2017-03-17 06:30:00
2017-03-17 10:35:00	54101	6.63	77.018	17.723	-0.96	0.05	26.40	54106	2017-03-17 11:00:00
2017-03-17 12:20:00	54122	6.53	85.346	16.941	-1.872	0.05	21.02	54127	2017-03-17 12:45:00
2017-03-17 13:05:00	54131	6.5	113.432	16.551	-1.478	0.06	14.99	54136	2017-03-17 13:30:00
2017-03-17 14:30:00	54148	6.5	70.235	15.716	-1.162	0.09	20.55	54153	2017-03-17 14:55:00
2017-03-17 18:55:00	54201	6.55	109.38	12.136	-2.205	0.06	23.16	54206	2017-03-17 19:20:00
2017-03-18 07:20:00	54346	6.27	49.105	10.905	-1.05	0.03	27.94	54351	2017-03-18 07:45:00
2017-03-18 08:00:00	54354	6.45	75.616	11.643	0.973	0.01	15.00	54359	2017-03-18 08:25:00
2017-03-18 10:50:00	54388	6.47	89.155	14.252	1.13	0.05	26.92	54393	2017-03-18 11:15:00
2017-03-18 11:35:00	54397	6.4	70.242	14.823	1.022	0.06	22.19	54402	2017-03-18 12:00:00
2017-03-18 12:10:00	54404	6.38	70.46	15.237	0.838	0.06	23.39	54409	2017-03-18 12:35:00
2017-03-18 12:40:00	54410	6.42	61.301	15.572	1.253	0.09	16.65	54415	2017-03-18 13:05:00
2017-03-18 13:10:00	54416	6.42	48.431	15.89	1.512	0.05	10.41	54421	2017-03-18 13:35:00
2017-03-18 17:05:00	54463	6.23	102.109	17.833	-1.378	0.03	7.20	54468	2017-03-18 17:30:00
2017-03-18 21:45:00	54519	6.02	48.992	19.054	-2.063	0.07	26.95	54524	2017-03-18 22:10:00
2017-03-19 07:15:00	54633	5.88	67.533	18.281	-2.233	0.08	28.74	54638	2017-03-19 07:40:00
2017-03-19 12:05:00	54691	6.2	54.606	16.113	-0.202	0.05	24.39	54696	2017-03-19 12:30:00
2017-03-19 14:40:00	54722	6.0	98.785	14.345	-1.665	0.04	27.25	54727	2017-03-19 15:05:00
2017-03-19 15:10:00	54728	5.85	111.714	13.944	-1.865	0.03	18.30	54733	2017-03-19 15:35:00
2017-03-19 16:00:00	54738	5.95	122.513	13.227	-0.897	0.04	22.84	54743	2017-03-19 16:25:00
2017-03-19 16:35:00	54745	5.85	122.66	12.687	-1.338	0.08	11.12	54750	2017-03-19 17:00:00
2017-03-19 17:05:00	54751	5.88	106.502	12.196	-0.475	0.03	19.31	54756	2017-03-19 17:30:00
2017-03-19 17:35:00	54757	5.78	116.856	11.679	-0.792	0.04	11.82	54762	2017-03-19 18:00:00
2017-03-19 18:05:00	54763	5.67	125.739	11.132	-0.915	0.04	8.78	54768	2017-03-19 18:30:00
2017-03-19 18:35:00	54769	5.87	106.014	10.553	-1.102	0.02	7.14	54774	2017-03-19 19:00:00
2017-03-19 19:05:00	54775	5.8	100.587	9.939	-1.457	0.06	20.45	54780	2017-03-19 19:30:00
2017-03-20 05:10:00	54896	5.62	126.218	10.454	-2.178	0.04	8.17	54901	2017-03-20 05:35:00
2017-03-20 05:55:00	54905	5.63	133.196	11.318	-2.063	0.10	22.89	54910	2017-03-20 06:20:00
2017-03-20 06:25:00	54911	5.6	119.877	11.855	-2.34	0.03	10.15	54916	2017-03-20 06:50:00
2017-03-20 07:40:00	54926	5.52	106.157	13.077	-1.95	0.06	25.71	54931	2017-03-20 08:05:00
2017-03-20 08:15:00	54933	5.57	114.2	13.594	-2.177	0.07	24.35	54938	2017-03-20 08:40:00
2017-03-20 09:40:00	54950	5.85	56.376	14.727	2.332	0.04	29.00	54955	2017-03-20 10:05:00
2017-03-20 23:25:00	55115	6.48	59.351	19.28	1.217	0.06	18.62	55120	2017-03-20 23:50:00
2017-03-21 04:00:00	55170	5.43	127.771	18.697	-8.962	0.06	12.26	55175	2017-03-21 04:25:00
2017-03-22 08:20:00	55510	5.15	73.292	15.037	-2.818	0.09	14.97	55515	2017-03-22 08:45:00
2017-03-22 12:00:00	55554	6.52	79.597	17.182	-3.055	0.04	17.15	55559	2017-03-22 12:25:00
2017-03-22 17:00:00	55614	6.25	113.444	18.848	-2.333	0.08	26.41	55619	2017-03-22 17:25:00
2017-03-22 18:00:00	55626	6.27	127.537	19.028	-2.078	0.02	18.41	55631	2017-03-22 18:25:00
2017-03-24 03:20:00	56026	5.08	45.03	12.294	-2.243	0.07	28.12	56031	2017-03-24 03:45:00
2017-03-24 07:20:00	56074	6.22	67.449	15.549	-2.902	0.08	26.09	56079	2017-03-24 07:45:00
2017-03-24 07:50:00	56080	6.55	56.155	15.868	-2.753	0.02	23.74	56085	2017-03-24 08:15:00
2017-03-24 10:05:00	56107	6.85	107.5	17.101	-2.888	0.08	24.04	56112	2017-03-24 10:30:00
2017-03-26 10:20:00	56686	6.43	114.553	17.948	-2.803	0.04	28.56	56691	2017-03-26 10:45:00
2017-04-03 07:00:00	58863	6.02	66.696	22.913	5.015	0.05	11.74	58868	2017-04-03 07:25:00
2017-04-03 07:30:00	58869	5.9	94.9	22.728	5.043	0.05	27.96	58874	2017-04-03 07:55:00
2017-04-04 07:30:00	59157	5.93	115.586	7.365	-3.787	0.08	22.00	59162	2017-04-04 07:55:00
2017-04-06 00:10:00	59643	5.22	58.25	23.462	5.937	0.03	6.22	59648	2017-04-06 00:35:00
2017-04-09 01:50:00	60527	6.32	118.479	20.516	-4.458	0.04	12.32	60532	2017-04-09 02:15:00
2017-04-09 07:25:00	60594	6.58	108.94	16.674	-3.967	0.10	18.55	60599	2017-04-09 07:50:00
2017-04-09 07:55:00	60600	5.92	117.654	16.247	-3.84	0.03	17.22	60605	2017-04-09 08:20:00
2017-04-09 10:30:00	60631	6.1	111.929	13.767	-4.937	0.01	8.94	60636	2017-04-09 10:55:00
2017-04-09 11:00:00	60637	5.72	117.793	13.226	-4.907	0.06	5.15	60642	2017-04-09 11:25:00
2017-04-09 11:30:00	60643	6.2	123.344	12.661	-4.917	0.02	3.25	60648	2017-04-09 11:55:00
2017-04-09 12:00:00	60649	6.2	121.045	12.071	-5.083	0.01	3.45	60654	2017-04-09 12:25:00
2017-04-09 12:30:00	60655	6.32	121.913	11.453	-4.735	0.05	1.63	60660	2017-04-09 12:55:00
2017-04-09 13:00:00	60661	6.0	116.854	10.805	-3.82	0.09	2.49	60666	2017-04-09 13:25:00
2017-04-09 13:30:00	60667	5.85	116.503	10.124	-4.187	0.04	7.03	60672	2017-04-09 13:55:00
2017-04-09 15:05:00	60686	5.82	86.745	7.696	-4.057	0.04	28.28	60691	2017-04-09 15:30:00
2017-04-09 20:55:00	60756	5.82	65.963	7.032	0.038	0.04	11.26	60761	2017-04-09 21:20:00
2017-04-09 21:25:00	60762	6.52	51.911	7.893	1.452	0.03	11.33	60767	2017-04-09 21:50:00
2017-04-09 22:25:00	60774	5.25	60.665	9.456	1.747	0.02	26.00	60779	2017-04-09 22:50:00
2017-04-10 00:00:00	60793	5.1	47.585	11.601	1.697	0.05	11.97	60798	2017-04-10 00:25:00
2017-04-10 05:35:00	60860	5.33	45.157	17.179	5.275	0.05	13.40	60865	2017-04-10 06:00:00
2017-04-10 07:35:00	60884	5.7	50.032	18.668	5.377	0.03	20.07	60889	2017-04-10 08:00:00
2017-04-10 09:30:00	60907	6.65	67.838	19.907	2.193	0.07	18.08	60912	2017-04-10 09:55:00
2017-04-12 19:40:00	61544	6.92	57.412	12.714	2.435	0.04	20.31	61549	2017-04-12 20:05:00
2017-04-14 10:50:00	61955	6.03	131.182	22.636	-4.695	0.02	4.85	61960	2017-04-14 11:15:00
