Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2015-09-02 23:45:00	476	5.02	106.564	8.838	-5.7	0.08	2.07	481	2015-09-03 00:10:00
2015-09-03 00:15:00	482	5.15	115.474	8.332	-5.85	0.03	10.18	487	2015-09-03 00:40:00
2015-09-03 00:45:00	488	5.12	115.653	7.772	-5.965	0.05	7.08	493	2015-09-03 01:10:00
2015-09-03 01:15:00	494	5.13	132.717	7.154	-6.372	0.02	14.67	499	2015-09-03 01:40:00
2015-09-03 08:00:00	575	5.53	103.138	7.396	-4.532	0.09	10.02	580	2015-09-03 08:25:00
2015-09-03 08:50:00	585	5.48	105.54	8.356	-4.672	0.09	24.91	590	2015-09-03 09:15:00
2015-09-03 15:10:00	661	6.48	104.813	11.892	-1.303	0.09	15.14	666	2015-09-03 15:35:00
2015-09-03 16:05:00	672	6.27	67.014	11.981	-0.125	0.09	19.90	677	2015-09-03 16:30:00
2015-09-03 16:35:00	678	6.15	72.993	11.989	2.4	0.05	9.57	683	2015-09-03 17:00:00
2015-09-03 17:30:00	689	5.85	89.431	11.93	-2.748	0.06	27.84	694	2015-09-03 17:55:00
2015-09-04 20:05:00	973	5.83	66.419	11.192	-3.162	0.03	9.59	978	2015-09-04 20:30:00
2015-09-04 20:35:00	979	5.73	73.896	10.957	-3.455	0.09	13.79	984	2015-09-04 21:00:00
2015-09-04 21:50:00	994	5.63	105.345	10.22	-1.415	0.02	26.92	999	2015-09-04 22:15:00
2015-09-04 23:30:00	1014	5.87	70.046	8.866	0.705	0.09	28.44	1019	2015-09-04 23:55:00
2015-09-05 00:00:00	1020	5.92	90.168	8.363	-0.962	0.04	10.06	1025	2015-09-05 00:25:00
2015-09-05 01:00:00	1032	5.85	86.829	7.192	-1.333	0.06	27.86	1037	2015-09-05 01:25:00
2015-09-05 11:25:00	1157	5.93	114.99	10.62	-4.197	0.05	28.77	1162	2015-09-05 11:50:00
2015-09-05 15:35:00	1207	5.92	118.608	11.965	-1.828	0.02	10.62	1212	2015-09-05 16:00:00
2015-09-06 00:05:00	1309	5.78	75.464	8.153	-1.815	0.04	22.89	1314	2015-09-06 00:30:00
2015-09-06 07:25:00	1397	5.65	49.018	7.074	-3.127	0.06	19.16	1402	2015-09-06 07:50:00
2015-09-06 11:40:00	1446	5.05	106.789	10.823	-0.24	0.03	18.02	1451	2015-09-06 12:05:00
2015-09-06 13:10:00	1464	5.0	108.298	11.482	-1.14	0.03	13.27	1469	2015-09-06 13:35:00
2015-09-06 16:05:00	1499	5.4	70.262	11.989	-4.537	0.02	16.02	1504	2015-09-06 16:30:00
2015-09-06 21:10:00	1526	5.73	46.055	10.507	-2.137	0.05	29.23	1531	2015-09-06 21:35:00
2015-09-06 23:20:00	1552	5.33	62.614	8.812	-5.318	0.09	22.92	1557	2015-09-06 23:45:00
2015-09-07 00:05:00	1561	5.35	68.943	8.028	-4.442	0.03	21.22	1566	2015-09-07 00:30:00
2015-09-07 16:15:00	1733	5.23	130.728	11.986	-1.743	0.06	28.89	1738	2015-09-07 16:40:00
2015-09-07 20:50:00	1758	6.62	134.536	10.638	0.407	0.03	26.38	1763	2015-09-07 21:15:00
2015-09-07 22:05:00	1773	5.63	132.466	9.796	0.885	0.01	21.57	1778	2015-09-07 22:30:00
2015-09-07 22:35:00	1779	5.33	134.593	9.391	0.358	0.06	9.32	1784	2015-09-07 23:00:00
2015-09-08 15:25:00	1973	5.0	68.287	11.974	13.675	0.02	25.50	1978	2015-09-08 15:50:00
2015-09-08 15:55:00	1979	5.17	64.78	11.988	13.322	0.02	5.48	1984	2015-09-08 16:20:00
2015-09-08 16:25:00	1985	5.05	60.301	11.974	13.217	0.01	3.83	1990	2015-09-08 16:50:00
2015-09-08 16:55:00	1991	5.05	59.812	11.931	12.885	0.00	3.41	1996	2015-09-08 17:20:00
2015-09-11 06:50:00	2672	5.2	60.098	7.048	-6.58	0.08	22.05	2677	2015-09-11 07:15:00
2015-09-11 17:45:00	2733	6.23	53.993	11.717	-3.403	0.04	29.50	2738	2015-09-11 18:10:00
2015-09-13 16:05:00	3183	6.92	133.938	11.957	3.842	0.04	16.44	3188	2015-09-13 16:30:00
2015-09-13 23:45:00	3274	6.57	54.323	7.482	-1.375	0.04	28.95	3279	2015-09-14 00:10:00
2015-09-14 06:50:00	3358	5.53	54.182	7.487	-3.865	0.02	28.18	3363	2015-09-14 07:15:00
2015-09-14 07:25:00	3365	5.23	102.198	8.166	-4.507	0.06	24.38	3370	2015-09-14 07:50:00
2015-09-14 08:50:00	3382	5.28	108.271	9.52	-3.4	0.09	19.85	3387	2015-09-14 09:15:00
2015-09-14 09:55:00	3395	5.52	115.771	10.321	-2.042	0.04	25.66	3400	2015-09-14 10:20:00
2015-09-14 14:15:00	3447	5.28	127.689	11.934	-2.355	0.08	20.88	3452	2015-09-14 14:40:00
2015-09-14 16:35:00	3475	5.53	132.126	11.886	0.365	0.04	24.69	3480	2015-09-14 17:00:00
2015-09-14 17:20:00	3484	5.52	128.401	11.738	-0.922	0.05	23.00	3489	2015-09-14 17:45:00
2015-09-14 18:05:00	3493	5.45	115.787	11.524	-5.388	0.02	28.08	3498	2015-09-14 18:30:00
2015-09-14 21:25:00	3507	5.55	117.207	9.695	-4.162	0.06	19.51	3512	2015-09-14 21:50:00
2015-09-15 06:45:00	3591	5.3	98.976	7.526	-5.663	0.07	20.40	3596	2015-09-15 07:10:00
2015-09-15 07:35:00	3601	5.63	132.462	8.466	-2.345	0.05	21.03	3606	2015-09-15 08:00:00
2015-09-15 23:05:00	3757	6.62	81.257	8.005	-1.408	0.07	29.60	3762	2015-09-15 23:30:00
2015-09-16 15:10:00	3950	6.45	127.065	11.991	-3.14	0.03	29.22	3955	2015-09-16 15:35:00
2015-09-16 17:15:00	3975	6.0	83.321	11.706	-4.503	0.10	28.81	3980	2015-09-16 17:40:00
2015-09-16 22:50:00	4042	6.4	117.546	8.161	2.928	0.10	24.29	4047	2015-09-16 23:15:00
2015-09-17 07:25:00	4145	6.58	112.402	8.527	-2.457	0.05	23.37	4150	2015-09-17 07:50:00
2015-09-17 08:35:00	4159	6.42	133.293	9.595	-1.793	0.07	24.58	4164	2015-09-17 09:00:00
2015-09-17 09:05:00	4165	6.32	125.674	9.981	-2.538	0.04	18.34	4170	2015-09-17 09:30:00
2015-09-17 09:55:00	4175	6.1	115.398	10.538	-4.075	0.09	28.02	4180	2015-09-17 10:20:00
2015-09-17 10:25:00	4181	6.08	118.108	10.824	-3.872	0.08	19.47	4186	2015-09-17 10:50:00
2015-09-17 10:55:00	4187	6.12	103.08	11.076	-3.555	0.06	15.50	4192	2015-09-17 11:20:00
2015-09-17 11:25:00	4193	6.18	111.389	11.296	-3.79	0.05	17.40	4198	2015-09-17 11:50:00
2015-09-17 12:25:00	4205	6.03	92.145	11.643	-4.227	0.05	12.45	4210	2015-09-17 12:50:00
2015-09-17 12:55:00	4211	5.88	70.117	11.771	-4.53	0.05	22.79	4216	2015-09-17 13:20:00
2015-09-17 13:25:00	4217	5.72	88.687	11.869	-4.823	0.05	12.88	4222	2015-09-17 13:50:00
2015-09-17 13:55:00	4223	5.53	89.985	11.939	-4.957	0.02	29.45	4228	2015-09-17 14:20:00
2015-09-17 14:25:00	4229	5.48	68.302	11.981	-4.932	0.02	11.07	4234	2015-09-17 14:50:00
2015-09-17 14:55:00	4235	5.53	56.452	11.994	-4.772	0.01	12.25	4240	2015-09-17 15:20:00
2015-09-17 16:10:00	4250	5.43	57.539	11.903	-5.075	0.04	19.45	4255	2015-09-17 16:35:00
2015-09-17 16:40:00	4256	5.32	74.526	11.816	-5.242	0.02	9.96	4261	2015-09-17 17:05:00
2015-09-17 17:15:00	4263	5.3	64.238	11.679	-5.422	0.03	29.88	4268	2015-09-17 17:40:00
2015-09-17 18:05:00	4273	5.42	52.3	11.412	-5.525	0.03	17.60	4278	2015-09-17 18:30:00
2015-09-17 18:35:00	4279	5.2	52.469	11.211	-5.732	0.04	17.39	4284	2015-09-17 19:00:00
2015-09-17 19:05:00	4285	5.17	76.882	10.978	-5.752	0.02	27.89	4290	2015-09-17 19:30:00
2015-09-17 19:35:00	4291	5.13	84.786	10.712	-5.805	0.03	5.71	4296	2015-09-17 20:00:00
2015-09-17 20:05:00	4297	5.35	91.364	10.411	-5.437	0.04	7.29	4302	2015-09-17 20:30:00
2015-09-17 20:35:00	4303	5.48	98.768	10.074	-5.052	0.04	14.57	4308	2015-09-17 21:00:00
2015-09-18 06:05:00	4401	5.52	123.448	7.107	-2.672	0.05	10.10	4406	2015-09-18 06:30:00
2015-09-18 06:35:00	4407	5.58	128.882	7.73	-2.035	0.05	13.74	4412	2015-09-18 07:00:00
2015-09-18 10:50:00	4457	6.02	127.047	11.09	-2.153	0.07	22.67	4462	2015-09-18 11:15:00
2015-09-18 12:50:00	4481	5.52	83.025	11.778	-5.067	0.05	24.19	4486	2015-09-18 13:15:00
2015-09-18 15:35:00	4514	6.08	94.433	11.959	-5.682	0.01	25.77	4519	2015-09-18 16:00:00
2015-09-18 16:05:00	4520	6.17	93.708	11.9	-5.573	0.02	8.95	4525	2015-09-18 16:30:00
2015-09-18 16:40:00	4527	6.0	127.656	11.795	-4.982	0.03	26.32	4532	2015-09-18 17:05:00
2015-09-18 17:15:00	4534	5.98	104.391	11.65	-5.382	0.02	21.39	4539	2015-09-18 17:40:00
2015-09-18 17:45:00	4540	5.98	111.87	11.493	-5.735	0.01	17.99	4545	2015-09-18 18:10:00
2015-09-18 18:15:00	4546	5.92	112.492	11.306	-5.772	0.02	18.83	4551	2015-09-18 18:40:00
2015-09-18 19:20:00	4559	5.62	95.428	10.791	-6.31	0.04	21.19	4564	2015-09-18 19:45:00
2015-09-18 20:15:00	4570	6.6	130.423	10.231	-5.165	0.04	26.50	4575	2015-09-18 20:40:00
2015-09-18 21:15:00	4582	6.53	130.76	9.475	-5.758	0.02	20.34	4587	2015-09-18 21:40:00
2015-09-18 21:45:00	4588	6.4	132.069	9.035	-5.33	0.04	25.66	4593	2015-09-18 22:10:00
2015-09-18 22:40:00	4599	5.75	110.539	8.105	-6.653	0.10	11.54	4604	2015-09-18 23:05:00
2015-09-18 23:10:00	4605	5.85	129.205	7.521	-6.462	0.04	29.90	4610	2015-09-18 23:35:00
2015-09-21 05:55:00	5207	5.72	45.31	7.314	-0.163	0.07	22.89	5212	2015-09-21 06:20:00
2015-09-21 06:25:00	5213	5.58	59.385	7.918	-0.19	0.04	11.89	5218	2015-09-21 06:50:00
2015-09-21 07:25:00	5225	5.6	48.259	8.958	-2.435	0.10	10.53	5230	2015-09-21 07:50:00
2015-09-23 07:40:00	5766	6.43	132.325	9.38	-4.83	0.03	26.45	5771	2015-09-23 08:05:00
2015-09-24 06:05:00	6024	6.07	86.715	7.916	-1.177	0.07	19.75	6029	2015-09-24 06:30:00
2015-09-24 17:40:00	6163	5.25	120.639	11.269	5.34	0.09	15.88	6168	2015-09-24 18:05:00
2015-09-24 18:30:00	6173	5.02	68.179	10.878	6.24	0.05	25.11	6178	2015-09-24 18:55:00
