Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2015-09-08 11:40:00	2015-09-08 11:50:00	10.875315724225496	4.656684592354686	8.321115976724846	-5.229258019764334	27.264	15.028	-1.278	15.028	46.962	-0.0161194796719432	-0.0095831556778025	-0.0361330365139319	0.0791859256050583	-0.0003263462642329	-0.0276050574535104	-0.0104185925943216	-0.0623962179423051	0.0795895286597156	0.0017425677047755	0.0269793224968134	0.024782007070224	0.0577529404784044	0.0080183453495294	0.0140318433010659	27.725208	21.151045	59.390686	69.16652	27.162762	20.424568	59.319294	69.21619	4.67609	4.2129793	2.1507773	1.8816596
2015-10-29 04:55:00	2015-10-29 05:05:00	10.228889266098465	9.875000766666592	2.350203533127006	-1.2606061819555034	38.147	-5.563	1.307	4.087	37.138	-0.0017959777572615	0.0025217953673692	0.0059027481033522	0.1268056952622681	0.0001734420206845	0.0005099468267611	0.0082633895742587	0.0133297476580578	0.1160274352036424	-0.0006079375090223	0.0411174059337015	0.0693802418611162	0.1058097601390713	0.040800826515102	0.0193230555834522	6.3572936	20.306475	44.424026	49.470203	6.6583066	19.991724	45.511288	50.149696	2.9745715	2.6434088	5.5697703	5.081286
2015-10-29 05:25:00	2015-10-29 05:35:00	10.551331100842605	10.09832289672151	2.6644305463031106	-1.5011395759812007	32.779	-5.202	0.847	4.348	39.546	0.0037360737618214	0.006445774298295	0.0045005303100787	0.1224351942601337	0.0005929407441259	-0.0012288779575207	0.0274480777850662	-0.0114067314728756	0.1120207974022092	0.000946124423495	0.0459266975222189	0.078816159403105	0.0865649118649134	0.0300019453960383	0.0123208169095024	2.2689238	16.914831	29.529858	34.338264	2.1769414	16.901958	29.883923	34.781548	2.122025	3.4329667	4.4764233	4.5257354
2015-10-31 17:20:00	2015-10-31 17:30:00	8.88299539633023	5.500403791640224	6.398397618681965	-2.776813628684284	28.568	-4.975	1.032	5.11	45.297	0.0320040100344544	0.0306646047714471	0.0218698135720455	0.0494253314581758	0.0055897869783032	0.0320040100344544	0.0306646047714471	0.0218698135720455	0.0494253314581758	0.0055897869783032	0.0	0.0	0.0	0.0	0.0	19.889536	37.143383	32.530865	53.230457	19.889536	37.143383	32.530865	53.230457	0.0	0.0	0.0	0.0
2015-11-08 05:20:00	2015-11-08 05:30:00	11.0972227963436	10.887492482807192	1.7710882347740755	-1.2134865818891911	18.2	-9.832	-0.098	8.057	39.465	-0.009899379922634	-0.0188786268726371	-0.0255274699307069	0.1109910425801014	0.0023080532387064	-0.0131632941909549	-0.0199343442957312	-0.0663189126535084	0.0966511428150503	0.0036383861852755	0.0356772261790032	0.0421373544759432	0.103375058545142	0.0502181670589912	0.011592434892204	14.143156	11.275833	46.794	50.526363	14.473983	11.854658	48.38352	51.29714	2.2717426	5.463801	4.38673	4.2655983
2015-11-08 05:50:00	2015-11-08 06:00:00	11.316896458572616	11.043209934184128	2.0359447938842963	-1.4046635831339274	32.836	-8.45	1.873	8.59	44.063	0.0078887146589753	0.0119213509567873	0.0294315114539264	0.0878447842398371	0.0006952035574947	0.016404402758642	0.0203342018467345	0.06598187501039	0.0819663276440172	0.0017451971722939	0.0205199801203269	0.0410082903277941	0.0709952562653492	0.0222920175815145	0.0080540497641561	12.071495	21.440342	46.45066	52.768166	12.478597	20.648003	46.490513	52.809315	1.9454142	3.8387482	1.9070052	0.8666586
2015-11-08 06:20:00	2015-11-08 06:30:00	11.50511668556104	11.161092285013964	2.287874405164559	-1.600590559058979	44.357	-8.663	3.103	7.322	38.859	0.0039340475772458	-0.0019306879468805	0.0100373229619048	0.1164206595022836	0.0017579980706149	0.0029418844318138	-0.0051663818000303	0.055848035158259	0.1090257376721402	0.0012360971169003	0.0312031501951073	0.0572383255869287	0.1018572875722168	0.0345101682007804	0.014349035043539	10.357955	21.222307	41.339718	48.63278	10.208768	22.015495	41.522396	49.514786	2.4153962	8.949617	4.2011285	2.2535126
2015-11-08 06:50:00	2015-11-08 07:00:00	11.662785993076392	11.242587631544554	2.527773677944998	-1.7982557358027702	37.431	-8.618	1.888	7.23	38.347	0.0009330106708288	0.003479339920901	0.010549420017059	0.0929989110540816	0.0014180314727097	0.0023879774773772	0.0236755907706495	0.0534387412157998	0.0874941977863209	-0.0002503953119065	0.0182522717639018	0.0543528313340162	0.0756974073036477	0.0222023037478116	0.0134065507166115	8.401995	27.834772	37.99195	48.09542	8.524361	28.371689	37.645416	48.16385	2.4241054	3.97577	1.9906319	1.1100118
2015-11-08 07:20:00	2015-11-08 07:30:00	11.790631157183844	11.28889996964412	2.756868899754396	-1.9944886660139336	44.308	-8.667	2.47	6.467	35.364	0.0032267325317369	0.0100280173535012	0.0222811545327212	0.0784369381651648	0.0016606422137025	0.0023388476831937	0.0304082002151639	0.0583802543172814	0.0772113268266361	-0.0001939206058759	0.0151743187707492	0.0433173590228147	0.059703567648056	0.0112356150802864	0.0125920958210633	9.603507	24.403273	38.349106	46.64853	9.611151	24.677984	38.423656	46.896614	1.6580962	3.3678424	2.0021968	0.6448578
2015-11-29 01:55:00	2015-11-29 02:05:00	10.484149834395817	10.235750904086112	-2.2056660293989183	-0.5293228705484987	24.459	3.35	3.517	8.623	76.623	0.0019451527118975	-0.006757630514504	0.006190084419934	0.1484209615511635	0.0066080894384115	0.0049589016272145	-0.0036189127729247	0.0306179738718292	0.1407025394357348	0.0063824033666084	0.0545606891104949	0.0845948749633913	0.1174354269282301	0.0445334219513467	0.0107050289640673	14.380503	22.283598	55.03655	61.42616	14.5021	22.662504	55.353813	62.851242	2.630131	5.7331614	5.4614005	5.368424
2016-01-03 03:30:00	2016-01-03 03:40:00	11.997753408652772	10.453168801835002	-5.538988616535472	-1.99886928282482	34.958	-7.73	2.112	2.16	18.567	0.0008602361881628	0.0068773459950237	-0.0051453151389887	0.2106925879108271	-0.0018701077465969	0.0052498520458968	0.0112887065471404	-0.008280631343236	0.1893226508204211	-0.000610560416357	0.1214720950490215	0.1271659856465899	0.1413971231932115	0.081258536720372	0.0430081485076755	-4.48705	0.44667697	2.700064	17.44977	-4.243922	1.3571324	3.9344826	17.339432	8.286154	11.054911	11.550683	6.8861217
2016-01-05 20:10:00	2016-01-05 20:20:00	9.374506496342924	5.6243218068206815	-7.057067035178605	-2.53840375344854	41.825	-1.26	9.75	6.72	82.323	-0.0139178240434368	0.0281353135884462	-0.0432319177928491	0.0935386952988888	0.0002619548058312	-0.012875111544636	0.0438850646850289	-0.0627837018792436	0.0899810372603679	-0.0011291864117015	0.0154140872780921	0.042930062974746	0.0650223312248979	0.0203298019224542	0.010629228949799	7.994206	-47.20813	59.84894	77.02325	9.441765	-47.384804	59.41485	77.22481	6.180213	3.6030731	2.7774062	0.84968543
2016-01-05 21:10:00	2016-01-05 21:20:00	10.151609653105638	6.630275234950829	-7.132850623361523	-2.8661630396554343	41.491	-2.148	9.913	6.48	78.271	0.004913914315993	0.0037958508468395	-0.0003180293432318	0.1245188745510665	0.0035145346051097	0.0188975946063402	0.0038290565015129	0.0102461038504093	0.1180752724176003	0.0016486910797535	0.0780996717230532	0.0669980964454527	0.0763134658865201	0.030753126457829	0.0167317290471414	33.726597	30.151934	38.013546	59.56236	33.607628	30.608515	38.30384	59.845222	2.7149134	5.011997	5.604144	2.8062973
2016-01-05 21:40:00	2016-01-05 21:50:00	10.481906424149182	7.085132127265802	-7.124585187754275	-2.98489110238776	34.216	-2.903	8.988	7.478	74.252	0.0095580028723096	0.0061406879216775	0.0022069162926601	0.1054304472341912	0.0034624595209241	0.0271810672855835	0.0104086850546752	0.0365567198086659	0.1039721979902436	0.0028786931956083	0.057435172272491	0.0380505347409503	0.0816509025491376	0.0207814060571343	0.0090507599684011	26.944939	19.495314	45.198368	56.35414	27.143696	19.163338	45.46882	56.537865	2.778663	3.9029686	3.2412784	2.580833
