Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2018-05-01 12:50:00	2018-05-01 13:00:00	22.433620998515455	-1.433594084459876	-22.157298628260623	3.203854238197637	32.361	-3.348	1.732	2.727
2018-05-01 13:20:00	2018-05-01 13:30:00	22.221869092023297	-1.2718083335949502	-21.99546445923316	2.896776540148812	24.395	-3.697	1.05	2.308
2018-05-01 15:35:00	2018-05-01 15:45:00	21.15497736238505	-0.5357308752531552	-21.12583781928643	0.9696894356722382	43.164	-3.258	1.627	1.697
2018-05-01 16:05:00	2018-05-01 16:15:00	20.89140772794888	-0.37072143409425246	-20.882628554620055	0.4736377475738454	14.447	-1.085	0.93	3.723
2018-05-01 19:35:00	2018-05-01 19:45:00	18.74784692467789	0.7899309292350006	-18.570429665505092	-2.4483622673763095	35.71	-2.802	2.082	2.888
2018-05-01 23:15:00	2018-05-01 23:25:00	15.841801188280995	1.9816961258604235	-15.457667290627336	-2.845198441472395	20.878	-0.408	1.588	4.135
2018-05-02 01:15:00	2018-05-02 01:25:00	13.89078711004134	2.5885284328029265	-13.49820906814677	-2.01248921861182	26.285	-1.21	1.172	2.545
2018-05-02 17:30:00	2018-05-02 17:40:00	14.541276334702296	-8.717308730223191	-11.638359360281498	-0.05771215125604421	41.342	1.105	2.665	3.037
2018-05-02 23:00:00	2018-05-02 23:10:00	19.068532348395312	-9.314954828799857	-16.45942826659827	-2.4345761996085944	33.524	0.105	2.57	3.857
2018-05-02 23:40:00	2018-05-02 23:50:00	19.505340094167792	-9.322111712586754	-16.962177354689015	-2.416677037229805	33.828	1.117	2.527	3.79
2018-05-03 04:40:00	2018-05-03 04:50:00	22.178768902387095	-9.075165216282496	-20.23394832192165	0.35015086601531514	20.977	-3.237	1.325	3.463
2018-05-03 05:15:00	2018-05-03 05:25:00	22.428007139122883	-9.01734448066876	-20.517000639306236	0.8670388992674432	27.101	-3.048	1.733	3.295
2018-05-03 09:40:00	2018-05-03 09:50:00	23.939695093552604	-8.424177219231483	-22.043294005251397	4.029225763793442	27.394	-3.158	0.777	1.472
2018-05-04 15:25:00	2018-05-04 15:35:00	18.608600692118866	-0.011228913692068443	-18.571452524426306	1.1735097502118839	30.881	-2.215	1.085	1.812
2018-05-12 16:50:00	2018-05-12 17:00:00	23.336795879654478	-6.202226468614487	-22.464908453863604	1.2083462966617284	40.033	4.338	1.342	1.635
2018-05-12 17:35:00	2018-05-12 17:45:00	23.07706560685122	-5.9297068536057	-22.29900125141512	0.3718706173118	30.171	2.945	1.528	2.598
2018-05-15 23:45:00	2018-05-15 23:55:00	17.093373601576737	-2.2950149290597577	-16.839376194906	-1.8305353757447262	17.657	2.577	0.458	1.38
2018-05-16 00:15:00	2018-05-16 00:25:00	16.679177045803637	-2.0457617329908815	-16.468307842994758	-1.6743830627820298	44.244	2.297	1.245	1.277
2018-05-16 01:15:00	2018-05-16 01:25:00	15.803891655446392	-1.5399972403147928	-15.67786813696491	-1.2626516404660615	41.165	2.567	1.233	1.437
2018-05-17 05:25:00	2018-05-17 05:35:00	21.668776379797396	-13.107343286187563	-16.98367107784326	3.0472379901061504	32.963	-3.755	3.632	5.657
2018-05-17 08:35:00	2018-05-17 08:45:00	23.010270497351694	-13.154057361371864	-18.12260994754887	5.292739696910256	17.29	-2.745	1.962	6.433
2018-05-22 20:55:00	2018-05-22 21:05:00	21.80284140898767	-14.492375079381915	-16.270058120433774	0.7868523262769452	18.796	-3.195	1.922	5.693
2018-05-27 22:30:00	2018-05-27 22:40:00	12.81407866391856	-10.870231656200291	-6.619046426128911	1.4918261852965145	44.821	-4.418	1.205	1.282
2018-05-30 02:05:00	2018-05-30 02:15:00	16.77389347150395	-5.709876864046592	-15.752377471477187	0.7884612915936037	33.205	-2.137	1.067	1.673
2018-05-30 03:45:00	2018-05-30 03:55:00	15.285462498903968	-4.591214716639008	-14.496381442931707	1.5552648989233055	31.054	-3.018	0.428	0.712
